t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
13.3,-1.0,-0.00103274,0.0,-0.0421955,-0.0355296,-0.00814206,0.0,0,23.9468,0.118438,0.00800074,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0058178982817245145,0.0355296
13.32,-1.0,-0.00103274,0.0,-0.0448424,-0.034786,-0.00763988,0.0,0,23.9468,0.118438,0.00800074,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005315718281724515,0.034786
13.34,-1.0,-0.00103274,0.0,-0.0453871,-0.0336247,-0.0078476,0.0,0,23.9468,0.118438,0.00800075,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005523438281724515,0.0336247
13.36,-1.0,-0.00103274,0.0,-0.0422382,-0.0329912,-0.00738029,0.0,0,23.9468,0.118438,0.00800075,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005056128281724515,0.0329912
13.38,-1.0,-0.00103274,0.0,-0.0358611,-0.0330453,-0.00829068,0.0,0,23.9468,0.118438,0.00800075,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005966518281724515,0.0330453
13.4,-1.0,-0.00103274,0.0,-0.0288238,-0.0330115,-0.00812983,0.0,0,23.9468,0.118438,0.00800075,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005805668281724514,0.0330115
13.42,-1.0,-0.00103274,0.0,-0.0239288,-0.0325916,-0.00814487,0.0,0,23.9468,0.118438,0.00800075,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005820708281724515,0.0325916
13.44,-1.0,-0.00103274,0.0,-0.0224745,-0.0322146,-0.0082,0.0,0,23.9468,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005875838281724516,0.0322146
13.46,-1.0,-0.00103274,0.0,-0.0239834,-0.0317392,-0.00889776,0.0,0,23.9468,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006573598281724514,0.0317392
13.48,-1.0,-0.00103274,0.0,-0.0267375,-0.0303215,-0.00869869,0.0,0,23.9468,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006374528281724515,0.0303215
13.5,-1.0,-0.00103274,0.0,-0.0290658,-0.0279116,-0.0084,0.0,0,23.9468,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0060758382817245144,0.0279116
13.52,-1.0,-0.00103274,0.0,-0.0308901,-0.0257349,-0.00854764,0.0,0,23.9467,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006223478281724515,0.0257349
13.54,-1.0,-0.00103274,0.0,-0.033559,-0.0249537,-0.00846521,0.0,0,23.9467,0.118437,0.00800076,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006141048281724516,0.0249537
13.56,-1.0,-0.00103274,0.0,-0.038005,-0.0256266,-0.00945034,0.0,0,23.9467,0.118437,0.00800077,0.0,-0.00103274,-0.002324161718275485,-0.0,0.007126178281724515,0.0256266
13.58,-1.0,-0.00103274,0.0,-0.0438501,-0.0271891,-0.00794239,0.0,0,23.9467,0.118437,0.00800077,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0056182282817245155,0.0271891
13.6,-1.0,-0.00103274,0.0,-0.0502453,-0.0290426,-0.00759691,0.0,0,23.9467,0.118437,0.00800077,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005272748281724515,0.0290426
13.62,-1.0,-0.00103274,0.0,-0.0566034,-0.0301802,-0.00834209,0.0,0,23.9467,0.118437,0.00800077,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006017928281724515,0.0301802
13.64,-1.0,-0.00103274,0.0,-0.0622,-0.0293771,-0.009,0.0,0,23.9467,0.118437,0.00800078,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006675838281724514,0.0293771
13.66,-1.0,-0.00103274,0.0,-0.0655446,-0.0265484,-0.00783146,0.0,0,23.9467,0.118437,0.00800078,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005507298281724515,0.0265484
13.68,-1.0,-0.00103274,0.0,-0.0649044,-0.02312,-0.00763586,0.0,0,23.9467,0.118437,0.00800078,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005311698281724515,0.02312
13.7,-1.0,-0.00103274,0.0,-0.0597344,-0.0207382,-0.00791171,0.0,0,23.9467,0.118437,0.00800079,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005587548281724516,0.0207382
13.72,-1.0,-0.00103274,0.0,-0.0510902,-0.0201289,-0.00802155,0.0,0,23.9466,0.118436,0.00800079,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0056973882817245155,0.0201289
13.74,-1.0,-0.00103274,0.0,-0.0407761,-0.0209044,-0.00855226,0.0,0,23.9466,0.118436,0.00800079,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006228098281724516,0.0209044
