t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
0.88,0.713328,0.000732348,7.28253,1.01087,0.0398006,0.0140267,0.0,0,6.1017,0.00911889,0.00254811,7.28253,0.000732348,0.0019274035149606035,0.014036373919806045,-0.012099296485039397,-0.025764226080193953
0.9,0.7,0.000718665,7.29157,1.01121,0.0328847,0.0143955,0.0,0,6.24755,0.00949309,0.00258265,7.29157,0.000718665,0.0018624601814398187,0.013580258785181138,-0.01253303981856018,-0.019304441214818863
0.92,0.7,0.000718665,7.29708,1.01174,0.0111807,0.0146,0.0,0,6.39358,0.0098728,0.00261766,7.29708,0.000718665,0.0018121942724750135,0.013223726581791972,-0.012787805727524987,0.002043026581791972
0.94,0.7,0.000718665,7.30538,1.01461,-0.0181927,0.0140175,0.0,0,6.53972,0.0102579,0.00265285,7.30538,0.000718665,0.001773519885690896,0.012956236702528557,-0.012243980114309105,0.031148936702528558
0.96,0.7,0.000718665,7.32747,1.02006,-0.0434101,0.0136,0.0,0,6.68603,0.0106486,0.00268809,7.32747,0.000718665,0.0017446601016864027,0.012783944555304065,-0.011855339898313597,0.056194044555304065
0.98,0.7,0.000718665,7.33292,1.02628,-0.0537309,0.0145151,0.0,0,6.83279,0.0110457,0.00272344,7.33292,0.000718665,0.0017224937256284838,0.012630908690535621,-0.012792606274371517,0.06636180869053562
1.0,0.7,0.000718665,7.33878,1.03106,-0.0455624,0.014604,0.0,0,6.97965,0.0114483,0.00275881,7.33878,0.000718665,0.0017055638180447467,0.012516757636590426,-0.012898436181955254,0.058079157636590426
1.02,0.7,0.000718665,7.35748,1.03358,-0.0252402,0.0147828,0.0,0,7.12663,0.0118564,0.0027942,7.35748,0.000718665,0.0016934424633400099,0.012459469055174855,-0.01308935753665999,0.037699669055174856
1.04,0.7,0.000718665,7.35289,1.03342,-0.00556917,0.0138,0.0,0,7.27399,0.0122707,0.00282969,7.35289,0.000718665,0.001683742334440367,0.01238037217348323,-0.012116257665559634,0.01794954217348323
1.06,0.7,0.000718665,7.36087,1.02918,0.00153165,0.0141785,0.0,0,7.42125,0.0126901,0.00286516,7.36087,0.000718665,0.0016766416992377213,0.012341541584667966,-0.012501858300762279,0.010809891584667965
1.08,0.7,0.000718665,7.3814,1.02018,-0.00884586,0.0144297,0.0,0,7.56867,0.0131151,0.00290067,7.3814,0.000718665,0.001672279392905884,0.012343763110795493,-0.012757420607094117,0.021189623110795495
1.1,0.7,0.000718665,7.40053,1.00885,-0.0322277,0.0138065,0.0,0,7.7165,0.0135465,0.00293627,7.40053,0.000718665,0.001669971696733827,0.012358675640829589,-0.012136528303266173,0.04458637564082959
1.12,0.8,0.000821331,7.43367,0.999787,-0.056418,0.0142,0.0,0,7.86472,0.0139844,0.00297324,7.43367,0.000821331,0.0017305150119154662,0.012864077528625643,-0.012469484988084534,0.06928207752862564
1.14,0.8,0.000821331,7.47515,0.99632,-0.0669742,0.0144078,0.0,0,8.01359,0.0144302,0.0030155,7.47515,0.000821331,0.0017803655527464314,0.013308499561612487,-0.012627434447253569,0.08028269956161249
1.16,0.8,0.000821331,7.48315,0.997871,-0.054607,0.0146,0.0,0,8.16329,0.0148847,0.0030567,7.48315,0.000821331,0.0018197092097095356,0.013617156972637911,-0.012780290790290465,0.06822415697263791
1.18,0.71674,0.000735851,7.48586,1.00022,-0.0203414,0.0146,0.0,0,8.31315,0.0153458,0.00309688,7.48586,0.000735851,0.0017998399103424684,0.01347334959123627,-0.012800160089657531,0.03381474959123627
1.2,0.7,0.000718665,7.48887,0.997864,0.0244941,0.0149985,0.0,0,8.46307,0.0158128,0.00313256,7.48887,0.000718665,0.0017743459075839785,0.01328784583692843,-0.013224154092416021,-0.01120625416307157
