t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
3.02,1.1,0.00159989,2.31111,0.0119621,6.8,2,-88.177,7.92,7.84,7.84,7.92,7.46848,0.0543061,0.0121919,2.31111,0.00159989,0.00128609,0.0029723
3.04,1.12228,0.00163229,2.31111,0.00222659,6.4,2,-97.6129,7.92,7.84,7.84,7.92,7.5147,0.0548702,0.0122173,2.31111,0.00163229,0.00131214,0.00303251
3.06,1.1,0.00159989,2.31111,-0.019476,6.29861,2,-96.5904,7.92,7.84,7.82986,7.89972,7.56092,0.0554355,0.0122435,2.31111,0.00159989,0.00128609,0.0029723
3.08,1.12094,0.00163034,2.31111,-0.0579979,6,2,-110.747,7.84,7.84,7.8,7.84,7.60714,0.056002,0.0122692,2.31111,0.00163034,0.00131058,0.00302889
3.1,1.17364,0.00170699,2.31111,-0.113274,5.6,2,-111.581,7.84,7.84,7.84,7.84,7.65334,0.0565695,0.0122959,2.31111,0.00170699,0.00137219,0.00317129
3.12,1.1,0.00159989,2.31111,-0.17438,5.51722,2,-113.294,7.83172,7.83172,7.84,7.83172,7.69954,0.0571382,0.0123232,2.31111,0.00159989,0.00128609,0.0029723
3.14,1.1,0.00159989,2.30803,-0.219421,5.2,2,-128.709,7.8,7.8,7.84,7.8,7.74572,0.057708,0.0123484,2.30803,0.00159989,0.00128438,0.00296439
3.16,1.1,0.00159989,2.28889,-0.232026,5.09987,2,-135.146,7.78999,7.8,7.84,7.78999,7.79184,0.058278,0.0123741,2.28889,0.00159989,0.00127373,0.00291542
3.18,1.1,0.00159989,2.28889,-0.221223,4.8,2,-137.709,7.76915,7.8,7.8,7.76,7.83756,0.0588445,0.0123996,2.28889,0.00159989,0.00127373,0.00291542
3.2,1.1,0.00159989,2.28889,-0.214177,4.4,2,-136.388,7.8,7.79197,7.8,7.74395,7.88329,0.0594121,0.012425,2.28889,0.00159989,0.00127373,0.00291542
3.22,1.1,0.00159989,2.28889,-0.226589,4.4,2,-144.791,7.8,7.76,7.79045,7.68,7.92903,0.0599809,0.0124505,2.28889,0.00159989,0.00127373,0.00291542
3.24,1.1,0.00159989,2.2865,-0.248695,4.4,2,-168.401,7.8,7.68,7.74373,7.68,7.97476,0.0605509,0.0124759,2.2865,0.00159989,0.0012724,0.00290935
3.26,1.1,0.00159989,2.26667,-0.26382,4.4,2,-177.008,7.76,7.68,7.68,7.68,8.02043,0.0611214,0.0125013,2.26667,0.00159989,0.00126136,0.00285908
3.28,1.1,0.00159989,2.26667,-0.273281,4.4,2,-184.352,7.68,7.68,7.68,7.66901,8.06571,0.061688,0.0125265,2.26667,0.00159989,0.00126136,0.00285908
3.3,1.1,0.00159989,2.26667,-0.290878,4.4,2,-214.191,7.67039,7.67039,7.64,7.64,8.11098,0.0622557,0.0125517,2.26667,0.00159989,0.00126136,0.00285908
3.32,1.1,0.00159989,2.26463,-0.317862,4.4,2,-240.035,7.64,7.64,7.64,7.64,8.15626,0.0628246,0.0125769,2.26463,0.00159989,0.00126023,0.00285394
3.34,1.1,0.00159989,2.24444,-0.342249,4.64916,2,-261.771,7.63015,7.6,7.6,7.64,8.20148,0.063394,0.0126021,2.24444,0.00159989,0.00124899,0.0028033
3.36,1.1,0.00159989,2.24444,-0.358123,4.8,2,-270.763,7.6,7.6,7.6,7.6,8.2463,0.0639593,0.012627,2.24444,0.00159989,0.00124899,0.0028033
3.38,1.1,0.00159989,2.24205,-0.367148,4.8,2,-307.796,7.58253,7.6,7.52,7.58253,8.29111,0.0645258,0.012652,2.24205,0.00159989,0.00124766,0.00279732
3.4,1.1,0.00159989,2.22222,-0.370725,5.05015,2,-299.257,7.52,7.58363,7.52,7.52,8.33588,0.0650927,0.0126769,2.22222,0.00159989,0.00123663,0.00274806
3.42,1.1,0.00159989,2.22222,-0.373412,5.6,2,-284.679,7.52,7.52,7.48,7.48,8.38024,0.0656557,0.0127016,2.22222,0.00159989,0.00123663,0.00274806
3.44,1.1,0.00159989,2.21993,-0.381047,6.25273,2,-276.109,7.48,7.48,7.48,7.48,8.42461,0.0662198,0.0127263,2.21993,0.00159989,0.00123535,0.0027424
3.46,1.12687,0.00163896,2.2,-0.394923,6.90747,2,-275.463,7.48,7.46925,7.46925,7.44,8.46893,0.0667844,0.0127511,2.2,0.00163896,0.00125417,0.00275916
3.48,1.1,0.00159989,2.2,-0.416063,7.31114,2,-268.11,7.44,7.44,7.44,7.41777,8.51284,0.067345,0.0127761,2.2,0.00159989,0.00122426,0.00269337
3.5,1.1,0.00159989,2.19718,-0.442517,7.70306,2,-255.169,7.41939,7.36,7.36,7.36,8.55676,0.0679066,0.0128004,2.19718,0.00159989,0.00122269,0.00268646
3.52,1.1,0.00159989,2.17778,-0.461695,8,2,-238.225,7.36,7.36,7.36,7.36,8.60061,0.0684685,0.0128248,2.17778,0.00159989,0.00121189,0.00263924
3.54,1.1,0.00159989,2.17562,-0.458842,8.25139,2,-224.229,7.36,7.32,7.36,7.36,8.64407,0.0690264,0.012849,2.17562,0.00159989,0.00121069,0.002634
3.56,1.1,0.00159989,2.15556,-0.430662,8.4,2,-210.62,7.32,7.32,7.32,7.32,8.68749,0.0695848,0.0128732,2.15556,0.00159989,0.00119953,0.00258565
3.58,1.1,0.00159989,2.15556,-0.384707,8.4,2,-185.266,7.30876,7.32,7.32,7.32,8.73051,0.0701392,0.0128971,2.15556,0.00159989,0.00119953,0.00258565
3.6,1.1,0.00159989,2.15268,-0.32704,8.50357,2,-175.786,7.28,7.30964,7.30964,7.32,8.77354,0.0706947,0.0129211,2.15268,0.00159989,0.00119793,0.00257875
3.62,1.1,0.00159989,2.13333,-0.259725,8.8,2,-141.535,7.28,7.28,7.28,7.31191,8.81652,0.0712507,0.012945,2.13333,0.00159989,0.00118716,0.00253261
3.64,1.1,0.00159989,2.13333,-0.194767,9.2,2,-103.346,7.28,7.28,7.28,7.28,8.85913,0.0718028,0.0129687,2.13333,0.00159989,0.00118716,0.00253261
3.66,1.1,0.00159989,2.13333,-0.155428,9.2,2,-90.2781,7.28,7.26165,7.26165,7.28,8.90176,0.0723561,0.0129924,2.13333,0.00159989,0.00118716,0.00253261
3.68,1.1,0.00159989,2.13333,-0.15581,9.6,2,-78.7975,7.28,7.2,7.2,7.2,8.94439,0.0729105,0.0130161,2.13333,0.00159989,0.00118716,0.00253261
3.7,1.1,0.00159989,2.13333,-0.18511,9.6,2,-59.0793,7.2,7.2,7.2,7.2,8.98702,0.073466,0.0130399,2.13333,0.00159989,0.00118716,0.00253261
3.72,1.1,0.00159989,2.13086,-0.211351,9.6,2,-70.9555,7.2,7.2,7.2,7.2,9.02965,0.0740224,0.0130636,2.13086,0.00159989,0.00118579,0.00252674
3.74,1.1,0.00159989,2.11111,-0.204203,10,2,-69.0602,7.2,7.2,7.2,7.2,9.07222,0.074579,0.0130873,2.11111,0.00159989,0.0011748,0.00248012
3.76,1.1,0.00159989,2.11111,-0.160245,10.0972,2,-60.0552,7.2,7.2,7.2,7.2,9.1144,0.0751315,0.0131108,2.11111,0.00159989,0.0011748,0.00248012
3.78,1.1,0.00159989,2.11111,-0.101118,10.4,2,-26.7465,7.2,7.2,7.2,7.2,9.15658,0.0756852,0.0131342,2.11111,0.00159989,0.0011748,0.00248012
3.8,1.1,0.00159989,2.11111,-0.0494271,10.4997,2,-17.0033,7.2,7.2,7.2,7.16997,9.19878,0.0762399,0.0131577,2.11111,0.00159989,0.0011748,0.00248012
3.82,1.1,0.00159989,2.11111,-0.0147321,10.8,2,12.7656,7.2,7.2,7.2,7.2,9.24099,0.0767958,0.0131812,2.11111,0.00159989,0.0011748,0.00248012
3.84,1.1,0.00159989,2.11111,0.00362391,10.8,2,9.26713,7.18927,7.2,7.2,7.2,9.28321,0.0773528,0.0132047,2.11111,0.00159989,0.0011748,0.00248012
3.86,1.1,0.00159989,2.11111,0.0103365,10.8,2,-5.95762,7.16,7.2,7.2,7.2,9.32543,0.0779108,0.0132282,2.11111,0.00159989,0.0011748,0.00248012
3.88,1.1,0.00159989,2.11111,0.0104889,10.9034,2,-6.73454,7.17034,7.16,7.2,7.2,9.36765,0.0784699,0.0132517,2.11111,0.00159989,0.0011748,0.00248012
3.9,1.1,0.00159989,2.11111,0.00792004,11.2,2,-10.9011,7.2,7.16,7.2,7.2,9.40987,0.0790299,0.0132752,2.11111,0.00159989,0.0011748,0.00248012
3.92,1.1,0.00159989,2.11111,0.0048588,11.2,2,-1.79146,7.2,7.16,7.2,7.2,9.45209,0.0795909,0.0132987,2.11111,0.00159989,0.0011748,0.00248012
3.94,1.1,0.00159989,2.11111,0.00218069,11.2979,2,14.4896,7.2,7.2,7.2,7.2,9.49431,0.0801529,0.0133222,2.11111,0.00159989,0.0011748,0.00248012
3.96,1.1,0.00159989,2.11111,-0.000129464,11.8474,2,27.0511,7.2,7.2,7.2,7.2,9.53652,0.0807159,0.0133457,2.11111,0.00159989,0.0011748,0.00248012
3.98,1.1,0.00159989,2.11111,-0.00250389,12,2,20,7.2,7.2,7.2,7.2,9.57874,0.0812798,0.0133692,2.11111,0.00159989,0.0011748,0.00248012
4,1.1,0.00159989,2.11111,-0.00534632,12.4,2,31.9145,7.2,7.2,7.2,7.2,9.62096,0.0818448,0.0133927,2.11111,0.00159989,0.0011748,0.00248012
4.02,1.1,0.00159989,2.11111,-0.0085776,12.4,2,31.6358,7.2,7.2,7.2,7.2,9.66318,0.0824107,0.0134162,2.11111,0.00159989,0.0011748,0.00248012
4.04,1.1,0.00159989,2.11111,-0.0111414,12.4,2,37.2134,7.2,7.2,7.2,7.2,9.7054,0.0829776,0.0134397,2.11111,0.00159989,0.0011748,0.00248012
4.06,1.1,0.00159989,2.11111,-0.0105275,12.8,2,46.6201,7.2,7.2,7.2,7.2,9.74761,0.0835455,0.0134632,2.11111,0.00159989,0.0011748,0.00248012
4.08,1.1,0.00159989,2.11111,-0.00254087,12.8,2,76.9589,7.2,7.2,7.22242,7.2,9.78983,0.0841144,0.0134866,2.11111,0.00159989,0.0011748,0.00248012
4.1,1.1,0.00159989,2.11111,0.01822,12.8,2,98.4937,7.2,7.2,7.28,7.2,9.83205,0.0846843,0.0135101,2.11111,0.00159989,0.0011748,0.00248012
4.12,1.1,0.00159989,2.11111,0.0564782,13.0529,2,102.529,7.2,7.2,7.28,7.2,9.87427,0.0852553,0.0135336,2.11111,0.00159989,0.0011748,0.00248012
4.14,1.1,0.00159989,2.11111,0.112201,13.2,2,129.468,7.28,7.2,7.28,7.22129,9.9165,0.0858273,0.0135571,2.11111,0.00159989,0.0011748,0.00248012
4.16,1.1,0.00159989,2.11111,0.174604,13.2,2,162.495,7.28,7.28,7.28,7.28,9.95874,0.0864005,0.0135807,2.11111,0.00159989,0.0011748,0.00248012
4.18,1.1,0.00159989,2.11383,0.221652,13.2,2,175.065,7.28,7.28,7.28987,7.28,10.001,0.0869749,0.0136042,2.11383,0.00159989,0.00117631,0.00248653
4.2,1.1,0.00159989,2.13333,0.236239,13.2,2,175.278,7.28,7.28873,7.32,7.28873,10.0433,0.0875511,0.0136277,2.13333,0.00159989,0.00118716,0.00253261
4.22,1.1,0.00159989,2.13333,0.226269,13.2,2,172.914,7.32,7.32,7.32,7.32,10.086,0.0881337,0.0136515,2.13333,0.00159989,0.00118716,0.00253261
4.24,1.1,0.00159989,2.13333,0.217633,13.2,2,169.837,7.32,7.32,7.32,7.32,10.1287,0.0887173,0.0136753,2.13333,0.00159989,0.00118716,0.00253261
4.26,1.1,0.00159989,2.13333,0.224403,13.2,2,160,7.32,7.32733,7.32733,7.36,10.1714,0.0893018,0.013699,2.13333,0.00159989,0.00118716,0.00253261
4.28,1.1,0.00159989,2.13547,0.234763,13.2,2,163.503,7.32815,7.36,7.36,7.36,10.2141,0.0898874,0.0137228,2.13547,0.00159989,0.00118835,0.00253769
4.3,1.1,0.00159989,2.15556,0.230565,13.2,2,171.009,7.36,7.36,7.36,7.36,10.2569,0.0904747,0.0137466,2.15556,0.00159989,0.00119953,0.00258565
4.32,1.1,0.00159989,2.15556,0.214777,13.2,2,175.825,7.38135,7.36,7.38135,7.44,10.3,0.0910684,0.0137706,2.15556,0.00159989,0.00119953,0.00258565
4.34,1.1,0.00159989,2.15556,0.209021,13.2,2,194.77,7.44,7.44,7.44,7.44,10.3432,0.0916632,0.0137946,2.15556,0.00159989,0.00119953,0.00258565
4.36,1.1,0.00159989,2.15556,0.225118,13.2,2,196,7.44,7.44,7.44,7.44,10.3863,0.092259,0.0138186,2.15556,0.00159989,0.00119953,0.00258565
4.38,1.1,0.00159989,2.15808,0.25053,13.2,2,203.374,7.44,7.44,7.48,7.48,10.4295,0.0928558,0.0138426,2.15808,0.00159989,0.00120093,0.0025917
4.4,1,0.00145444,2.17778,0.266292,13.2,2,188.492,7.44811,7.48,7.48,7.48,10.4727,0.0934545,0.0138661,2.17778,0.00145444,0.00110172,0.00239931
4.42,1,0.00145444,2.17778,0.271338,13.2,2,191.229,7.48,7.48,7.52,7.48,10.5163,0.0940596,0.0138877,2.17778,0.00145444,0.00110172,0.00239931
4.44,1,0.00145444,2.17778,0.277063,13.2,2,190,7.48777,7.48,7.52,7.52,10.5599,0.0946657,0.0139097,2.17778,0.00145444,0.00110172,0.00239931
4.46,1,0.00145444,2.18036,0.283752,13.2,2,182.978,7.52,7.52,7.52,7.52,10.6035,0.0952728,0.0139318,2.18036,0.00145444,0.00110303,0.002405
4.48,0.977674,0.00142197,2.2,0.282347,13.2,2,176.893,7.52,7.52,7.52,7.53786,10.6472,0.0958816,0.0139537,2.2,0.00142197,0.00108812,0.00239386
4.5,0.9,0.001309,2.2,0.275697,13.2,2,178,7.52,7.6,7.52,7.6,10.6912,0.0964968,0.013975,2.2,0.001309,0.00100167,0.00220367
4.52,0.8,0.00116355,2.2,0.275593,13.1089,2,179.234,7.53822,7.6,7.6,7.6,10.7353,0.0971129,0.013994,2.2,0.00116355,0.000890371,0.00195882
4.54,0.7,0.00101811,2.20216,0.280902,12.8,2,174,7.6082,7.6082,7.64,7.53639,10.7793,0.0977297,0.0140108,2.20216,0.00101811,0.000779839,0.00171733
4.56,0.576454,0.000838418,2.22222,0.280414,12.7058,2,179.058,7.64942,7.64,7.64,7.64,10.8234,0.0983479,0.0140251,2.22222,0.000838418,0.000648053,0.00144012
4.58,0.4,0.000581776,2.22222,0.275125,12.4,2,179.59,7.68,7.64,7.68,7.68,10.8679,0.0989723,0.0140364,2.22222,0.000581776,0.000449682,0.000999294
4.6,0.273281,0.00039747,2.22222,0.275934,12.1547,2,176.774,7.68,7.64,7.68,7.68,10.9124,0.099597,0.0140437,2.22222,0.00039747,0.000307224,0.000682719
4.62,0.178028,0.000258931,2.22465,0.281713,12,2,176,7.68,7.64,7.68,7.69758,10.9569,0.100222,0.0140486,2.22465,0.000258931,0.000200358,0.000445726
4.64,-0.0186609,-2.71411e-05,2.24444,0.281721,12,2,170.373,7.68,7.64746,7.68,7.76,11.0015,0.100848,0.014051,2.24444,-2.71411e-05,-2.11885e-05,-4.75563e-05
4.66,-0.2,-0.000290888,2.24444,0.277278,12,2,170.713,7.69887,7.68,7.76,7.76,11.0464,0.101479,0.0140484,2.24444,-0.000290888,-0.00022709,-0.00050969
4.68,-0.327049,-0.000475674,2.24444,0.279042,12,2,169.454,7.76,7.76,7.76,7.76,11.0913,0.102111,0.0140421,2.24444,-0.000475674,-0.000371347,-0.000833468
4.7,-0.522923,-0.00076056,2.2471,0.285228,12.0917,2,169.542,7.8,7.76,7.76,7.76,11.1363,0.102742,0.0140328,2.2471,-0.00076056,-0.000594455,-0.0013358
4.72,-0.7,-0.00101811,2.26667,0.284187,12.4,2,164.776,7.8,7.73972,7.77014,7.8,11.1813,0.103373,0.0140188,2.26667,-0.00101811,-0.000802683,-0.00181942
4.74,-0.821158,-0.00119433,2.26667,0.275841,12.4,2,162.782,7.8,7.76,7.8,7.8,11.2267,0.104009,0.014001,2.26667,-0.00119433,-0.000941614,-0.00213433
4.76,-1.01765,-0.00148011,2.26667,0.269034,12.4,2,160.353,7.8,7.80706,7.80706,7.84,11.272,0.104644,0.0139803,2.26667,-0.00148011,-0.00116693,-0.00264504
4.78,-1.2,-0.00174533,2.26966,0.26094,12.4,2,159.527,7.84,7.84,7.84,7.84,11.3174,0.105278,0.0139548,2.26966,-0.00174533,-0.00137785,-0.00312725
4.8,-1.3235,-0.00192495,2.28889,0.241538,12.4,2,156.316,7.84,7.84,7.84,7.8588,11.3629,0.105911,0.0139255,2.28889,-0.00192495,-0.00153252,-0.00350777
4.82,-1.41816,-0.00206264,2.28889,0.21702,12.4,2,153.637,7.8,7.85453,7.84,7.92,11.4087,0.106548,0.0138935,2.28889,-0.00206264,-0.00164214,-0.00375868
4.84,-1.6,-0.00232711,2.28889,0.20854,12.4,2,150.775,7.80871,7.92,7.84,7.90257,11.4545,0.107184,0.013859,2.28889,-0.00232711,-0.00185269,-0.00424061
4.86,-1.7,-0.00247255,2.28889,0.22566,12.4,2,146.709,7.92,7.92,7.85417,7.84,11.5003,0.107818,0.0138203,2.28889,-0.00247255,-0.00196849,-0.00450565
4.88,-1.8,-0.00261799,2.29173,0.253463,12.4,2,147.551,7.93031,7.92,7.92,7.93031,11.5461,0.108451,0.0137797,2.29173,-0.00261799,-0.00208687,-0.00478255
4.9,-1.8,-0.00261799,2.31111,0.270829,12.4,2,144.357,7.96,7.92,7.96,7.96,11.592,0.109082,0.0137374,2.31111,-0.00261799,-0.00210452,-0.00486377
4.92,-1.8,-0.00261799,2.31111,0.274092,12.4,2,140.788,8,7.96,7.96,7.96983,11.6383,0.109717,0.0136952,2.31111,-0.00261799,-0.00210452,-0.00486377
4.94,-1.8,-0.00261799,2.31111,0.271179,12.8,2,135.466,8,7.96,7.96,8,11.6846,0.11035,0.0136531,2.31111,-0.00261799,-0.00210452,-0.00486377
4.96,-1.77387,-0.00257999,2.31398,0.258992,12.8,2,134.188,7.96,7.97045,8,8,11.7308,0.11098,0.0136111,2.31398,-0.00257999,-0.00207654,-0.00480508
4.98,-1.8,-0.00261799,2.33333,0.227341,12.8,2,132.762,7.96,8,8,8,11.7772,0.11161,0.0135695,2.33333,-0.00261799,-0.00212475,-0.00495776
5,-1.7222,-0.00250484,2.33333,0.183315,12.8,2,131.475,8,8,8,8,11.8239,0.112243,0.0135273,2.33333,-0.00250484,-0.00203292,-0.00474348
5.02,-1.8,-0.00261799,2.33333,0.152277,12.8,2,130,8,8,8,8,11.8706,0.112874,0.0134866,2.33333,-0.00261799,-0.00212475,-0.00495776
5.04,-1.8,-0.00261799,2.33333,0.153572,12.8,2,126,8,8,8.08,8,11.9173,0.113502,0.0134436,2.33333,-0.00261799,-0.00212475,-0.00495776
5.06,-1.8,-0.00261799,2.33333,0.182851,12.8,2,125.491,8.08,8,8.08,8.01991,11.964,0.114129,0.0134011,2.33333,-0.00261799,-0.00212475,-0.00495776
5.08,-1.8,-0.00261799,2.33582,0.215079,12.8,2,124.857,8.08,8.01705,8.08,8.08,12.0107,0.114754,0.0133586,2.33582,-0.00261799,-0.00212702,-0.00496833
5.1,-1.8,-0.00261799,2.35556,0.226754,12.8,2,126.47,8.08,8.09083,8.08,8.08,12.0574,0.115378,0.013316,2.35556,-0.00261799,-0.00214499,-0.00505264
5.12,-1.8,-0.00261799,2.35556,0.219492,12.8,2,129.219,8.08,8.12,8.12,8.08844,12.1046,0.116005,0.0132731,2.35556,-0.00261799,-0.00214499,-0.00505264
5.14,-1.8,-0.00261799,2.35556,0.214401,12.8,2,131.239,8.08,8.12,8.12,8.12,12.1517,0.116629,0.0132301,2.35556,-0.00261799,-0.00214499,-0.00505264
5.16,-1.8,-0.00261799,2.35556,0.222166,12.8,2,131.233,8.08905,8.12,8.12,8.12,12.1989,0.117252,0.0131872,2.35556,-0.00261799,-0.00214499,-0.00505264
5.18,-1.8,-0.00261799,2.35773,0.228477,13.2,2,131.589,8.12,8.12,8.12,8.12,12.246,0.117873,0.0131442,2.35773,-0.00261799,-0.00214697,-0.00506196
5.2,-1.8,-0.00261799,2.37778,0.213582,13.2,2,130,8.12,8.12,8.12,8.12886,12.2932,0.118493,0.0131013,2.37778,-0.00261799,-0.00216523,-0.00514842
5.22,-1.8,-0.00261799,2.37778,0.180539,13.2,2,129.55,8.09034,8.13034,8.12,8.16,12.3408,0.119115,0.0130579,2.37778,-0.00261799,-0.00216523,-0.00514842
5.24,-1.8,-0.00261799,2.37778,0.154587,13.2,2,128.791,8.1282,8.16,8.16,8.1282,12.3884,0.119735,0.0130146,2.37778,-0.00261799,-0.00216523,-0.00514842
5.26,-1.8,-0.00261799,2.37778,0.156727,13.4369,2,128.815,8.16,8.16,8.17939,8.16,12.436,0.120354,0.0129712,2.37778,-0.00261799,-0.00216523,-0.00514842
5.28,-1.8,-0.00261799,2.37778,0.184414,13.6,2,130,8.16,8.16,8.24,8.24,12.4836,0.12097,0.0129279,2.37778,-0.00261799,-0.00216523,-0.00514842
5.3,-1.8,-0.00261799,2.38022,0.214023,14,2,133.207,8.1767,8.1767,8.24,8.24,12.5312,0.121584,0.0128846,2.38022,-0.00261799,-0.00216745,-0.00515899
5.32,-1.8,-0.00261799,2.4,0.223217,14.2415,2,138.415,8.24,8.24,8.24,8.24964,12.5788,0.122197,0.0128412,2.4,-0.00261799,-0.00218546,-0.00524511
5.34,-1.8,-0.00261799,2.4,0.214948,14.6415,2,146.038,8.24,8.24,8.24,8.28,12.6268,0.122813,0.0127974,2.4,-0.00261799,-0.00218546,-0.00524511
5.36,-1.77541,-0.00258222,2.4,0.212218,15.0379,2,150.758,8.24,8.24,8.28,8.28,12.6749,0.123427,0.0127538,2.4,-0.00258222,-0.0021556,-0.00517344
5.38,-1.7,-0.00247255,2.4,0.228284,15.4467,2,162,8.25099,8.28,8.28,8.28,12.7229,0.124038,0.0127113,2.4,-0.00247255,-0.00206405,-0.00495371
5.4,-1.7,-0.00247255,2.40262,0.251779,15.6897,2,170.894,8.28,8.28,8.28,8.28897,12.771,0.124648,0.0126704,2.40262,-0.00247255,-0.0020663,-0.00496452
5.42,-1.7,-0.00247255,2.42222,0.264643,16,2,171.094,8.28,8.29033,8.29033,8.32,12.8191,0.125257,0.0126291,2.42222,-0.00247255,-0.00208316,-0.00504587
5.44,-1.7,-0.00247255,2.42222,0.266591,16.4,2,177.173,8.28802,8.32,8.32,8.32,12.8675,0.125868,0.0125874,2.42222,-0.00247255,-0.00208316,-0.00504587
5.46,-1.7,-0.00247255,2.42222,0.270053,16.6368,2,191.839,8.32,8.28,8.32,8.4,12.916,0.126477,0.0125456,2.42222,-0.00247255,-0.00208316,-0.00504587
5.48,-1.7,-0.00247255,2.42512,0.277361,16.8,2,210.741,8.32,8.34099,8.32,8.41049,12.9645,0.127085,0.0125039,2.42512,-0.00247255,-0.00208565,-0.00505796
5.5,-1.6,-0.00232711,2.44444,0.2829,17.2,2,241.07,8.4,8.40907,8.4,8.44,13.0131,0.127691,0.0124628,2.44444,-0.00232711,-0.00197861,-0.00483659
5.52,-1.5,-0.00218166,2.44444,0.293527,17.4438,2,261.562,8.44,8.44,8.41,8.44,13.062,0.1283,0.0124244,2.44444,-0.00218166,-0.00185494,-0.0045343
5.54,-1.4,-0.00203622,2.44444,0.323721,17.6,2,258.212,8.44,8.44,8.44,8.44873,13.111,0.128907,0.0123885,2.44444,-0.00203622,-0.00173128,-0.00423202
5.56,-1.3,-0.00189077,2.44705,0.370881,18,2,262.568,8.48,8.44955,8.48,8.48,13.1599,0.129513,0.0123551,2.44705,-0.00189077,-0.00160933,-0.0039381
5.58,-1.17702,-0.0017119,2.46667,0.413927,18.4,2,278.015,8.44,8.48,8.48,8.48,13.2089,0.130118,0.0123242,2.46667,-0.0017119,-0.00146877,-0.00362296
5.6,-1.07961,-0.00157022,2.46878,0.436422,18.6503,2,318.772,8.48,8.48,8.48,8.48,13.2583,0.130726,0.0122962,2.46878,-0.00157022,-0.00134836,-0.0033288
5.62,-0.856739,-0.00124608,2.48889,0.441918,18.8,2,344.163,8.56,8.56,8.56865,8.56865,13.3078,0.131334,0.0122712,2.48889,-0.00124608,-0.00107873,-0.00268484
5.64,-0.581603,-0.000845907,2.48889,0.448187,19.4469,2,319.84,8.6,8.6,8.60736,8.60736,13.3577,0.131945,0.0122527,2.48889,-0.000845907,-0.000732302,-0.00182262
5.66,-0.378165,-0.000550019,2.49144,0.467661,19.8445,2,330.445,8.64,8.6,8.65747,8.65747,13.4075,0.132556,0.012241,2.49144,-0.000550019,-0.000476639,-0.00118752
5.68,-0.172298,-0.000250597,2.51111,0.495728,20.2489,2,379.201,8.64,8.64,8.72,8.72,13.4575,0.133167,0.0122341,2.51111,-0.000250597,-0.000218879,-0.000549629
5.7,0.0244063,3.54976e-05,2.51378,0.520384,20.6492,2,424.492,8.72,8.65953,8.72976,8.72976,13.5078,0.133782,0.0122323,2.51378,3.54976e-05,3.10377e-05,7.8022e-05
5.72,0.220479,0.000320674,2.53333,0.535291,21.2,2,404.314,8.72,8.72,8.76,8.76,13.5581,0.134398,0.0122354,2.53333,0.000320674,0.000282565,0.00071583
5.74,0.325113,0.000472858,2.53609,0.541402,21.7005,2,414.356,8.76,8.66009,8.8,8.8,13.6089,0.13502,0.012243,2.53609,0.000472858,0.000417117,0.00105785
5.76,0.521995,0.000759212,2.55556,0.544099,22.088,2,502.157,8.7688,8.7688,8.8176,8.8176,13.6597,0.135642,0.0122533,2.55556,0.000759212,0.000674855,0.00172463
5.78,0.741333,0.00107822,2.55795,0.551258,22.8,2,475.563,8.81653,8.88,8.88,8.88,13.711,0.13627,0.0122695,2.55795,0.00107822,0.000959322,0.0024539
5.8,0.953886,0.00138737,2.57778,0.571805,23.2,2,465.387,8.85845,8.92,8.8,8.90922,13.7622,0.1369,0.0122915,2.57778,0.00138737,0.00124394,0.00320661
5.82,1.1206,0.00162985,2.58017,0.61384,23.2,2,524.432,8.88824,9.00824,8.93648,8.88824,13.8139,0.137536,0.0123189,2.58017,0.00162985,0.00146271,0.00377405
5.84,1.32705,0.00193012,2.6,0.680611,23.2,2,578.267,9.02164,9.05082,9.10164,9.02164,13.8656,0.138174,0.0123507,2.6,0.00193012,0.0017455,0.00453831
5.86,1.52257,0.00221449,2.60244,0.76365,23.2,2,602.323,9.16,9.08,9.20903,9.16903,13.9177,0.138818,0.0123884,2.60244,0.00221449,0.00200455,0.00521673
5.88,1.72278,0.00250568,2.62474,0.839853,23.2,2,626.196,9.2,9.14178,9.25822,9.20911,13.9699,0.139466,0.0124312,2.62474,0.00250568,0.00228758,0.0060043
5.9,1.9,0.00276344,2.64644,0.88435,23.2,2,606.932,9.24,9.04767,9.32767,9.32,14.0226,0.140122,0.0124796,2.64644,0.00276344,0.00254376,0.00673191
5.92,2,0.00290888,2.6691,0.893706,23.2,2,677.945,9.23164,9.17673,9.30327,9.36,14.0757,0.140786,0.0125325,2.6691,0.00290888,0.00270057,0.00720809
5.94,2.1,0.00305433,2.68889,0.893169,23.2,2,597.267,9.2,9.33053,9.2316,9.24,14.1293,0.141459,0.0125881,2.68889,0.00305433,0.00285662,0.00768112
5.96,2.1,0.00305433,2.69123,0.913601,23.2,2,703.289,9.32859,9.41718,9.41718,9.33718,14.1832,0.14214,0.0126461,2.69123,0.00305433,0.0028591,0.0076945
5.98,2.1,0.00305433,2.71347,0.961611,23.2,2,738.192,9.48814,9.52814,9.57629,9.49629,14.2372,0.142824,0.0127034,2.71347,0.00305433,0.00288273,0.0078222
