yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.013097502298567498,0.0141785,0.000718665,0.0124057
0.013103565871843047,0.0144297,0.000718665,0.012652
0.010874824775286094,0.0138065,0.000718665,0.0120241
0.01115320543744676,0.0142,0.000821331,0.0121539
0.013401034366079544,0.0144078,0.000821331,0.0123503
0.01563801280430633,0.0146,0.000821331,0.0125403
0.015413974581484954,0.0146,0.000735851,0.012754
0.01536964138779292,0.0149985,0.000718665,0.0131949
0.013136060372304472,0.014424,0.000718665,0.0126197
0.013139322162601266,0.0136,0.000718665,0.0117931
0.013142609450243042,0.0135961,0.000718665,0.0117865
0.013139525234423901,0.0124609,0.000718665,0.0106538
0.013146698698564815,0.0116003,0.000718665,0.00978736
0.013152336109343219,0.0112,0.000718665,0.0093824
0.013163813833279137,0.0113988,0.000718665,0.00957176
0.01316793376383935,0.0116078,0.000718665,0.0097774
0.01316869136411517,0.0129033,0.000718665,0.0110723
0.015409436212326964,0.0135933,0.000718665,0.0117571
0.015142093241424306,0.0144077,0.000615999,0.0128285
0.015133341676108646,0.0150091,0.000611331,0.0134389
0.01487554890430555,0.0160931,0.000513332,0.0147709
0.012644248324767545,0.0169202,0.000513332,0.0155958
0.014880778304572684,0.0166088,0.000513332,0.0152828
0.014603102836794207,0.0149887,0.000410666,0.0139286
0.0146066881551507,0.0139835,0.000410666,0.012921
0.014349196279489511,0.0130227,0.000311887,0.0122105
0.014097721641078548,0.0127701,0.000220681,0.0121974
0.014069091706965823,0.012996,0.000205333,0.0124571
0.013812024466475696,0.0116401,0.000109525,0.0113513
0.013792080863653182,0.0117973,0.000102666,0.0115269
0.0115583305955483,0.0141952,0.000102666,0.0139246
0.011560793674999296,0.0146,0.000102666,0.0143287
0.01156423504702061,0.014598,0.000102666,0.0143257
0.011563281105394107,0.0157742,0.000102666,0.0155022
0.011565875611437008,0.0156039,0.000102666,0.0153311
0.011565889779036536,0.0150086,0.000102666,0.0147358
0.011566197057154011,0.0152197,0.000102666,0.0149469
0.011567193318820198,0.0142065,0.000102666,0.0139334
0.011570113070247015,0.0134054,0.000102666,0.0131314
0.011572447436150844,0.0132,0.000102666,0.0129253
0.01157443176371305,0.0132,0.000102666,0.0129248
0.011575948158184234,0.0130254,0.000102666,0.0127497
0.011579582441029856,0.0131911,0.000102666,0.0129144
0.011583441087283675,0.0126324,0.000102666,0.0123545
0.01158562305310391,0.0124987,0.000102666,0.0122202
0.011587825878089425,0.0126065,0.000102666,0.0123274
0.009354669779719757,0.0118666,0.000102666,0.011587
0.009366305540761247,0.0122,0.000106884,0.0119091
0.009642615681579371,0.0122,0.000205333,0.0116413
0.009645848324011174,0.0135871,0.000205333,0.0130269
0.009939836065841286,0.0144049,0.000307999,0.0135617
0.012173765326832788,0.0149811,0.000307999,0.0141382
0.012178588488280318,0.0157982,0.000307999,0.0149524
0.01217859898694978,0.0163947,0.000307999,0.0155489
0.012180052268466832,0.0156062,0.000307999,0.0147595
0.012183914234479001,0.0145901,0.000307999,0.0137412
0.012181627700950798,0.0142,0.000307999,0.0133524
0.012182473858934732,0.0136141,0.000307999,0.012766
0.01219140612025887,0.0116517,0.000307999,0.0107983
0.012197404822706795,0.0106078,0.000307999,0.00975089
0.012198961389528999,0.010995,0.000307999,0.0101371
0.01220300521474002,0.0119134,0.000307999,0.0110531
0.0122023964845915,0.0131664,0.000307999,0.0123066
0.012201431874510458,0.014209,0.000307999,0.0133497
0.012203861536625117,0.015,0.000307999,0.0141393
0.012205263584973577,0.015,0.000307999,0.0141384
0.012207526556298634,0.0157184,0.000307999,0.0148555
0.009973313144417264,0.0169908,0.000307999,0.0161277
0.010261173416702619,0.016423,0.000406725,0.0152808
0.010272049646072066,0.0156,0.000410666,0.014447
0.010568513792641636,0.0141989,0.000513332,0.0127572
0.01057275088476613,0.0126833,0.000513332,0.0112384
0.010878658192107434,0.0116117,0.000615999,0.00987028
0.013116660118442092,0.0115865,0.000615999,0.00984223
0.013119597683852543,0.0122,0.000615999,0.0104534
0.01312177698280676,0.0127887,0.000615999,0.0110403
0.013116522877699453,0.0132,0.000615999,0.0114558
0.013122368962001533,0.0132,0.000615999,0.0114512
0.013121867536283268,0.0137957,0.000615999,0.0120473
0.013127431347261855,0.0136,0.000615999,0.0118471
0.013131096561145942,0.0136,0.000615999,0.0118442
0.013137111942180773,0.0141151,0.000615999,0.0123544
0.013154539860628825,0.0149947,0.000615999,0.0132201
0.013159633873701154,0.0144125,0.000615999,0.0126339
0.013159790828642616,0.0144,0.000615999,0.0126212
0.013171060907148069,0.0146,0.000615999,0.0128122
0.010934186020338884,0.0147454,0.000615999,0.0129596
0.011232736531761881,0.0161935,0.000718665,0.0141142
0.013467871795409083,0.0164,0.000718665,0.0143201
0.013472620909782292,0.0169981,0.000718665,0.0149142
0.013479750887191652,0.0170011,0.000718665,0.0149112
0.01348702335345649,0.0164307,0.000718665,0.0143346
0.013488478120245414,0.0161942,0.000718665,0.0140969
0.013489255534914053,0.0152131,0.000718665,0.0131151
0.013490061103246152,0.0135987,0.000718665,0.0115001
0.01349165515764291,0.0134,0.000718665,0.0113
0.013493137887461166,0.0132193,0.000718665,0.011118
