t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
27.14,-0.495415,-0.000720552,27.5219,-0.929785,7.61834,2,-546.275,94.1582,94.3292,93.8,93.7472,832.825,-360.476,-0.739627,27.5219,-0.000720552,-0.00689771,-0.189838
27.16,-0.295043,-0.000429123,27.4996,-0.943671,8,2,-537.901,94.004,94.2721,93.676,93.522,833.232,-360.847,-0.739741,27.4996,-0.000429123,-0.00410459,-0.112875
27.18,-0.0939849,-0.000136696,27.4773,-0.932927,7.6,2,-531.88,94.3104,93.9792,93.4896,93.8072,833.638,-361.218,-0.739795,27.4773,-0.000136696,-0.00130644,-0.0358974
27.2,0.102131,0.000148544,27.4553,-0.909746,8,2,-522.085,93.9966,94.2757,93.7583,93.6332,834.043,-361.588,-0.739793,27.4553,0.000148544,0.00141855,0.0389467
27.22,0.249966,0.00036356,27.4444,-0.899594,8,2,-523.983,93.841,93.841,93.5993,93.4803,834.449,-361.958,-0.739741,27.4444,0.00036356,0.00347051,0.0952461
27.24,0.399724,0.000581375,27.4335,-0.915059,8,2,-527.983,93.96,94.0797,93.4402,93.52,834.854,-362.328,-0.739651,27.4335,0.000581375,0.00554752,0.152188
27.26,0.4,0.000581776,27.4107,-0.941945,8,2,-541.609,93.84,93.9584,93.36,93.2065,835.259,-362.698,-0.73953,27.4107,0.000581776,0.00554675,0.15204
27.28,0.4,0.000581776,27.3884,-0.954492,8,2,-513.969,93.7999,93.6796,93.5993,93.5199,835.664,-363.067,-0.739419,27.3884,0.000581776,0.00554224,0.151793
27.3,0.49916,0.000725999,27.3663,-0.941066,8,2,-511.899,93.6807,93.5993,93.2007,93.0437,836.069,-363.436,-0.739301,27.3663,0.000725999,0.00691057,0.189117
27.32,0.5,0.000727221,27.3437,-0.914802,8,2,-509.251,93.6445,93.794,93.36,93.2045,836.473,-363.805,-0.739156,27.3437,0.000727221,0.00691648,0.189122
27.34,0.5,0.000727221,27.3333,-0.901806,8,2,-510,93.6786,93.48,93.12,93.3186,836.877,-364.173,-0.739018,27.3333,0.000727221,0.00691387,0.188979
27.36,0.5,0.000727221,27.3215,-0.915353,8,2,-509.877,93.4788,93.4849,93.1975,93.1175,837.281,-364.541,-0.73888,27.3215,0.000727221,0.00691088,0.188816
27.38,0.5,0.000727221,27.2998,-0.941548,8,2,-511.032,93.4312,93.5082,93.1571,92.8059,837.685,-364.909,-0.738741,27.2998,0.000727221,0.00690539,0.188516
27.4,0.5,0.000727221,27.2778,-0.953354,8,2,-506,93.4458,93.32,93.1142,93.1716,838.089,-365.276,-0.738603,27.2778,0.000727221,0.00689981,0.188211
27.42,0.501414,0.000729276,27.2552,-0.935806,8,2,-496.512,93.4366,93.4366,92.8046,93.1509,838.492,-365.643,-0.738465,27.2552,0.000729276,0.00691359,0.188431
27.44,0.501042,0.000728736,27.2333,-0.897788,8,2,-508,93.28,93.2,93,92.7992,838.895,-366.01,-0.738327,27.2333,0.000728736,0.00690291,0.187989
27.46,0.6,0.000872665,27.2222,-0.862244,8,2,-508.308,93.1969,93.2,92.8677,92.6462,839.298,-366.377,-0.738182,27.2222,0.000872665,0.00826291,0.224935
27.48,0.6,0.000872665,27.211,-0.843326,8,2,-508,93.32,93.1987,92.7187,92.6787,839.7,-366.743,-0.73801,27.211,0.000872665,0.0082595,0.224749
27.5,0.6,0.000872665,27.1884,-0.836673,8,2,-508,93.2713,93.1578,92.6444,92.7956,840.103,-367.109,-0.737845,27.1884,0.000872665,0.00825266,0.224377
27.52,0.6,0.000872665,27.1664,-0.835811,8,2,-506.06,93,93.04,92.6788,92.6752,840.505,-367.475,-0.73768,27.1664,0.000872665,0.00824598,0.224014
27.54,0.597733,0.000869368,27.1556,-0.845538,8,2,-508,92.8836,93.0009,92.5591,92.4818,840.907,-367.84,-0.737515,27.1556,0.000869368,0.00821154,0.222989
27.56,0.500969,0.00072863,27.1444,-0.868539,8,2,-508.039,93.1984,92.9988,92.52,92.5212,841.309,-368.205,-0.737358,27.1444,0.00072863,0.00687939,0.186737
27.58,0.6,0.000872665,27.1222,-0.891257,8,2,-508,92.839,92.7993,92.5203,92.5587,841.711,-368.57,-0.73722,27.1222,0.000872665,0.00823255,0.223285
27.6,0.6,0.000872665,27.0995,-0.897453,8,2,-508.03,92.8403,92.8003,92.3997,92.3586,842.112,-368.934,-0.737049,27.0995,0.000872665,0.00822566,0.222911
27.62,0.6,0.000872665,27.0769,-0.891239,8,2,-508.046,92.8795,92.8395,92.3605,92.1625,842.513,-369.298,-0.736884,27.0769,0.000872665,0.00821881,0.22254
27.64,0.6,0.000872665,27.0667,-0.895325,8,2,-506,92.72,92.6349,92.3898,92.3625,842.914,-369.662,-0.73672,27.0667,0.000872665,0.0082157,0.222372
27.66,0.6,0.000872665,27.0551,-0.924304,8,2,-506,92.6755,92.3985,92.3495,92.3525,843.315,-370.026,-0.736556,27.0551,0.000872665,0.00821218,0.222181
27.68,0.6,0.000872665,27.0328,-0.96695,8,2,-506.104,92.5179,92.5684,92.0946,92.0779,843.716,-370.389,-0.736392,27.0328,0.000872665,0.00820543,0.221816
27.7,0.6,0.000872665,27.0108,-0.99782,8,2,-504.084,92.4051,92.6282,92.2366,92.0834,844.116,-370.752,-0.736228,27.0108,0.000872665,0.00819874,0.221454
27.72,0.7,0.00101811,26.9888,-0.999117,8.003,2,-504,92.5197,92.2003,91.9994,92.0797,844.517,-371.115,-0.736057,26.9888,0.00101811,0.00955742,0.257944
27.74,0.79951,0.00116284,26.9668,-0.971191,8.4,2,-504,92.3606,92.3594,92.0792,91.9206,844.916,-371.477,-0.735852,26.9668,0.00116284,0.0109072,0.294132
27.76,0.8,0.00116355,26.9447,-0.932071,8.4,2,-502,92.24,92.2366,92.0366,91.8434,845.316,-371.839,-0.735627,26.9447,0.00116355,0.0109049,0.293829
27.78,0.8,0.00116355,26.9333,-0.906238,8.4331,2,-496.165,92.2466,92.1901,91.88,92.0668,845.716,-372.2,-0.735409,26.9333,0.00116355,0.0109003,0.293581
27.8,0.850743,0.00123736,26.9221,-0.903044,8.8,2,-496,92.24,92.0834,91.7217,91.5983,846.115,-372.561,-0.735188,26.9221,0.00123736,0.0115868,0.311942
27.82,0.9,0.001309,26.8995,-0.906146,8.81998,2,-493.9,92.156,92.156,91.872,91.568,846.514,-372.922,-0.734949,26.8995,0.001309,0.0122474,0.329449
27.84,0.9,0.001309,26.8774,-0.891012,9.21991,2,-490,92.078,92.04,91.72,91.598,846.913,-373.283,-0.734701,26.8774,0.001309,0.0122374,0.328908
27.86,0.9,0.001309,26.8552,-0.850257,9.61545,2,-483.923,92.0846,92.0769,91.6,91.5985,847.312,-373.643,-0.734457,26.8552,0.001309,0.0122273,0.328366
27.88,0.9,0.001309,26.8444,-0.795808,10,2,-470,92.0783,91.9183,91.4433,91.56,847.711,-374.003,-0.734212,26.8444,0.001309,0.0122224,0.328103
27.9,0.9,0.001309,26.8331,-0.739983,10.4,2,-463.804,92,91.8852,91.6761,91.5587,848.109,-374.362,-0.733968,26.8331,0.001309,0.0122172,0.327825
27.92,0.9,0.001309,26.811,-0.685883,10.8,2,-459.773,91.9187,92.0774,91.5181,91.2781,848.507,-374.722,-0.733723,26.811,0.001309,0.0122072,0.327286
27.94,0.9,0.001309,26.8,-0.637168,11.2,2,-485.559,91.9207,91.8393,91.44,91.3207,848.906,-375.081,-0.733479,26.8,0.001309,0.0122021,0.327017
27.96,0.9,0.001309,26.7891,-0.603979,11.6,2,-424.568,91.9164,91.8328,91.3307,91.5493,849.304,-375.439,-0.733235,26.7891,0.001309,0.0121972,0.326751
27.98,0.9,0.001309,26.7778,-0.595376,11.6331,2,-409.337,91.76,91.6099,91.44,91.2833,849.702,-375.798,-0.732991,26.7778,0.001309,0.012192,0.326475
28,0.9,0.001309,26.7664,-0.612843,12,2,-403.969,91.7206,91.7594,91.5188,91.1625,850.1,-376.156,-0.732748,26.7664,0.001309,0.0121869,0.326199
28.02,0.9,0.001309,26.7556,-0.649227,12.4,2,-422.408,91.72,91.6701,91.32,91.2726,850.498,-376.514,-0.732504,26.7556,0.001309,0.0121819,0.325933
28.04,0.9,0.001309,26.7439,-0.689595,12.4,2,-363.246,91.6735,91.44,91.2865,91.2822,850.895,-376.872,-0.73226,26.7439,0.001309,0.0121766,0.32565
28.06,0.8,0.00116355,26.7217,-0.718509,12.4192,2,-335.904,91.52,91.4438,91.3181,91.2342,851.293,-377.229,-0.732024,26.7217,0.00116355,0.0108146,0.288986
28.08,0.8,0.00116355,26.7111,-0.729121,12.8,2,-325.457,91.4,91.44,91.3891,91.0854,851.691,-377.586,-0.731814,26.7111,0.00116355,0.0108104,0.288757
28.1,0.794148,0.00115504,26.6996,-0.720808,12.8,2,-308.489,91.5153,91.433,91.2777,91.2777,852.088,-377.943,-0.731598,26.6996,0.00115504,0.0107267,0.286398
28.12,0.7,0.00101811,26.6777,-0.693911,13.2,2,-297.235,91.3986,91.2779,91.1642,91.2386,852.485,-378.3,-0.731391,26.6777,0.00101811,0.00944724,0.252031
28.14,0.699925,0.001018,26.6667,-0.654249,13.2,2,-285.995,91.28,91.2401,91.32,91.12,852.882,-378.656,-0.731208,26.6667,0.001018,0.00944231,0.251795
28.16,0.6,0.000872665,26.6558,-0.614067,13.2,2,-275.514,91.2432,91.3168,91.2335,91.0097,853.279,-379.012,-0.731026,26.6558,0.000872665,0.00809097,0.215671
28.18,0.6,0.000872665,26.6444,-0.58268,13.2,2,-254.144,91.4386,91.1611,91.16,91.1596,853.676,-379.368,-0.730871,26.6444,0.000872665,0.00808754,0.215488
28.2,0.6,0.000872665,26.6336,-0.560906,13.2,2,-255.498,91.3144,91.1572,91.1228,91.1061,854.073,-379.723,-0.730709,26.6336,0.000872665,0.00808424,0.215312
28.22,0.500798,0.00072838,26.6222,-0.543795,13.2,2,-249.777,91.121,91.12,91.16,90.8406,854.469,-380.079,-0.730554,26.6222,0.00072838,0.00674473,0.17956
28.24,0.5,0.000727221,26.6113,-0.525037,13.2,2,-210.228,91.1203,91.16,91.16,90.8405,854.866,-380.434,-0.730426,26.6113,0.000727221,0.00673124,0.179127
28.26,0.5,0.000727221,26.6,-0.500632,13.2341,2,-235.489,91.3166,91.12,90.9566,91.0698,855.262,-380.789,-0.730292,26.6,0.000727221,0.00672837,0.178975
28.28,0.5,0.000727221,26.589,-0.472655,13.6,2,-233.418,91.1522,91.1045,90.9716,90.9122,855.659,-381.144,-0.730157,26.589,0.000727221,0.00672558,0.178826
28.3,0.5,0.000727221,26.5778,-0.450386,13.6,2,-216.083,91.1197,90.96,90.9211,90.8003,856.055,-381.498,-0.730023,26.5778,0.000727221,0.00672275,0.178676
28.32,0.5,0.000727221,26.5778,-0.442339,13.6,2,-219.847,91.0861,91.0923,90.92,90.6861,856.451,-381.853,-0.729888,26.5778,0.000727221,0.00672275,0.178676
28.34,0.5,0.000727221,26.566,-0.4446,13.6,2,-215.867,91.12,91.1093,91.1067,90.808,856.847,-382.207,-0.729754,26.566,0.000727221,0.00671977,0.178517
28.36,0.5,0.000727221,26.5556,-0.442884,13.6,2,-212.434,91.1135,90.76,90.84,90.9135,857.243,-382.561,-0.729619,26.5556,0.000727221,0.00671713,0.178377
28.38,0.5,0.000727221,26.5438,-0.428275,13.6,2,-209.868,90.9521,91.0158,90.8026,90.6694,857.639,-382.915,-0.729485,26.5438,0.000727221,0.00671415,0.178219
28.4,0.494355,0.00071901,26.5333,-0.406752,13.6,2,-239.855,90.809,91.1087,90.84,90.5358,858.034,-383.269,-0.729351,26.5333,0.00071901,0.00663574,0.176068
28.42,0.4,0.000581776,26.5333,-0.391249,13.6,2,-203.498,91.1194,90.6812,90.7976,90.9188,858.43,-383.622,-0.729225,26.5333,0.000581776,0.00536921,0.142463
28.44,0.4,0.000581776,26.5224,-0.388447,13.6,2,-215.845,90.8408,90.8397,90.7596,90.6805,858.826,-383.976,-0.729124,26.5224,0.000581776,0.005367,0.142346
28.46,0.4,0.000581776,26.5111,-0.39817,13.6,2,-235.386,90.8075,90.835,90.84,90.49,859.221,-384.329,-0.729017,26.5111,0.000581776,0.00536471,0.142224
28.48,0.4,0.000581776,26.5111,-0.417964,13.6,2,-198,90.846,90.6889,90.68,90.686,859.617,-384.682,-0.72891,26.5111,0.000581776,0.00536471,0.142224
28.5,0.4,0.000581776,26.4994,-0.43951,13.6,2,-195.764,90.7976,90.92,90.7553,90.5929,860.012,-385.035,-0.728802,26.4994,0.000581776,0.00536234,0.142099
28.52,0.3,0.000436332,26.4889,-0.449096,13.6,2,-196.177,90.8018,90.6329,90.76,90.6018,860.408,-385.388,-0.728702,26.4889,0.000436332,0.00402016,0.10649
28.54,0.2,0.000290888,26.4775,-0.439573,13.6,2,-176.525,90.7965,90.6447,90.6023,90.6388,860.803,-385.741,-0.728635,26.4775,0.000290888,0.00267896,0.0709321
28.56,0.2,0.000290888,26.4667,-0.41768,13.6,2,-193.943,90.6057,90.8377,90.7566,90.4377,861.198,-386.094,-0.728588,26.4667,0.000290888,0.00267786,0.070874
28.58,0.2,0.000290888,26.4667,-0.39584,13.6,2,-192,90.839,90.598,90.5961,90.601,861.593,-386.446,-0.728534,26.4667,0.000290888,0.00267786,0.070874
28.6,0.2,0.000290888,26.4552,-0.380022,13.6,2,-191.86,90.6781,90.5228,90.6019,90.5935,861.988,-386.798,-0.728481,26.4552,0.000290888,0.0026767,0.0708126
28.62,0.2,0.000290888,26.4444,-0.370335,13.6214,2,-191.893,90.5957,90.76,90.68,90.1979,862.382,-387.15,-0.728427,26.4444,0.000290888,0.00267561,0.070755
28.64,0.2,0.000290888,26.4444,-0.366603,13.6,2,-189.922,90.6447,90.6337,90.4369,90.4463,862.777,-387.502,-0.728374,26.4444,0.000290888,0.00267561,0.070755
28.66,0.2,0.000290888,26.4334,-0.366596,13.6,2,-188,90.76,90.48,90.4397,90.5203,863.172,-387.854,-0.72832,26.4334,0.000290888,0.00267449,0.0706958
28.68,0.19113,0.000277987,26.4222,-0.366966,14,2,-188,90.5894,90.5929,90.5858,90.3458,863.566,-388.206,-0.728267,26.4222,0.000277987,0.0025548,0.0675034
28.7,0.1,0.000145444,26.4222,-0.36715,14,2,-188,90.48,90.5991,90.44,90.3186,863.96,-388.558,-0.728223,26.4222,0.000145444,0.00133668,0.0353181
28.72,-0.00379604,-5.52111e-06,26.4104,-0.367056,14,2,-184.151,90.603,90.5909,90.2921,90.286,864.355,-388.91,-0.728209,26.4104,-5.52111e-06,-5.07181e-05,-0.00133948
28.74,-0.1,-0.000145444,26.4,-0.367227,14,2,-185.87,90.5148,90.36,90.4774,90.2826,864.749,-389.261,-0.728224,26.4,-0.000145444,-0.00133556,-0.0352587
28.76,-0.305012,-0.000443622,26.4,-0.371012,14,2,-183.9,90.326,90.364,90.436,90.36,865.143,-389.612,-0.728271,26.4,-0.000443622,-0.00407361,-0.107543
28.78,-0.453116,-0.000659031,26.3882,-0.380716,14,2,-181.865,90.4773,90.4773,90.2054,90.3011,865.537,-389.964,-0.728376,26.3882,-0.000659031,-0.00604892,-0.15962
28.8,-0.505978,-0.000735915,26.3778,-0.397123,14.0239,2,-180.239,90.36,90.4728,90.2143,90.1248,865.931,-390.315,-0.72851,26.3778,-0.000735915,-0.00675193,-0.178101
28.82,-0.704946,-0.0010253,26.3778,-0.420511,14.4,2,-172.297,90.364,90.28,90.356,90.204,866.324,-390.666,-0.728662,26.3778,-0.0010253,-0.00940703,-0.248137
28.84,-0.803089,-0.00116805,26.3664,-0.444143,14.4,2,-175.938,90.3625,90.2025,90.2025,90.1988,866.718,-391.018,-0.72887,26.3664,-0.00116805,-0.0107121,-0.282439
28.86,-0.9,-0.001309,26.3556,-0.454086,14.4,2,-169.962,90.2746,90.3192,90.2815,90.1969,867.111,-391.369,-0.729097,26.3556,-0.001309,-0.0119998,-0.316261
28.88,-0.901113,-0.00131062,26.3444,-0.441851,14.8,2,-177.8,90.1227,90.28,90.3182,90.1204,867.504,-391.72,-0.729343,26.3444,-0.00131062,-0.0120095,-0.316383
28.9,-1,-0.00145444,26.3333,-0.412423,14.8,2,-165.994,90.52,90.2,90.0001,90.16,867.897,-392.071,-0.72959,26.3333,-0.00145444,-0.0133218,-0.350809
28.92,-1,-0.00145444,26.3333,-0.376658,14.8312,2,-161.688,90.2613,90.1725,90.2831,90.04,868.289,-392.422,-0.729863,26.3333,-0.00145444,-0.0133218,-0.350809
28.94,-1,-0.00145444,26.3226,-0.34003,15.2315,2,-144.787,90,90.4337,90.3443,90.0337,868.682,-392.773,-0.73013,26.3226,-0.00145444,-0.0133164,-0.350522
28.96,-1.1,-0.00159989,26.3111,-0.305387,15.6,2,-149.682,90.2991,90.2736,89.96,90.0495,869.074,-393.124,-0.730403,26.3111,-0.00159989,-0.0146417,-0.385239
28.98,-1.1,-0.00159989,26.3111,-0.279714,15.6,2,-144.032,90.3626,90.2,90.1174,90.1994,869.466,-393.476,-0.730702,26.3111,-0.00159989,-0.0146417,-0.385239
29,-1.10815,-0.00161174,26.3111,-0.264955,15.6326,2,-139.022,90,90.1633,90.2604,90.0335,869.857,-393.827,-0.730995,26.3111,-0.00161174,-0.0147502,-0.388093
29.02,-1.20543,-0.00175322,26.2995,-0.250455,16,2,-127.845,90.16,90.2757,89.8778,89.9557,870.249,-394.178,-0.731297,26.2995,-0.00175322,-0.0160379,-0.421787
29.04,-1.3,-0.00189077,26.2889,-0.228611,16,2,-117.916,90.28,90.2766,89.8934,89.96,870.641,-394.529,-0.731631,26.2889,-0.00189077,-0.0172892,-0.454513
29.06,-1.30411,-0.00189675,26.2889,-0.209533,16,2,-109.836,90.1967,90.1584,90.1584,90.0049,871.032,-394.881,-0.731983,26.2889,-0.00189675,-0.0173438,-0.45595
29.08,-1.4,-0.00203622,26.2889,-0.20798,16.0153,2,-101.847,90.0015,90.0431,89.9954,89.96,871.423,-395.232,-0.732337,26.2889,-0.00203622,-0.0186191,-0.489476
29.1,-1.5,-0.00218166,26.2889,-0.221184,16.4,2,-105.587,90.0388,90.1988,90,89.9576,871.814,-395.584,-0.732722,26.2889,-0.00218166,-0.0199491,-0.524439
29.12,-1.5,-0.00218166,26.2774,-0.23012,16.4,2,-97.9376,90.1979,90.16,90.1188,89.9988,872.204,-395.935,-0.733128,26.2774,-0.00218166,-0.0199403,-0.52398
29.14,-1.5,-0.00218166,26.2667,-0.223604,16.4,2,-66.9673,90.1103,90.04,89.9968,90.0464,872.595,-396.287,-0.733526,26.2667,-0.00218166,-0.0199322,-0.523552
29.16,-1.5,-0.00218166,26.2667,-0.212466,16.4,2,-75.6135,89.8916,90.0039,89.9884,89.9523,872.985,-396.639,-0.733925,26.2667,-0.00218166,-0.0199322,-0.523552
29.18,-1.5,-0.00218166,26.2667,-0.213892,16.4,2,-70.0031,90.0399,90.1199,89.9998,89.88,873.375,-396.991,-0.734324,26.2667,-0.00218166,-0.0199322,-0.523552
29.2,-1.5,-0.00218166,26.2667,-0.227652,16.8,2,-63.6592,89.9634,90.0366,90.04,90.0034,873.765,-397.343,-0.734722,26.2667,-0.00218166,-0.0199322,-0.523552
29.22,-1.5,-0.00218166,26.255,-0.236693,16.8,2,-37.2091,89.9976,89.9976,89.9552,90.0024,874.154,-397.695,-0.735121,26.255,-0.00218166,-0.0199233,-0.523086
29.24,-1.5,-0.00218166,26.2444,-0.230982,16.8,2,-78.2632,89.878,89.8841,89.8841,89.88,874.544,-398.047,-0.735519,26.2444,-0.00218166,-0.0199153,-0.522667
29.26,-1.5,-0.00218166,26.2444,-0.221284,16.8,2,-47.9067,89.8781,90.04,90.04,89.8763,874.933,-398.4,-0.735918,26.2444,-0.00218166,-0.0199153,-0.522667
29.28,-1.5,-0.00218166,26.2444,-0.223076,16.8,2,-27.0119,89.9566,90.0333,89.9983,89.9634,875.322,-398.752,-0.736316,26.2444,-0.00218166,-0.0199153,-0.522667
29.3,-1.5,-0.00218166,26.2444,-0.232557,16.8,2,-16.6341,89.96,89.88,89.807,90.04,875.711,-399.105,-0.736714,26.2444,-0.00218166,-0.0199153,-0.522667
29.32,-1.5,-0.00218166,26.2334,-0.227135,16.8,2,-37.9046,89.8799,89.8804,90.1196,89.9597,876.099,-399.457,-0.737112,26.2334,-0.00218166,-0.0199069,-0.522226
29.34,-1.5,-0.00218166,26.2222,-0.190398,16.8,2,-33.9865,89.8,90.04,90.0395,89.8,876.488,-399.81,-0.73751,26.2222,-0.00218166,-0.0198985,-0.521782
29.36,-1.5,-0.00218166,26.2222,-0.129875,16.8,2,-32,90.0393,90.0001,89.8802,89.9595,876.876,-400.163,-0.737908,26.2222,-0.00218166,-0.0198985,-0.521782
29.38,-1.4,-0.00203622,26.2222,-0.067587,16.8,2,-21.9802,89.9588,89.88,89.8008,89.8808,877.264,-400.516,-0.7383,26.2222,-0.00203622,-0.0185719,-0.486997
29.4,-1.4,-0.00203622,26.2222,-0.0212177,16.8,2,-25.995,89.8,89.88,89.9999,89.8401,877.651,-400.869,-0.738664,26.2222,-0.00203622,-0.0185719,-0.486997
29.42,-1.4,-0.00203622,26.2222,0.00180307,16.8,2,-23.8699,89.84,90,89.9496,89.84,878.039,-401.222,-0.739036,26.2222,-0.00203622,-0.0185719,-0.486997
29.44,-1.4,-0.00203622,26.2222,-0.000154231,16.8,2,-21.9161,90,89.9983,89.8034,89.9566,878.427,-401.575,-0.739407,26.2222,-0.00203622,-0.0185719,-0.486997
29.46,-1.4,-0.00203622,26.2222,-0.0268343,16.8,2,-33.943,89.9598,89.9598,89.8401,89.84,878.814,-401.929,-0.739779,26.2222,-0.00203622,-0.0185719,-0.486997
29.48,-1.4,-0.00203622,26.2222,-0.0757747,16.8,2,-17.9891,89.88,89.88,89.88,89.8001,879.201,-402.282,-0.74015,26.2222,-0.00203622,-0.0185719,-0.486997
29.5,-1.4,-0.00203622,26.2222,-0.137817,17.2,2,-12.0729,89.8405,89.9995,89.959,89.7215,879.589,-402.636,-0.740522,26.2222,-0.00203622,-0.0185719,-0.486997
29.52,-1.4,-0.00203622,26.2222,-0.192368,17.2,2,-14,89.877,89.8679,89.886,89.88,879.976,-402.99,-0.740893,26.2222,-0.00203622,-0.0185719,-0.486997
29.54,-1.4,-0.00203622,26.211,-0.213646,16.8284,2,-13.8578,89.7143,89.6428,89.7257,89.8428,880.363,-403.344,-0.741264,26.211,-0.00203622,-0.018564,-0.486581
29.56,-1.3,-0.00189077,26.2,-0.190914,16.8273,2,-10,89.7364,89.8991,89.8691,89.72,880.749,-403.698,-0.741629,26.2,-0.00189077,-0.0172307,-0.451445
29.58,-1.3,-0.00189077,26.2,-0.140875,17.2,2,-10.2799,90.0288,90.1004,89.8372,89.68,881.135,-404.052,-0.741967,26.2,-0.00189077,-0.0172307,-0.451445
29.6,-1.3,-0.00189077,26.2,-0.0947863,17.2,2,-7.52119,89.7832,89.6352,89.8,89.88,881.522,-404.406,-0.742312,26.2,-0.00189077,-0.0172307,-0.451445
29.62,-1.3,-0.00189077,26.2,-0.0769988,17.2,2,-5.98926,89.5599,89.7996,89.8399,89.88,881.908,-404.76,-0.742656,26.2,-0.00189077,-0.0172307,-0.451445
29.64,-1.29231,-0.00187958,26.2,-0.0956895,17.2,2,-0.307788,89.8369,89.56,90.0492,89.8923,882.294,-405.115,-0.743,26.2,-0.00187958,-0.0171287,-0.448773
29.66,-1.1,-0.00159989,26.2,-0.142239,17.2,2,19.802,89.56,89.7339,90.4202,89.9481,882.679,-405.469,-0.74333,26.2,-0.00159989,-0.0145798,-0.381992
29.68,-1.1,-0.00159989,26.2,-0.19189,17.2,2,-9.37528,89.85,90.1025,89.615,89.5175,883.065,-405.824,-0.743609,26.2,-0.00159989,-0.0145798,-0.381992
29.7,-1.1,-0.00159989,26.1884,-0.213423,17.222,2,-21.5595,89.9512,89.5134,89.182,89.7288,883.451,-406.179,-0.7439,26.1884,-0.00159989,-0.0145734,-0.381654
29.72,-0.998303,-0.00145197,26.1778,-0.190845,17.6,2,11.7989,89.52,89.5734,90.0067,89.8,883.836,-406.533,-0.744185,26.1778,-0.00145197,-0.0132207,-0.346088
29.74,-0.9,-0.001309,26.1778,-0.135649,17.6,2,21.9789,89.6408,89.9583,90.2766,89.6408,884.221,-406.888,-0.744436,26.1778,-0.001309,-0.0119188,-0.312009
29.76,-0.9,-0.001309,26.1778,-0.0738144,17.6,2,4.09078,89.9586,89.6409,89.8009,89.9984,884.606,-407.243,-0.744668,26.1778,-0.001309,-0.0119188,-0.312009
29.78,-0.8,-0.00116355,26.1778,-0.0258277,17.2324,2,11.5137,89.787,89.9503,89.7265,89.7005,884.991,-407.598,-0.7449,26.1778,-0.00116355,-0.0105945,-0.277341
29.8,-0.8,-0.00116355,26.1778,-0.000864443,17.2301,2,10.1968,89.646,89.56,89.631,89.375,885.376,-407.952,-0.745105,26.1778,-0.00116355,-0.0105945,-0.277341
29.82,-0.8,-0.00116355,26.1778,-0.00151519,17.6,2,2.52283,89.8355,89.8475,89.717,89.8,885.761,-408.308,-0.745317,26.1778,-0.00116355,-0.0105945,-0.277341
29.84,-0.8,-0.00116355,26.1778,-0.0279594,17.6,2,10,89.7974,89.9908,89.84,89.72,886.145,-408.663,-0.745529,26.1778,-0.00116355,-0.0105945,-0.277341
29.86,-0.798661,-0.0011616,26.1778,-0.0778348,17.6,2,17.8393,89.7989,89.5616,89.5632,89.72,886.53,-409.018,-0.74574,26.1778,-0.0011616,-0.0105768,-0.276877
29.88,-0.7,-0.00101811,26.1778,-0.141782,17.6,2,20,89.6796,89.8412,89.7992,89.6392,886.915,-409.373,-0.745945,26.1778,-0.00101811,-0.0092702,-0.242673
29.9,-0.7,-0.00101811,26.1778,-0.198604,17.6,2,8.06707,89.5605,89.8392,89.8797,89.4808,887.299,-409.728,-0.746124,26.1778,-0.00101811,-0.0092702,-0.242673
29.92,-0.7,-0.00101811,26.1664,-0.221373,17.6,2,20.482,89.84,89.6464,89.7904,89.9871,887.683,-410.084,-0.74631,26.1664,-0.00101811,-0.00926618,-0.242463
29.94,-0.6,-0.000872665,26.1556,-0.197413,17.6,2,30.7033,89.7135,89.827,89.5362,89.6335,888.068,-410.439,-0.746488,26.1556,-0.000872665,-0.00793914,-0.207653
29.96,-0.6,-0.000872665,26.1556,-0.140361,17.6,2,22.4404,89.72,89.5776,89.8371,89.5717,888.452,-410.794,-0.74664,26.1556,-0.000872665,-0.00793914,-0.207653
29.98,-0.6,-0.000872665,26.1556,-0.0775402,17.6,2,22,89.5171,89.84,89.8371,89.5571,888.835,-411.15,-0.746799,26.1556,-0.000872665,-0.00793914,-0.207653
30,-0.6,-0.000872665,26.1556,-0.0301242,17.6,2,22.1237,89.6499,89.6701,89.7951,89.68,889.219,-411.505,-0.746958,26.1556,-0.000872665,-0.00793914,-0.207653
30.02,-0.6,-0.000872665,26.1556,-0.0072449,17.2,2,24,89.8367,89.5613,89.6433,89.8026,889.603,-411.86,-0.747117,26.1556,-0.000872665,-0.00793914,-0.207653
30.04,-0.6,-0.000872665,26.1556,-0.0105579,17.5991,2,25.9954,89.5199,89.6402,89.8799,89.7198,889.987,-412.216,-0.747276,26.1556,-0.000872665,-0.00793914,-0.207653
30.06,-0.6,-0.000872665,26.1556,-0.0381316,17.2297,2,27.7027,89.4859,89.64,89.8251,89.5319,890.371,-412.572,-0.747434,26.1556,-0.000872665,-0.00793914,-0.207653
30.08,-0.6,-0.000872665,26.1556,-0.0840327,17.2341,2,24.3406,89.72,89.5668,89.6468,89.8264,890.754,-412.927,-0.747593,26.1556,-0.000872665,-0.00793914,-0.207653
