platform,csv,bias_rad,n_total,n_used,rmse_yaw_baseline,rmse_ay_baseline,rmse_yaw_v1_bias,rmse_ay_v1_bias,rmse_yaw_v2_understeer,rmse_ay_v2_understeer,rmse_yaw_v3_lag,rmse_ay_v3_lag,rmse_yaw_v4_per_platform_kus,rmse_ay_v4_per_platform_kus
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000047--2afe35e93d/58/sim.csv,-0.000615999,2899,2899,0.0073948913285028185,0.12157288490829994,0.00417355993038872,0.11241531338254061,0.004033815616334636,0.10492659707985738,0.0039984570543991,0.10490445279847878,0.00404232276661085,0.10819838690755104
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000049--a93607603c/17/sim.csv,0.001232,2899,2899,0.009561118878134614,0.5681947029815201,0.007975250044017303,0.21091230652874673,0.006888791797312803,0.10588088059226052,0.006831077205223202,0.08834185012927058,0.0069543343013886965,0.11981232836066022
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000000--ace0e90f67/1/sim.csv,0.00164986,2899,2716,0.004340666702636972,0.26626302221900955,0.004771058539123354,0.25320285220625116,0.0050469512789301915,0.25312557188849616,0.004941361395879092,0.25244794157492734,0.004790976442796544,0.2524202735792282
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000042--3ae3c34d16/10/sim.csv,-0.000307999,2900,2599,0.015288122792595362,0.18596458194742793,0.01522203191764108,0.1823645337281811,0.017296041136566277,0.1869357376293127,0.0159237500841488,0.18988685447410888,0.014885596297591269,0.18806534820713702
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000042--3ae3c34d16/14/sim.csv,-0.000205333,2899,2899,0.01000095285395439,0.566892604286409,0.009755739027512563,0.5720756877983388,0.00523878970290935,0.29393756020330464,0.004843413852138585,0.28999560173042876,0.003412970129354418,0.40767160768961
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000044--fcb78f23a7/12/sim.csv,0.000821331,2900,2900,0.006471747803490936,0.10641647214176161,0.0029586040780508944,0.06455144281322907,0.002784968734040568,0.06394092910689622,0.002537219091263064,0.06189567320207894,0.0025875406224398338,0.06181166750745874
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000045--6ac2093702/2/sim.csv,0.000307999,2900,2794,0.013064898688129682,0.14498743205467715,0.012318838428520235,0.13271590099593283,0.01446042152867912,0.13899086441238545,0.013010486888395607,0.13585873235712845,0.011966166282296584,0.133311213040808
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000047--37b12d95b9/4/sim.csv,0.001848,2897,2897,0.00734452161105623,0.38147992544262166,0.0032604159007995695,0.3130491523557304,0.0037008679368504584,0.3155144078550878,0.0048387010436334085,0.31817150289711793,0.004361171160535305,0.3167732727252746
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000052--d75f72878e/4/sim.csv,0.00112933,2899,2899,0.008025438989771311,0.5222108957809226,0.013230074121919497,0.5244442505695012,0.01006172891905672,0.27770744953138815,0.009910675289309495,0.27446719531118485,0.009467090208896278,0.37390564588262964
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000053--70e7e19fe9/6/sim.csv,0.000923998,2899,2565,0.007185054306536306,0.1596402847790816,0.00457507788691641,0.14106724841053314,0.007660316311919814,0.16622301431241732,0.007550010513397995,0.16608664234357393,0.005952344174728589,0.15291049299314757
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000005c--4ca389d3fb/4/sim.csv,0.00102666,2899,2296,0.01739702603305996,0.18614409817354113,0.016003101716183663,0.1804906690399812,0.01880923465327519,0.18796027562305642,0.016829383945187994,0.19455579342311669,0.015423372257939869,0.19196277327241207
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000062--fd938a6c36/17/sim.csv,-0.000615999,2902,2902,0.007264616544594955,0.4155672369348308,0.005207985480124974,0.4224214969498084,0.0068608878236864,0.22177722966556476,0.006770871189614258,0.21896612482806202,0.0032437865520754004,0.3046553438234658
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000068--0120152e40/2/sim.csv,-0.000821331,2899,2788,0.012057650835743472,0.18256873240602658,0.01248364669546212,0.14937281881331238,0.014499883753312926,0.14625195114250544,0.013168076565154301,0.14350344972007098,0.012187059257900174,0.14480431493275273
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000069--1f80794b3e/7/sim.csv,0.000513332,2898,2898,0.009168991540412353,0.13959563771700154,0.008001183946489934,0.11824521557010764,0.011069184365451703,0.11841475153340071,0.010032320711038371,0.12847723792392568,0.008346221430663993,0.12808820756823264
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000006c--71a7cd5177/7/sim.csv,-0.00102666,2899,2899,0.008388238821907552,0.22277615202023468,0.008864817912818257,0.19700097543123035,0.01206074843596196,0.21190892223874022,0.01147646922235258,0.2194885382031961,0.009749267387566454,0.21209261651999434
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000006e--27027f8fae/9/sim.csv,0.000821331,2900,2900,0.010470566339013972,0.3949822663156183,0.005611870091974874,0.3148762560893552,0.004313733745840169,0.1794704677958383,0.0039019931526217745,0.17410412887411444,0.0033620811353533785,0.22878376818553633
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000075--5c721be92e/24/sim.csv,0.000514569,2899,2899,0.009285308404613621,0.13983539437218667,0.008339337977537798,0.12610243731177825,0.010459415359258439,0.11868243864272053,0.00939957298838177,0.12422127183253893,0.00791414609319809,0.12433825769283727
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000076--99e7eaed81/4/sim.csv,0.000821331,2895,2895,0.01034565104307121,0.5059744387875449,0.012877779896159744,0.5324677708759422,0.006303141062790011,0.21796702079908198,0.0058895648240311045,0.20834017470821592,0.005544630942917685,0.33636532776178724
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000079--bfe6af6bc0/6/sim.csv,0.000410666,2899,2899,0.012157442187270717,0.5942116664929394,0.011974819075610179,0.5898795982780759,0.005365777817372744,0.25263879064498057,0.005117775857644947,0.24986664288726299,0.0040703148384040365,0.38738053857125365
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000007b--d4ca42c8b0/12/sim.csv,0.000716702,2900,1737,0.010381255028475637,0.20366658944972532,0.008701625931034596,0.21888983245092436,0.013352491453768048,0.2224176837572661,0.013443883619515134,0.2202745084650875,0.011081414433916912,0.21622384952174686
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000007d--d8c2396629/0/sim.csv,0.0007108295,2970,2907,0.01861105182692221,0.42854201336098124,0.01882916300740089,0.4223521131434218,0.02090383233639526,0.32917765250076936,0.019461719134231937,0.3318962965300949,0.01808996662891693,0.3682687533500964
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000009f--05c1cae806/27/sim.csv,0.0004994885,2899,2899,0.006310759659345226,0.24305094390755505,0.0042055796336582475,0.1647129900799554,0.003871989876716124,0.13148142196726945,0.0037605156879294624,0.12416594363048974,0.003782648009749877,0.13586859229433548
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/12/sim.csv,0.0013328950000000002,2900,2900,0.011296208664123385,0.4337427449040565,0.005029420811248328,0.2040824666498738,0.005176069497932793,0.15200680879975143,0.004987303248653562,0.14396744110570267,0.004748973073212851,0.1635207461203343
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/13/sim.csv,0.00104001,2899,2899,0.010802287622605338,0.31376335806161537,0.0061745712047604545,0.3100443973751579,0.003850232154183706,0.14414130707209577,0.003683938528699415,0.13670885980398234,0.0036319265325937457,0.20274956256707713
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/14/sim.csv,0.00185806,2900,2900,0.012891719769890952,0.6485549759322965,0.007742086784130853,0.36017365960039516,0.007338605013492232,0.20751942831319187,0.007294656740867922,0.2050313825782549,0.006920716769305004,0.26598849045497047
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/15/sim.csv,0.001496605,2899,2899,0.014514038043003972,0.4589058707256118,0.00416514523454601,0.17532490238320358,0.003625612524924208,0.11385937046448201,0.0035409450830304425,0.1078903114444022,0.003516442263285273,0.13100360986932993
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/16/sim.csv,0.00123141,2899,2899,0.010361947737512037,0.36550487901339396,0.005079554331440678,0.20792145124917238,0.003080011978271075,0.11712480228891782,0.0030271569716652357,0.1132509380443224,0.003308816937428248,0.14398581358325535
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/17/sim.csv,0.00102876,2899,2899,0.011208034074073985,0.32243239291708464,0.004323614438595276,0.16620082096086708,0.0037547781479041527,0.10535908981446512,0.0037043764786816877,0.10062257233763922,0.003525168417684228,0.11888039671271936
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/18/sim.csv,0.0013353,2899,2899,0.009069621858298035,0.421562351788485,0.006326969683019512,0.3217910040698918,0.0049172161073659,0.18061565536795757,0.0048537994285451,0.1767812348273366,0.004688190783717516,0.23102459922256338
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/19/sim.csv,0.001542135,2899,2899,0.009401295735878822,0.44835936695349604,0.007611961407929716,0.32659107045239666,0.005974190026726553,0.1774337196422207,0.0058985878148429555,0.1743612535052459,0.006022564595268893,0.2338376304076158
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/20/sim.csv,0.000982655,2899,2899,0.011108630069846482,0.6538289999463155,0.005509832946125819,0.5342150278283955,0.005331281827187808,0.30232643909375967,0.005293688106377309,0.2998342569735864,0.0033374120001638087,0.3925081283502996
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/21/sim.csv,0.00112933,2900,2900,0.010900691186885298,0.4735348693340347,0.0059936029546578005,0.4539116789592774,0.005174233532005605,0.22856014243765013,0.005082250291779812,0.22670020451306383,0.0036033568434398334,0.31658641371345736
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/22/sim.csv,0.00133466,2899,2899,0.013172278121850449,0.453061539553993,0.004103968527940909,0.19940639195139415,0.00356179268516637,0.12578056801980114,0.003528697582974803,0.12164405500017787,0.0034269428315815693,0.14972432400819113
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/23/sim.csv,0.00153061,2900,2900,0.011580007176989534,0.5250669493285547,0.00852623193335356,0.45101957563074385,0.004560156607506608,0.23207183364605236,0.00455017337194531,0.2301464445771049,0.005166085030669097,0.3180551600340606
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/24/sim.csv,0.000612345,2900,2900,0.010063456029359352,0.41689566833170727,0.0058548714642532645,0.3082198649850389,0.004447404645870212,0.20215504847670296,0.004347340512016628,0.19947054309309478,0.00449109371099307,0.2406946063147254
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/25/sim.csv,0.000820392,2900,2900,0.011037302418006571,0.26943513084412546,0.004483164800887975,0.10692932717360697,0.00419068756464775,0.08352467670566686,0.004086201810975457,0.07370754743640628,0.004092486457596606,0.07926776201725072
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/26/sim.csv,0.00143733,2900,2900,0.012393902270457368,0.48207588328050177,0.004816549284262462,0.22439528275917442,0.005206429787174743,0.15243429699062588,0.005084346417698889,0.14600319943052348,0.004668601346975245,0.17364603424485542
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/27/sim.csv,0.00114034,2900,2900,0.011178355072384077,0.37545391905458064,0.004257543039787523,0.14539690967556065,0.0041670308609744345,0.12334151364280539,0.004048224669422146,0.11722485563884906,0.00400022912845677,0.12431664378030298
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/28/sim.csv,0.000513332,2899,2899,0.010221944444297368,0.31198529791452984,0.006623668380587974,0.23840648365578132,0.0065337681800775715,0.1749601362024194,0.006145099989339906,0.1670159510084365,0.0058144634900058,0.18750063651490717
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/29/sim.csv,0.000821331,2900,2900,0.006844715897096403,0.29742826658596055,0.004671728946266125,0.26837688455841163,0.007832067125850224,0.2515349461227772,0.007370727152074577,0.2508037030560231,0.005200190736366247,0.25455457343547744
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/30/sim.csv,0.0006183670000000001,2899,2349,0.009724305766202458,0.26905502163166806,0.00961689237277939,0.2671803809191402,0.010279687559445692,0.26775556435002357,0.010123402198030937,0.26865661804993984,0.0097607244980731,0.26832881292147
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/31/sim.csv,0.0009268754999999999,2900,2794,0.015845471142283383,0.1960952401135644,0.01498772781754783,0.18522781807533487,0.016653030731463705,0.19070183801009033,0.015582281446848173,0.2011686092553492,0.014702407912204615,0.1987575934301767
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/32/sim.csv,0.000821331,2899,2757,0.0038849580923105763,0.12218892192999584,0.0023302416850967634,0.11499500764215964,0.0023652573260026953,0.11503290486111353,0.0021120036113509654,0.11416133758468784,0.0020705495172520494,0.11408907732933289
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000ae--9e41179e79/25/sim.csv,0.000821331,2899,2899,0.018442127191521846,0.4219251245804941,0.01759306192931759,0.4030119008781037,0.01943357269226324,0.3469574457727509,0.018719875583880094,0.35472071052114573,0.0176122650151014,0.37831975231933523
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/14/sim.csv,0.000102666,2900,2900,0.009271072873062945,0.6088972114780903,0.009511991107640585,0.5812940735008745,0.004897594547320408,0.3171913836731361,0.004862931622266543,0.3151846369824573,0.005378647254692458,0.3974874296391211
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/15/sim.csv,0.000301259,2899,2899,0.011229467070782186,0.7303466251671841,0.011017934370739158,0.626351299121282,0.0060378035761059065,0.2911736554174265,0.006025178004049092,0.2885398047319251,0.0064392504659108694,0.39699761302707276
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/16/sim.csv,-0.000205333,2899,2899,0.01651477899756757,0.7808710453907018,0.014672958189403302,0.7388131023776154,0.004423863667096613,0.2526044081521225,0.004291142014449962,0.24908399545408227,0.005851029794443964,0.3981765286599121
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/17/sim.csv,-0.000410666,2899,2899,0.012664733662407713,0.6797565846144985,0.012592351221762187,0.7944787852169787,0.00364761628262285,0.3665078619460477,0.0036152087972531914,0.3649259988863184,0.005196495723708882,0.5073075720336708
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/18/sim.csv,-0.000307999,2899,2899,0.009003368234488062,0.3638465049765492,0.005856906396671667,0.33997785454955876,0.002973264884275197,0.20669303986305568,0.00287347105250411,0.20267389868831479,0.0029220047197854935,0.23343401352674792
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/19/sim.csv,-0.000102666,2900,2900,0.008862342962243764,0.2652258996933813,0.008081914520494381,0.27512862118701076,0.004908346659760155,0.13412757747036472,0.004842504753553119,0.1276013464997831,0.005680028456001991,0.16822314765754784
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/2/sim.csv,0.000923998,2900,1830,0.006945817483395043,0.31173564917531205,0.008129030142813532,0.2597122149699723,0.010405274813128494,0.24176257531202722,0.009301007086627098,0.2401942917216678,0.007916197167114331,0.24605664053577744
FORD_MUSTANG_MACH_E_MK1,FORD_MUSTANG_MACH_E_MK1/fc883bd6fe459212/000004bf--a3e06a0517/1/sim.csv,-0.000102666,2899,2839,0.014234149244695819,0.19035074806222177,0.014035713298805024,0.18711848884871735,0.015183238301200396,0.19053882956333917,0.01403826267683003,0.19256137367511125,0.013487747440738176,0.19092818016722254
