t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
33.96,-1.89806,-0.00276062,24.1778,0.33536,22.4,2,427.961,82.2023,82.4408,83.2377,83.4377,77.7057,256.456,1.48277,24.1778,-0.00276062,-0.0232159,-0.561309
33.98,-1.70358,-0.00247776,24.1778,0.352263,22.0143,2,426,82.32,82.48,83.12,83.0886,77.7483,256.938,1.48232,24.1778,-0.00247776,-0.0208372,-0.503797
34,-1.69903,-0.00247113,24.1779,0.330103,22,2,422,82.2788,82.4404,83.2388,83.3208,77.7911,257.42,1.48192,24.1779,-0.00247113,-0.0207815,-0.502454
34.02,-1.5,-0.00218166,24.1994,0.271637,22,2,425.768,82.1977,82.4423,83.233,83.1362,77.8342,257.902,1.48151,24.1994,-0.00218166,-0.0183635,-0.444385
34.04,-1.40361,-0.00204147,24.2,0.191123,22,2,422,82.2,82.44,83.2843,83.2371,77.8774,258.384,1.48116,24.2,-0.00204147,-0.0171839,-0.41585
34.06,-1.4,-0.00203622,24.2,0.117936,22.0319,2,416.478,82.36,82.3791,83.12,83.24,77.9208,258.866,1.48083,24.2,-0.00203622,-0.0171397,-0.41478
34.08,-1.4,-0.00203622,24.2,0.0784372,22.0161,2,419.92,82.2,82.3136,83.2784,83.2736,77.9644,259.348,1.48048,24.2,-0.00203622,-0.0171397,-0.41478
34.1,-1.30387,-0.00189641,24.2,0.0819853,22,2,418,82.0147,82.6371,83.28,83.2888,78.0081,259.83,1.48015,24.2,-0.00189641,-0.0159628,-0.3863
34.12,-1.35225,-0.00196676,24.2,0.120477,21.616,2,408.559,82.1936,82.3216,83.4416,83.2736,78.052,260.312,1.47983,24.2,-0.00196676,-0.016555,-0.400632
34.14,-1.3,-0.00189077,24.2,0.170309,21.6,2,414.028,82.3183,82.4383,83.1617,83.4011,78.0961,260.794,1.4795,24.2,-0.00189077,-0.0159154,-0.385153
34.16,-1.2,-0.00174533,24.2074,0.199867,21.6,2,410.129,82.2826,82.4426,83.2671,83.0826,78.1403,261.276,1.47919,24.2074,-0.00174533,-0.0146956,-0.355743
34.18,-1.1,-0.00159989,24.2221,0.189941,21.6,2,400.289,82.2017,82.4792,83.2417,83.4375,78.1846,261.758,1.47891,24.2221,-0.00159989,-0.0134792,-0.326493
34.2,-1.0069,-0.00146448,24.2222,0.150587,21.6,2,400.276,82.269,82.3655,83.5917,83.4428,78.2291,262.241,1.47865,24.2222,-0.00146448,-0.0123384,-0.298864
34.22,-0.852403,-0.00123977,24.2222,0.112,21.6,2,401.86,82.32,82.4786,83.4,83.4,78.2738,262.723,1.47842,24.2222,-0.00123977,-0.0104452,-0.253006
34.24,-0.8,-0.00116355,24.2222,0.100416,21.6,2,390.184,82.4385,82.6378,83.32,83.1615,78.3185,263.205,1.47822,24.2222,-0.00116355,-0.00980308,-0.237452
34.26,-0.7,-0.00101811,24.2222,0.124183,21.2,2,384.267,82.44,82.6427,83.32,83.4693,78.3634,263.688,1.47804,24.2222,-0.00101811,-0.00857769,-0.207771
34.28,-0.5,-0.000727221,24.2222,0.170937,21.2,2,393.442,82.28,82.5228,83.5544,83.2484,78.4083,264.17,1.47788,24.2222,-0.000727221,-0.00612692,-0.148408
34.3,-0.39768,-0.000578403,24.2225,0.210712,21.2,2,373.907,82.44,82.4809,83.3972,83.4819,78.4532,264.653,1.47778,24.2225,-0.000578403,-0.00487317,-0.11804
34.32,-0.250931,-0.000364965,24.2441,0.214615,21.2,2,366.132,82.5174,82.5974,83.164,83.3279,78.4983,265.135,1.4777,24.2441,-0.000364965,-0.00307765,-0.0746148
34.34,-0.105782,-0.000153853,24.2444,0.180511,20.8231,2,364.381,82.4823,82.6023,83.3931,83.3931,78.5434,265.618,1.47765,24.2444,-0.000153853,-0.00129742,-0.0314553
34.36,0.0981154,0.000142703,24.2444,0.132633,21.2,2,356.264,82.3223,82.5985,83.477,83.403,78.5885,266.101,1.47765,24.2444,0.000142703,0.00120339,0.0291756
34.38,0.1,0.000145444,24.2444,0.0953946,21.2,2,326.321,82.3571,82.6029,83.4487,83.2197,78.6336,266.583,1.47769,24.2444,0.000145444,0.00122651,0.029736
34.4,0.29706,0.000432056,24.2444,0.0753122,20.8118,2,345.824,82.5176,82.4788,83.28,83.4047,78.6786,267.066,1.47772,24.2444,0.000432056,0.00364346,0.0883337
34.42,0.3,0.000436332,24.2444,0.0606621,21.2,2,337.849,82.6037,82.68,83.32,83.2763,78.7237,267.549,1.47781,24.2444,0.000436332,0.00367953,0.089208
34.44,0.4,0.000581776,24.2444,0.0319837,21.2,2,329.36,82.3691,82.4521,83.4,83.443,78.7687,268.032,1.47789,24.2444,0.000581776,0.00490603,0.118944
34.46,0.4,0.000581776,24.2663,-0.0155471,20.813,2,333.87,82.3161,82.4787,83.56,83.28,78.8136,268.515,1.47799,24.2663,0.000581776,0.00491046,0.119159
34.48,0.5,0.000727221,24.2444,-0.0606102,21.1977,2,330.057,82.3605,82.44,83.2798,83.5982,78.8586,268.998,1.4781,24.2444,0.000727221,0.00613254,0.14868
34.5,0.5,0.000727221,24.2444,-0.079361,20.8,2,326.77,82.44,82.4778,83.3912,83.1288,78.9034,269.481,1.47823,24.2444,0.000727221,0.00613254,0.14868
34.52,0.599768,0.000872328,24.2444,-0.0697086,20.8,2,343.871,82.4396,82.52,83.32,83.4793,78.9482,269.963,1.47835,24.2444,0.000872328,0.00735621,0.178347
34.54,0.6,0.000872665,24.2444,-0.0421682,20.8,2,322,82.44,82.48,83.4799,83.1201,78.993,270.446,1.47851,24.2444,0.000872665,0.00735905,0.178416
34.56,0.7,0.00101811,24.2444,-0.00256288,20.8,2,318.083,82.205,82.4417,83.2883,83.5484,79.0376,270.929,1.47866,24.2444,0.00101811,0.00858556,0.208152
34.58,0.800655,0.00116451,24.2444,0.0496572,20.8,2,331.882,82.6805,82.6003,83.32,83.28,79.0822,271.412,1.47884,24.2444,0.00116451,0.0098201,0.238083
34.6,0.995172,0.00144742,24.2444,0.114382,20.8,2,317.807,82.5316,82.64,83.4342,83.4323,79.1267,271.895,1.47906,24.2444,0.00144742,0.0122059,0.295925
34.62,1.00044,0.00145508,24.2444,0.18164,20.8,2,311.991,82.4402,82.5996,83.5607,83.32,79.171,272.378,1.47932,24.2444,0.00145508,0.0122705,0.297491
34.64,1.1,0.00159989,24.2444,0.22714,20.8,2,315.598,82.48,82.5946,83.4961,83.432,79.2153,272.861,1.47957,24.2444,0.00159989,0.0134916,0.327096
34.66,1.14878,0.00167083,24.2665,0.226907,20.8,2,308,82.6769,82.64,83.0812,83.3225,79.2594,273.343,1.47985,24.2665,0.00167083,0.0141027,0.342224
34.68,1.2,0.00174533,24.2667,0.181937,20.8,2,283.91,82.6888,82.5941,83.4282,83.3082,79.3034,273.827,1.48013,24.2667,0.00174533,0.0147316,0.357487
34.7,1.2,0.00174533,24.2667,0.118392,20.8,2,304.057,82.6,82.7577,83.48,83.4411,79.3473,274.31,1.48043,24.2667,0.00174533,0.0147316,0.357487
34.72,1.2,0.00174533,24.2667,0.0628409,20.8,2,304,82.64,82.4886,83.4429,83.2771,79.391,274.794,1.48073,24.2667,0.00174533,0.0147316,0.357487
34.74,1.3,0.00189077,24.2667,0.0265792,20.8,2,296.416,82.3642,82.5179,83.3242,83.4421,79.4346,275.277,1.48103,24.2667,0.00189077,0.0159592,0.387278
34.76,1.39956,0.00203557,24.2667,0.00816596,20.8,2,300,82.7586,82.6396,83.3993,83.28,79.478,275.76,1.48136,24.2667,0.00203557,0.0171815,0.416937
34.78,1.49272,0.00217107,24.2667,-0.000100929,20.0291,2,307.126,82.4916,82.64,83.4029,83.4371,79.5213,276.244,1.48171,24.2667,0.00217107,0.0183251,0.44469
34.8,1.5,0.00218166,24.2667,-0.00825869,20,2,294.132,82.32,82.6439,83.5961,83.3226,79.5643,276.727,1.48209,24.2667,0.00218166,0.0184145,0.446859
34.82,1.5,0.00218166,24.2667,-0.0263363,20,2,290.144,82.6886,82.2915,83.2515,83.5514,79.6073,277.211,1.48246,24.2667,0.00218166,0.0184145,0.446859
34.84,1.7,0.00247255,24.2667,-0.0620316,19.6111,2,283.834,81.8544,82.7489,83.12,83.2444,79.65,277.694,1.48284,24.2667,0.00247255,0.0208698,0.50644
34.86,1.7,0.00247255,24.2667,-0.116844,19.6269,2,278.269,82.4478,82.4561,83.4,83.4666,79.6925,278.178,1.48327,24.2667,0.00247255,0.0208698,0.50644
34.88,1.60261,0.0023309,24.2667,-0.179646,18.4313,2,268.157,82.3283,82.6348,83.479,83.1294,79.7348,278.661,1.48368,24.2667,0.0023309,0.0196742,0.477427
34.9,1.6,0.00232711,24.2667,-0.224035,17.2251,2,257.749,82.04,82.4551,83.2926,83.4199,79.777,279.144,1.48407,24.2667,0.00232711,0.0196422,0.47665
34.92,1.6,0.00232711,24.2448,-0.223802,17.2,2,246.939,82.6318,82.3588,83.2353,83.1306,79.8189,279.628,1.48446,24.2448,0.00232711,0.0196244,0.47579
34.94,1.6,0.00232711,24.2444,-0.177952,17.2,2,232.094,82.4412,82.7595,82.4844,83.4381,79.8606,280.111,1.48485,24.2444,0.00232711,0.0196242,0.475777
34.96,1.40464,0.00204297,24.2444,-0.111276,17.2,2,244.236,82.3581,82.4856,83.6903,83.4074,79.9021,280.594,1.48523,24.2444,0.00204297,0.0172281,0.417685
34.98,1.49995,0.00218159,24.2444,-0.0500899,17.2,2,210.069,82.3601,82.5999,83.9204,83.3197,79.9435,281.077,1.48557,24.2444,0.00218159,0.0183971,0.446027
35,1.20643,0.00175469,24.2444,-0.0070829,17.2,2,176.048,82.4697,82.6,82.9354,83.2606,79.9847,281.56,1.48593,24.2444,0.00175469,0.014797,0.358746
35.02,1.2,0.00174533,24.2444,0.0154012,17.2,2,183.907,82.6807,82.64,83.2378,83.1596,80.0257,282.043,1.4862,24.2444,0.00174533,0.0147181,0.356833
35.04,1.1,0.00159989,24.2444,0.0180781,17.2,2,172.297,82.4413,82.6003,83.12,83.3975,80.0666,282.527,1.48649,24.2444,0.00159989,0.0134916,0.327096
35.06,1,0.00145444,24.2444,0.000693784,17.2,2,84.5224,82.5228,82.6014,83.2358,82.9642,80.1074,283.01,1.48675,24.2444,0.00145444,0.0122651,0.29736
35.08,1,0.00145444,24.2444,-0.0384251,17.2,2,150.016,82.2802,82.6,83.0802,83.3198,80.148,283.493,1.48699,24.2444,0.00145444,0.0122651,0.29736
35.1,0.994961,0.00144711,24.2444,-0.0991577,17.2,2,140.202,82.5919,82.444,83.074,83.004,80.1886,283.976,1.48723,24.2444,0.00144711,0.0122033,0.295862
35.12,0.9,0.001309,24.2444,-0.1727,17.2,2,86.2679,82.3203,82.3211,83.08,83.2392,80.229,284.459,1.48747,24.2444,0.001309,0.0110386,0.267624
35.14,0.9,0.001309,24.2444,-0.237755,17.2,2,122.259,82.36,82.48,83.2297,82.9329,80.2693,284.942,1.48769,24.2444,0.001309,0.0110386,0.267624
35.16,0.9,0.001309,24.2222,-0.273934,17.2,2,113.942,82.2009,82.4403,83.0812,83.278,80.3095,285.426,1.48791,24.2222,0.001309,0.0110285,0.267134
35.18,0.9,0.001309,24.2222,-0.282702,17.1716,2,62.665,82.3487,82.4772,82.8113,82.937,80.3495,285.908,1.48813,24.2222,0.001309,0.0110285,0.267134
35.2,0.9,0.001309,24.2222,-0.280865,17.2,2,127.96,82.3599,82.36,83.0799,83,80.3895,286.391,1.48835,24.2222,0.001309,0.0110285,0.267134
35.22,0.9,0.001309,24.2222,-0.272913,17.2,2,90.276,82.28,82.4345,83.1117,82.9628,80.4293,286.874,1.48857,24.2222,0.001309,0.0110285,0.267134
35.24,0.9,0.001309,24.2005,-0.250544,17.2,2,70.8073,82.2036,82.3636,83.1272,83.151,80.4691,287.357,1.48879,24.2005,0.001309,0.0110186,0.266655
35.26,0.9,0.001309,24.2,-0.219155,17.2,2,66.0347,82.3212,82.5203,82.7999,82.9992,80.5086,287.839,1.48901,24.2,0.001309,0.0110183,0.266644
35.28,0.992589,0.00144366,24.2,-0.201989,17.2,2,72.2964,82.5319,82.4519,82.9081,82.797,80.5481,288.321,1.48923,24.2,0.00144366,0.0121519,0.294076
35.3,1,0.00145444,24.2,-0.213681,17.2,2,48.6521,81.8459,82.3164,82.96,83,80.5875,288.804,1.48948,24.2,0.00145444,0.0122426,0.296271
35.32,1,0.00145444,24.2,-0.243482,16.8309,2,47.0903,82.1938,82.3231,83.0062,82.9076,80.6267,289.286,1.48973,24.2,0.00145444,0.0122426,0.296271
35.34,1,0.00145444,24.1778,-0.272118,16.8,2,55.8887,82.0414,82.2006,82.7596,82.9988,80.6659,289.768,1.48997,24.1778,0.00145444,0.0122314,0.295727
35.36,1,0.00145444,24.1778,-0.298713,16.8,2,45.5652,82.3586,82.3586,82.68,82.76,80.7049,290.25,1.49022,24.1778,0.00145444,0.0122314,0.295727
35.38,1,0.00145444,24.1778,-0.335816,16.8,2,46.1166,81.9606,82.2794,82.9971,82.8394,80.7437,290.732,1.49046,24.1778,0.00145444,0.0122314,0.295727
35.4,1,0.00145444,24.1778,-0.379101,16.8,2,42.9096,82.1164,82.1618,82.6764,82.6073,80.7825,291.214,1.49071,24.1778,0.00145444,0.0122314,0.295727
35.42,1,0.00145444,24.1556,-0.401179,16.8,2,87.7961,81.9601,82.0403,82.7602,83.0792,80.8211,291.696,1.49095,24.1556,0.00145444,0.0122201,0.295185
35.44,1,0.00145444,24.1556,-0.376988,16.8,2,34.3171,82.1073,82.1873,82.6895,82.6527,80.8595,292.178,1.4912,24.1556,0.00145444,0.0122201,0.295184
35.46,1,0.00145444,24.1333,-0.306651,16.8,2,32.0661,82.1253,82.32,82.64,82.6787,80.8979,292.659,1.49144,24.1333,0.00145444,0.0122089,0.294641
35.48,1,0.00145444,24.1333,-0.219771,16.8,2,27.8261,82.0007,82.4386,82.5256,82.6393,80.9361,293.14,1.49168,24.1333,0.00145444,0.0122089,0.294641
35.5,1,0.00145444,24.1333,-0.160725,16.8,2,27.6293,82.0015,82.283,82.8015,82.7926,80.9742,293.621,1.49193,24.1333,0.00145444,0.0122089,0.294641
35.52,1,0.00145444,24.1333,-0.1633,16.8,2,-11.9724,82.0002,82.2001,82.48,82.7598,81.0121,294.102,1.49217,24.1333,0.00145444,0.0122089,0.294641
35.54,0.908026,0.00132067,24.1333,-0.235566,16.8,2,11.1237,82.3568,82.36,82.6272,82.6304,81.05,294.584,1.49241,24.1333,0.00132067,0.011086,0.267542
35.56,0.8,0.00116355,24.1263,-0.364479,16.8,2,19.9028,81.8117,82.0458,82.7542,82.7639,81.0877,295.065,1.49262,24.1263,0.00116355,0.00976426,0.235576
35.58,0.752802,0.00109491,24.1112,-0.530653,16.8,2,10,81.7195,81.7232,82.7609,82.3609,81.1254,295.546,1.49281,24.1112,0.00109491,0.00918244,0.2214
35.6,0.8,0.00116355,24.1111,-0.714377,16.8,2,-20.8644,81.4903,81.3303,82.3662,82.2083,81.1629,296.026,1.49299,24.1111,0.00116355,0.00975811,0.235279
35.62,0.900038,0.00130905,24.0889,-0.888906,16,2,11.9992,81.64,81.4,82.28,82.0401,81.2003,296.507,1.49319,24.0889,0.00130905,0.0109682,0.264212
35.64,1.09328,0.00159011,24.0674,-1.02238,16,2,36.1182,81.5308,81.3708,82.4292,82.5092,81.2376,296.987,1.49343,24.0674,0.00159011,0.0133113,0.320368
35.66,1.39888,0.00203459,24.0447,-1.09168,16,2,4.08965,81.3218,81.0018,82.2,82.0463,81.2747,297.467,1.49373,24.0447,0.00203459,0.017016,0.409145
35.68,1.69164,0.00246039,24.0232,-1.08741,16,2,0.319383,81.32,81.2272,82.1696,82.4208,81.3116,297.946,1.4941,24.0232,0.00246039,0.0205588,0.493886
35.7,1.9,0.00276344,24.0005,-1.00938,16,2,16.3281,81.3967,81.32,82.32,82.3249,81.3483,298.425,1.49455,24.0005,0.00276344,0.0230692,0.553671
35.72,2,0.00290888,23.9777,-0.868508,16,2,53.8945,81.5194,81.4796,82.2006,82.7604,81.3847,298.903,1.49503,23.9777,0.00290888,0.0242604,0.581708
35.74,2,0.00290888,23.9563,-0.694086,16,2,43.3426,81.3253,81.4747,82.4321,82.6531,81.4209,299.381,1.49552,23.9563,0.00290888,0.0242387,0.58067
35.76,2,0.00290888,23.9556,-0.525078,16,2,-5.77423,81.3594,81.5589,82.1623,82.0028,81.4568,299.859,1.496,23.9556,0.00290888,0.0242379,0.580633
35.78,2,0.00290888,23.9556,-0.382264,16,2,2.98869,81.48,81.68,81.8858,81.96,81.4925,300.337,1.49649,23.9556,0.00290888,0.0242379,0.580633
35.8,2,0.00290888,23.9336,-0.259661,16,2,-19.0597,81.7179,81.679,81.961,81.999,81.528,300.814,1.49697,23.9336,0.00290888,0.0242157,0.579571
35.82,2,0.00290888,23.9333,-0.149873,16,2,0.543934,81.6427,81.8746,81.7282,81.8163,81.5631,301.292,1.49746,23.9333,0.00290888,0.0242155,0.579557
35.84,2,0.00290888,23.9333,-0.0600225,16,2,9.56377,81.5206,81.6823,82.1583,81.6783,81.5981,301.769,1.49794,23.9333,0.00290888,0.0242155,0.579557
35.86,1.90613,0.00277236,23.9333,-6.0175e-05,16,2,-0.981134,81.5225,81.64,81.8,82.0302,81.6328,302.247,1.49842,23.9333,0.00277236,0.0230789,0.552356
35.88,1.75117,0.00254698,23.9333,0.0268441,16,2,-65.2725,81.7932,81.7981,81.7239,81.6829,81.6673,302.724,1.49886,23.9333,0.00254698,0.0212027,0.507452
35.9,1.60704,0.00233735,23.9333,0.0203666,16,2,-109.493,81.5797,81.5685,81.5228,81.6772,81.7016,303.201,1.49927,23.9333,0.00233735,0.0194576,0.465685
35.92,1.25184,0.00182073,23.9333,-0.0216069,16,2,-52.591,81.322,81.52,82.0301,81.9531,81.7358,303.679,1.49963,23.9333,0.00182073,0.0151569,0.362756
35.94,1.10068,0.00160088,23.9333,-0.101653,16,2,-60.1501,81.4792,81.4005,81.8022,82.0003,81.7697,304.156,1.4999,23.9333,0.00160088,0.0133267,0.318953
35.96,0.90489,0.00131611,23.9333,-0.215179,16,2,-84.489,81.322,81.36,81.4839,81.6478,81.8036,304.634,1.50015,23.9333,0.00131611,0.0109561,0.262217
35.98,0.999937,0.00145435,23.9333,-0.342676,16,2,-58,81.36,81.3601,81.8396,81.8398,81.8373,305.111,1.50036,23.9333,0.00145435,0.0121069,0.28976
36,1,0.00145444,23.9117,-0.455434,16,2,-51.2256,81.2066,81.2022,81.88,81.7377,81.8709,305.589,1.50061,23.9117,0.00145444,0.0120968,0.289254
36.02,1,0.00145444,23.9111,-0.53194,16,2,-54.0194,81.0001,81.1999,81.7196,81.7206,81.9044,306.066,1.50085,23.9111,0.00145444,0.0120964,0.289239
36.04,1,0.00145444,23.8898,-0.566353,16,2,-56.4784,81.0768,81.0864,81.5232,81.7391,81.9378,306.543,1.50109,23.8898,0.00145444,0.0120857,0.288725
36.06,1,0.00145444,23.8819,-0.567765,16,2,-58.1047,81.1993,81.2386,81.6807,81.5593,81.971,307.019,1.50133,23.8819,0.00145444,0.0120817,0.288534
36.08,1,0.00145444,23.8673,-0.555827,16,2,-59.8523,81.0059,81.2089,81.6341,81.717,82.0041,307.495,1.50158,23.8673,0.00145444,0.0120743,0.28818
36.1,1,0.00145444,23.8667,-0.549613,16,2,-61.8748,80.9206,81.0403,81.8391,81.4806,82.037,307.972,1.50182,23.8667,0.00145444,0.012074,0.288166
36.12,1,0.00145444,23.8451,-0.558308,16,2,-54.3847,80.88,81.1549,81.4928,81.7174,82.0698,308.448,1.50206,23.8451,0.00145444,0.0120631,0.287646
36.14,1,0.00145444,23.8444,-0.583284,16,2,-60.2011,80.876,81.002,81.552,81.52,82.1025,308.923,1.5023,23.8444,0.00145444,0.0120627,0.287629
36.16,1,0.00145444,23.8222,-0.622718,16,2,-64,80.9202,81.0798,81.4802,81.5599,82.1351,309.399,1.50254,23.8222,0.00145444,0.0120515,0.287093
36.18,1,0.00145444,23.8222,-0.669717,16,2,-71.7882,80.7221,80.8885,81.5136,81.3685,82.1675,309.874,1.50278,23.8222,0.00145444,0.0120515,0.287093
36.2,1,0.00145444,23.8,-0.711547,16,2,-75.9892,80.6,80.76,81.3602,81.5199,82.1998,310.349,1.50302,23.8,0.00145444,0.0120403,0.286558
36.22,1,0.00145444,23.7785,-0.739703,16,2,-68,80.48,80.8,81.2104,81.3252,82.232,310.824,1.50326,23.7785,0.00145444,0.0120294,0.28604
36.24,1,0.00145444,23.7778,-0.754949,16,2,-66.0512,80.798,80.642,81.3559,81.239,82.264,311.299,1.5035,23.7778,0.00145444,0.012029,0.286023
36.26,1,0.00145444,23.7564,-0.756406,16,2,-58.8339,80.4883,80.7972,81.2372,81.3228,82.296,311.773,1.50374,23.7564,0.00145444,0.0120182,0.285508
36.28,1,0.00145444,23.7335,-0.739518,16,2,-70,80.4406,80.5637,81.3606,81.1982,82.3277,312.247,1.50398,23.7335,0.00145444,0.0120066,0.284959
36.3,1,0.00145444,23.7333,-0.703115,16,2,-71.857,80.3257,80.44,81.0429,81.2029,82.3593,312.72,1.50422,23.7333,0.00145444,0.0120065,0.284955
36.32,1,0.00145444,23.7114,-0.64674,16,2,-75.79,80.6348,80.7169,81.039,81.1579,82.3909,313.194,1.50446,23.7114,0.00145444,0.0119954,0.284429
36.34,1,0.00145444,23.6895,-0.576353,16,2,-71.7975,80.6081,80.644,81.004,81.08,82.4222,313.667,1.5047,23.6895,0.00145444,0.0119843,0.283903
36.36,1,0.00145444,23.6889,-0.513269,16,2,-73.9756,80.48,80.64,81.1998,80.8807,82.4534,314.139,1.50494,23.6889,0.00145444,0.011984,0.283889
36.38,1,0.00145444,23.6889,-0.474945,16,2,-72.1233,80.4025,80.4874,81,81.1975,82.4846,314.612,1.50518,23.6889,0.00145444,0.011984,0.283889
36.4,1,0.00145444,23.6667,-0.454639,16,2,-74.1377,80.4422,80.4822,80.8028,80.8011,82.5156,315.085,1.50542,23.6667,0.00145444,0.0119728,0.283356
36.42,0.9,0.001309,23.6667,-0.434411,16,2,-72.5186,80.6383,80.64,81,80.9948,82.5464,315.557,1.50566,23.6667,0.001309,0.0107755,0.255021
36.44,0.9,0.001309,23.6447,-0.407859,16,2,-75.9512,80.401,80.48,81,80.8849,82.5772,316.029,1.50587,23.6447,0.001309,0.0107655,0.254548
36.46,0.9,0.001309,23.6444,-0.384014,16,2,-77.7093,80.3258,80.4887,81,80.9055,82.6078,316.501,1.50608,23.6444,0.001309,0.0107654,0.254542
36.48,0.9,0.001309,23.6444,-0.372959,16,2,-81.7167,80.2414,80.2842,80.6057,80.8071,82.6383,316.973,1.5063,23.6444,0.001309,0.0107654,0.254542
36.5,0.9,0.001309,23.6232,-0.376486,16,2,-76,80.427,80.547,80.7503,80.6465,82.6688,317.445,1.50651,23.6232,0.001309,0.0107557,0.254084
36.52,0.9,0.001309,23.6222,-0.39568,16,2,-72.1842,80.2855,80.3255,80.8763,80.9945,82.699,317.916,1.50673,23.6222,0.001309,0.0107553,0.254064
36.54,0.9,0.001309,23.6222,-0.431248,16,2,-76,80.32,80.4,80.88,80.6448,82.7292,318.387,1.50694,23.6222,0.001309,0.0107553,0.254064
36.56,0.9,0.001309,23.6001,-0.475094,16,2,-76.019,80.0808,80.1215,80.6411,80.9189,82.7593,318.859,1.50716,23.6001,0.001309,0.0107452,0.253588
36.58,0.9,0.001309,23.6,-0.516695,16,2,-77.864,79.9973,80.12,80.6373,80.5736,82.7893,319.33,1.50737,23.6,0.001309,0.0107452,0.253586
36.6,0.9,0.001309,23.5779,-0.553953,16,2,-76,80.1597,80.16,80.64,80.7587,82.8191,319.801,1.50759,23.5779,0.001309,0.0107351,0.25311
36.62,1,0.00145444,23.5778,-0.591901,16,2,-75.865,80.0054,80.12,80.7492,80.5708,82.8489,320.271,1.50781,23.5778,0.00145444,0.0119278,0.281232
36.64,1,0.00145444,23.556,-0.63537,16,2,-76,79.8054,80.0036,80.6054,80.7074,82.8785,320.742,1.50805,23.556,0.00145444,0.0119168,0.280713
36.66,1.09179,0.00158794,23.5556,-0.681663,16,2,-75.8358,79.7633,79.8466,80.2564,80.3161,82.908,321.212,1.5083,23.5556,0.00158794,0.0130104,0.306467
36.68,1,0.00145444,23.5337,-0.71929,16,2,-76,79.9155,79.92,80.4355,80.4355,82.9373,321.682,1.50856,23.5337,0.00145444,0.0119056,0.280182
36.7,1,0.00145444,23.512,-0.738962,16,2,-74.1454,79.6916,79.7629,80.4371,80.4858,82.9665,322.152,1.50879,23.512,0.00145444,0.0118945,0.279664
36.72,1,0.00145444,23.5111,-0.740148,16,2,-74.0717,79.6414,79.8386,80.64,80.3186,82.9956,322.621,1.50903,23.5111,0.00145444,0.0118941,0.279644
36.74,1,0.00145444,23.4891,-0.722456,16,2,-74.0367,79.6007,79.6822,80.1644,80.44,83.0246,323.09,1.50926,23.4891,0.00145444,0.011883,0.27912
36.76,1,0.00145444,23.4676,-0.685582,16,2,-76,79.6369,79.7908,80.2308,80.1231,83.0534,323.559,1.5095,23.4676,0.00145444,0.0118721,0.278609
36.78,1,0.00145444,23.4667,-0.638035,16,2,-76,79.8015,79.84,80.2415,80.3169,83.0821,324.027,1.50974,23.4667,0.00145444,0.0118716,0.278587
36.8,1,0.00145444,23.4444,-0.59134,16,2,-76,79.6793,79.8,80.2807,80.0814,83.1107,324.495,1.50998,23.4444,0.00145444,0.0118604,0.27806
36.82,1,0.00145444,23.4444,-0.549813,16,2,-77.9235,79.6015,79.8,80.1661,80.3908,83.1391,324.963,1.51021,23.4444,0.00145444,0.0118604,0.27806
36.84,1,0.00145444,23.4228,-0.511367,16,2,-77.8958,79.52,79.6421,80.12,80.0925,83.1674,325.431,1.51045,23.4228,0.00145444,0.0118494,0.277548
36.86,1,0.00145444,23.4222,-0.47391,16,2,-77.9996,79.8,79.76,80.12,80.12,83.1956,325.899,1.51069,23.4222,0.00145444,0.0118491,0.277533
36.88,0.995128,0.00144735,23.4005,-0.442498,16,2,-76,79.6039,79.6419,80.1219,80.1258,83.2237,326.366,1.51092,23.4005,0.00144735,0.0117805,0.275669
36.9,0.998837,0.00145275,23.4,-0.430078,16,2,-76.0233,79.5191,79.6386,80.1181,79.8428,83.2516,326.833,1.51116,23.4,0.00145275,0.0118241,0.276685
36.92,1,0.00145444,23.4,-0.443958,16,2,-76.089,79.3636,79.4436,79.8453,80.08,83.2795,327.3,1.5114,23.4,0.00145444,0.0118379,0.277007
36.94,0.948464,0.00137948,23.3781,-0.47504,16,2,-76.0579,79.4365,79.5188,79.9165,79.8012,83.3072,327.767,1.51163,23.3781,0.00137948,0.0112173,0.262239
36.96,1,0.00145444,23.3778,-0.507924,16,2,-76,79.4892,79.4831,79.96,80.0708,83.3348,328.234,1.51185,23.3778,0.00145444,0.0118267,0.276481
36.98,0.94819,0.00137909,23.3559,-0.534883,16,2,-76,79.3213,79.44,80.1162,79.7664,83.3623,328.701,1.51209,23.3559,0.00137909,0.0112034,0.261666
37,1,0.00145444,23.3556,-0.55695,16,2,-76,79.1262,79.3293,79.8124,80.0614,83.3896,329.167,1.51232,23.3556,0.00145444,0.0118154,0.275955
37.02,1,0.00145444,23.3337,-0.579129,16,2,-78,79.12,79.1215,79.6444,79.6904,83.4169,329.633,1.51255,23.3337,0.00145444,0.0118044,0.27544
37.04,1,0.00145444,23.3333,-0.605914,16,2,-78,79.2,79.3162,79.7575,79.7949,83.444,330.099,1.51279,23.3333,0.00145444,0.0118042,0.275431
