file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/39/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.003451278599583062,0.0005620270455522459,0.008617049537208541,1807,0.040944121061181754,181,0.02504616579014479,31,0.015045827052441813,2019,0.005399529559221396,1807,0.04431675140776961,181,0.028309183352549984,31,0.014644643652887217,2019,0.005399529559221396,1807,0.04431675140776961,181,0.028309183352549984,31,0.014644643652887217,2019,0.005955313789496667,1807,0.05039037592730807,181,0.030217953047112955,31,0.01653469621573307,2019
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/46/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.006262875998984477,0.0005620270455522459,0.007272471245906682,2899,,0,,0,0.007272471245906682,2899,0.003696650138149899,2899,,0,,0,0.003696650138149899,2899,0.003696650138149899,2899,,0,,0,0.003696650138149899,2899,0.002354525019662323,2899,,0,,0,0.002354525019662323,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/53/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,4,-0.010944270508006896,0.0005620270455522459,0.007936286823667215,2498,0.03425462447701382,397,0.02707997346749069,5,0.014702027284756482,2900,0.004176294043534904,2498,0.024297169987496422,397,0.01755998702364235,5,0.009816952140521744,2900,0.004126638434130208,2494,0.023910225556359306,397,0.017413212603041357,5,0.009672668332898293,2896,0.0046509933934164175,2494,0.02729009749250416,397,0.01992895378369201,5,0.01101858197292466,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000001e--89dc96fcc8/55/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.008198702959366333,0.0005620270455522459,0.008441856951510611,2899,,0,,0,0.008441856951510611,2899,0.002011521457465903,2899,,0,,0,0.002011521457465903,2899,0.002011521457465903,2899,,0,,0,0.002011521457465903,2899,0.0020127406208843585,2899,,0,,0,0.0020127406208843585,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000020--ffea57fc36/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2897,0,-0.006212831297093545,0.0005620270455522459,0.009395853161550336,2879,0.01335058853779696,18,,0,0.009425549501136722,2897,0.006940286056231089,2879,0.01954453635806921,18,,0,0.007088138731164455,2897,0.006940286056231089,2879,0.01954453635806921,18,,0,0.007088138731164455,2897,0.002846789407916624,2879,0.005847452806168079,18,,0,0.002875118467937795,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000021--91ad1e902f/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.013238453484256018,0.0005620270455522459,0.008790490601521003,1495,0.0367062739379284,290,0.03012213650572121,43,0.0172710109883898,1828,0.00513299997662983,1495,0.024185579280834226,290,0.019215989465522988,43,0.011091941665293367,1828,0.004930364160506285,1493,0.023885412495282386,290,0.018931329579942667,43,0.010905155229630047,1826,0.005968813259100116,1493,0.029176320831824178,290,0.022331253860977347,43,0.013269035456017587,1826
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000021--91ad1e902f/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.010076142865136842,0.0005620270455522459,0.010426193549515352,2375,,0,,0,0.010426193549515352,2375,0.0026789656386947973,2375,,0,,0,0.0026789656386947973,2375,0.0026789656386947973,2375,,0,,0,0.0026789656386947973,2375,0.002004382756381904,2375,,0,,0,0.002004382756381904,2375
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000026--ac6495d6ff/5/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.011476001445434977,0.0005620270455522459,0.011824715472668225,1784,,0,,0,0.011824715472668225,1784,0.0028504888763041408,1784,,0,,0,0.0028504888763041408,1784,0.0028504888763041408,1784,,0,,0,0.0028504888763041408,1784,0.002099293835718931,1784,,0,,0,0.002099293835718931,1784
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--26e58a650b/3/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,0,-0.007147472307746178,0.0005620270455522459,0.008500317987072542,1592,0.0063255107380334715,43,,0,0.008450290908090824,1635,0.004318277797138937,1592,0.00907087057624856,43,,0,0.004507888201959314,1635,0.004318277797138937,1592,0.00907087057624856,43,,0,0.004507888201959314,1635,0.00286509858244441,1592,0.005700079485623103,43,,0,0.0029744582899942696,1635
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--26e58a650b/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2901,2,-0.004102968425753188,0.0005620270455522459,0.008903945826946931,2563,0.04415089851407781,226,0.030285820091207113,112,0.016041003995553985,2901,0.005162718175197689,2563,0.047419206916283096,226,0.032887556776402704,112,0.015507400145822357,2901,0.004917074653404786,2563,0.047300033295497944,224,0.02756057508051581,112,0.014953007534730634,2899,0.005630919088185722,2563,0.05647708849147129,224,0.03305397387054396,112,0.017796104427675933,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/21/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,-0.012394111346150398,0.0005620270455522459,0.011481963374598704,2039,0.02967486564667557,781,0.02737770102184937,79,0.018718635791772038,2899,0.004026462633378207,2039,0.023989809034194988,781,0.03335933147210671,79,0.014027591733588314,2899,0.0036812218692788123,2038,0.023816808715140678,781,0.02936576346857594,79,0.0136347652424609,2898,0.003920753986130471,2038,0.031004114084228283,781,0.03388179969192427,79,0.017353936717366458,2898
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/30/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.022348468285429458,0.0005620270455522459,0.027312620647441964,2425,0.022880935736293132,468,0.031165216077517145,6,0.026655873726016,2899,0.01207556396806645,2425,0.023415690568302904,468,0.016891535679384388,6,0.014528646509309252,2899,0.01207556396806645,2425,0.023415690568302904,468,0.016891535679384388,6,0.014528646509309252,2899,0.003335499112595832,2425,0.008527530767845523,468,0.015070074886954216,6,0.004638520036259447,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002a--b96fda4659/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.008474950385896077,0.0005620270455522459,0.01119616005561325,1914,0.025301564372983133,860,0.02842307677079888,55,0.01717917506791192,2829,0.0037116499445486004,1914,0.02487579884390982,860,0.03647492261671389,55,0.01494320153014629,2829,0.0037116499445486004,1914,0.02487579884390982,860,0.03647492261671389,55,0.01494320153014629,2829,0.0033077000877959717,1914,0.030137861962069343,860,0.04103773826375429,55,0.017783666654662213,2829
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002b--7d6f69273a/2/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.01334741115992414,0.0005620270455522459,0.013475662911578225,2900,,0,,0,0.013475662911578225,2900,0.0018547523377576592,2900,,0,,0,0.0018547523377576592,2900,0.0018547523377576592,2900,,0,,0,0.0018547523377576592,2900,0.0015540334995939942,2900,,0,,0,0.0015540334995939942,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000002c--ed502d069d/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,2,-0.00912553197090031,0.0005620270455522459,0.006933009697222129,2136,0.030012408193773515,569,0.035033869758003065,194,0.017156465848971975,2899,0.004174814645649832,2136,0.02665641182734797,569,0.02963257831512734,194,0.014528213471553128,2899,0.0035413555939972684,2134,0.026314471435050047,569,0.022004810058396065,194,0.013329224282834836,2897,0.004194297239652989,2134,0.03466819480860121,569,0.027102198700749758,194,0.0172687352989721,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000031--08954a9693/42/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,4,-0.011599058795491893,0.0005620270455522459,0.010353738895453712,2593,0.039321868159470696,264,0.02744588361331215,42,0.01573546228418967,2899,0.005611790120302331,2593,0.029672567066381314,264,0.01804695386206666,42,0.010633278344700554,2899,0.005394716321735326,2589,0.02778905417936048,264,0.02168284458939895,42,0.010162119715981308,2895,0.00443660054538783,2589,0.03529749333917207,264,0.028157488418620858,42,0.011946641324947323,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000031--08954a9693/56/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0039042956237649064,0.0005620270455522459,0.007260452961759495,2170,0.0475746561745459,139,0.030394611040981658,39,0.014073072062519013,2348,0.0036818539226138734,2170,0.05055966461168899,139,0.033776524489085906,39,0.013520644694655037,2348,0.0036818539226138734,2170,0.05055966461168899,139,0.033776524489085906,39,0.013520644694655037,2348,0.004071217314316513,2170,0.0590937619937826,139,0.038436071081651695,39,0.015703022415406453,2348
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000033--94e5562c08/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.004334516983599138,0.0005620270455522459,0.004595242252344543,1856,,0,,0,0.004595242252344543,1856,0.001525848575915441,1856,,0,,0,0.001525848575915441,1856,0.001525848575915441,1856,,0,,0,0.001525848575915441,1856,0.0013979955875840968,1856,,0,,0,0.0013979955875840968,1856
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000035--aa3ff87366/32/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,3,-0.009861861900348275,0.0005620270455522459,0.014545963453170187,2516,0.029056667758728963,276,0.03652373570153844,108,0.017708776410697416,2900,0.005176758771130717,2516,0.03516654849322904,276,0.04499461375783456,108,0.014708651937636309,2900,0.004962495085687137,2513,0.034997512692178996,276,0.043348176009095844,108,0.01442580597316043,2897,0.005128555173211117,2513,0.038056690820092325,276,0.04688090345274513,108,0.01557987004579592,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000036--b93ccebe55/11/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.001325609343966885,0.0005620270455522459,0.0054888528370822,2566,0.031429274557832385,236,0.02897999963640406,97,0.01162677516745173,2899,0.004534895206993716,2566,0.03230899260077652,236,0.030064199368108318,97,0.011550959296164964,2899,0.004534895206993716,2566,0.03230899260077652,236,0.030064199368108318,97,0.011550959296164964,2899,0.005327450958972071,2566,0.03884348632816536,236,0.035494217813062355,97,0.013787834992352614,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000039--baec40e8e9/21/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,1,-0.0026231977965172413,0.0005620270455522459,0.0028885526571727,2543,0.03195326781315222,340,0.04294461508528781,17,0.011740205768946724,2900,0.004157490809259652,2543,0.030101829384212627,340,0.0403825494064867,17,0.011443393937882107,2900,0.0041277986162367355,2543,0.029658426892986558,340,0.03989992770141171,16,0.01126483711204261,2899,0.00455821498694401,2543,0.03347060343721121,340,0.044605194660173694,16,0.012672627907756353,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000039--baec40e8e9/26/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,3,-0.004120180379541465,0.0005620270455522459,0.004092567361710305,2506,0.012627720587955941,183,,0,0.0051440506587806,2689,0.0021435226872075874,2506,0.00874404410003244,183,,0,0.003079832920816107,2689,0.0019807337854477833,2503,0.00861541041011281,183,,0,0.0029517883953253856,2686,0.002213820515433007,2503,0.009106635871274027,183,,0,0.0031964440453663987,2686
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003b--1e05f80a49/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,1,-0.002815424377304171,0.0005620270455522459,0.005975318061740732,1567,0.014248126111129114,316,0.018798901825856553,83,0.008718258901067448,1966,0.0039012008728744976,1567,0.015203690812347249,316,0.021100799248253588,83,0.00825114681978955,1966,0.003545116225887289,1566,0.014941541302866516,316,0.018791639339583922,83,0.007799575147579974,1965,0.00523223702243487,1566,0.02391020497715104,316,0.03039853408047833,83,0.01236068856994829,1965
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003c--363d21e5fb/16/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.01278872635677586,0.0005620270455522459,0.012439431836614416,1536,0.03928854976361002,1364,,0,0.028424957293835235,2900,0.009705535147317885,1536,0.03555333580475212,1364,,0,0.025385560370570177,2900,0.009705535147317885,1536,0.03555333580475212,1364,,0,0.025385560370570177,2900,0.0026198663750189987,1536,0.00694847576440132,1364,,0,0.005132666081421128,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003c--363d21e5fb/21/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,1,-0.009518564015590062,0.0005620270455522459,0.008559610083520656,1137,0.022263636687867763,1559,0.04246145886065095,202,0.020519935278401992,2898,0.0056877227300590845,1137,0.02010902808249597,1559,0.03792168597443142,202,0.018178687601444747,2898,0.004833603310651608,1137,0.01957407756585312,1558,0.03581548803314441,202,0.01745470034477466,2897,0.007937889827839897,1137,0.028232472246972697,1558,0.0436499079504338,202,0.024212519389835725,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003d--964f795794/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.018088376851289657,0.0005620270455522459,0.01839538851982188,2619,0.017450279042173375,281,,0,0.018305945745851638,2900,0.0026650999729934104,2619,0.003939429074471253,281,,0,0.0028139425253178524,2900,0.0026650999729934104,2619,0.003939429074471253,281,,0,0.0028139425253178524,2900,0.002255210279628495,2619,0.00729218837989642,281,,0,0.0031218155384641864,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/0000003e--5d0cedc936/95/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.01020072607151724,0.0005620270455522459,0.010718377853389412,2900,,0,,0,0.010718377853389412,2900,0.0032907159436659154,2900,,0,,0,0.0032907159436659154,2900,0.0032907159436659154,2900,,0,,0,0.0032907159436659154,2900,0.0020370378633830966,2900,,0,,0,0.0020370378633830966,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000042--e8a6040cb8/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.006592247855068905,0.0005620270455522459,0.007351725950010254,2170,0.009568792389213075,145,0.023255001566514062,7,0.00760643434440642,2322,0.0029803894814637174,2170,0.009176907899797129,145,0.01669168351718965,7,0.003794747903761847,2322,0.0029803894814637174,2170,0.009176907899797129,145,0.01669168351718965,7,0.003794747903761847,2322,0.0029191074651019728,2170,0.011124182548503244,145,0.018722932867856566,7,0.004092397245944808,2322
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000045--c818d68d94/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.012156005373220313,0.0005620270455522459,0.012546960858481355,1920,,0,,0,0.012546960858481355,1920,0.003107693702812758,1920,,0,,0,0.003107693702812758,1920,0.003107693702812758,1920,,0,,0,0.003107693702812758,1920,0.00281213248364193,1920,,0,,0,0.00281213248364193,1920
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000047--2afe35e93d/58/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.007139163789568818,0.0005620270455522459,0.0073948913285028185,2899,,0,,0,0.0073948913285028185,2899,0.0019278895575409914,2899,,0,,0,0.0019278895575409914,2899,0.0019278895575409914,2899,,0,,0,0.0019278895575409914,2899,0.0017825898083754183,2899,,0,,0,0.0017825898083754183,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/d3c87dabe00b1184/00000049--a93607603c/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008198660783377028,0.0005620270455522459,0.009561118878134614,2899,,0,,0,0.009561118878134614,2899,0.004919040105644361,2899,,0,,0,0.004919040105644361,2899,0.004919040105644361,2899,,0,,0,0.004919040105644361,2899,0.002215565058331679,2899,,0,,0,0.002215565058331679,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000000--ace0e90f67/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0028928878842945506,0.0005620270455522459,0.004340666702636972,2716,,0,,0,0.004340666702636972,2716,0.0032361376843829,2716,,0,,0,0.0032361376843829,2716,0.0032361376843829,2716,,0,,0,0.0032361376843829,2716,0.003451335915452831,2716,,0,,0,0.003451335915452831,2716
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000042--3ae3c34d16/10/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,2,-0.0026467483052558674,0.0005620270455522459,0.0028144333723321155,2323,0.04632876211352611,130,0.04608130685132857,146,0.015288122792595362,2599,0.004469992406464946,2323,0.044821495646118203,130,0.043923022736521405,146,0.015057271397238576,2599,0.004196699158088449,2323,0.043853211334440985,130,0.04161104977268292,146,0.014463775394335262,2599,0.005036158388801678,2323,0.05546655432174584,130,0.05157926615710684,146,0.018055634626178364,2599
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000042--3ae3c34d16/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0023965854114184203,0.0005620270455522459,0.004565269487661531,2010,0.01670438608128445,889,,0,0.01000095285395439,2899,0.004068185871839331,2010,0.016431975058668162,889,,0,0.009709553869915696,2899,0.004068185871839331,2010,0.016431975058668162,889,,0,0.009709553869915696,2899,0.003957803946645417,2010,0.007188612983738122,889,,0,0.005167934192386326,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000044--fcb78f23a7/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.006149516949695863,0.0005620270455522459,0.006471747803490936,2900,,0,,0,0.006471747803490936,2900,0.0020166707508646677,2900,,0,,0,0.0020166707508646677,2900,0.0020166707508646677,2900,,0,,0,0.0020166707508646677,2900,0.0018397244552550058,2900,,0,,0,0.0018397244552550058,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000045--6ac2093702/2/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,1,0.0074782353218775955,0.0005620270455522459,0.0057872602286804095,2560,0.043536860875626665,128,0.03743587174738301,106,0.013064898688129682,2794,0.004223210589884209,2560,0.036892131156547915,128,0.030835832341936,106,0.01071296290489774,2794,0.004104904367697923,2559,0.036346215201210126,128,0.03093010130162046,106,0.010596613120497768,2793,0.004466353178241342,2559,0.04801957327899094,128,0.03962874026273958,106,0.013548214156995827,2793
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000047--37b12d95b9/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2897,0,0.0065838768925612695,0.0005620270455522459,0.006951496894076991,2831,0.015014023893347182,6,0.017375343579264846,60,0.00734452161105623,2897,0.002095693024533576,2831,0.009074656224592722,6,0.01720697546704663,60,0.0032549289944436197,2897,0.002095693024533576,2831,0.009074656224592722,6,0.01720697546704663,60,0.0032549289944436197,2897,0.0021182423341971728,2831,0.007398700069913735,6,0.02447041204055282,60,0.004110951117809198,2897
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000052--d75f72878e/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0018900804299655056,0.0005620270455522459,0.004328626578107193,2000,0.012884522712970225,899,,0,0.008025438989771311,2899,0.004992284053562963,2000,0.011862937992554742,899,,0,0.007799696593253032,2899,0.004992284053562963,2000,0.011862937992554742,899,,0,0.007799696593253032,2899,0.004463863129453449,2000,0.010897878842565677,899,,0,0.007111703505635289,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000053--70e7e19fe9/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,4,0.006122684361853412,0.0005620270455522459,0.005410564965726693,2119,0.012562496765869784,446,,0,0.007185054306536306,2565,0.0026608201320539875,2119,0.00690435359282383,446,,0,0.003760018828808122,2565,0.002471596204521601,2115,0.006126741231660268,446,,0,0.0034032376294631187,2561,0.00348388310128889,2115,0.013059313533934176,446,,0,0.00630272551275896,2561
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000005c--4ca389d3fb/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,3,0.009278266512662892,0.0005620270455522459,0.006076619743301844,2079,0.05869635796593685,63,0.051033482136582986,154,0.01739702603305996,2296,0.004271707416990786,2079,0.051513178625039055,63,0.04355408477381811,154,0.014716327167977895,2296,0.004155766040036721,2076,0.04973305781782624,63,0.040040475315334195,154,0.013829927574883102,2293,0.005191865130437027,2076,0.06662721853392226,63,0.05246315671881198,154,0.018199543626875953,2293
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000062--fd938a6c36/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2902,0,-0.00508539641252929,0.0005620270455522459,0.0051386267318878675,2022,0.010647244336754784,880,,0,0.007264616544594955,2902,0.0032688559454592354,2022,0.008012544149839085,880,,0,0.005187812339265653,2902,0.0032688559454592354,2022,0.008012544149839085,880,,0,0.005187812339265653,2902,0.003076505285172526,2022,0.011395161706139635,880,,0,0.006780138375241626,2902
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000068--0120152e40/2/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,0.0004478636979433293,0.0005620270455522459,0.005934888660914763,2552,0.0396801209690761,117,0.03320828658294303,119,0.012057650835743472,2788,0.006135397201308667,2552,0.03928694888188126,117,0.0328133324046774,119,0.012049330345905945,2788,0.006057635721897043,2551,0.03847928059267555,117,0.03348164299269562,119,0.011983826075320596,2787,0.005584264536970085,2551,0.049829865539933904,117,0.041086793709916185,119,0.014312996815138425,2787
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000069--1f80794b3e/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2898,4,0.003918679862974292,0.0005620270455522459,0.006646690442634131,2640,0.0238656563879366,170,0.01851841471321366,88,0.009168991540412353,2898,0.0037428080685952938,2640,0.027535740865567315,170,0.019439465284793546,88,0.008289412162492167,2898,0.0033382525752121603,2636,0.024224218201425247,170,0.01631246279123143,88,0.0072603393411804105,2894,0.0038790251116024247,2636,0.03783097675565595,170,0.025520309727089095,88,0.010843450342324788,2894
