t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
53.1,-0.00410666,25.9843,-0.013601032471159478,-0.0148,0.0209604
53.12,-0.00410666,26.0076,-0.013611477977571555,-0.0149898,0.0208028
53.14,-0.00410666,25.9638,-0.013591824204244065,-0.0149898,0.0207425
53.16,-0.00410666,25.961,-0.013590565180098428,-0.0141775,0.021551
53.18,-0.00410666,25.9588,-0.013589575725957242,-0.013604,0.0221214
53.2,-0.00410666,26.0109,-0.013612955623937065,-0.0140187,0.0217784
53.22,-0.00410666,26.0031,-0.013609462301606562,-0.0138433,0.021943
53.24,-0.00411961,25.9855,-0.013683319175799825,-0.0124757,0.0233992
53.26,-0.00420932,25.975,-0.014244791121955584,-0.0138147,0.0228267
53.28,-0.00420932,25.9794,-0.014246816367194468,-0.0144,0.0222475
53.3,-0.00420932,26.0132,-0.014262347384699087,-0.0152851,0.0214102
53.32,-0.00420932,26.0008,-0.014256655069466224,-0.016,0.0206778
53.34,-0.00420066,25.9778,-0.014191420154662158,-0.0149831,0.0215867
53.36,-0.00410666,25.9793,-0.01359878810780634,-0.0148281,0.0209255
53.38,-0.00410666,26.0162,-0.013615327899958507,-0.0158,0.0200043
53.4,-0.00410666,25.9935,-0.013605159478753927,-0.0153706,0.0204025
53.42,-0.00410666,25.9672,-0.013593352596026988,-0.0146154,0.0211216
53.44,-0.00410666,25.9787,-0.013598518716781666,-0.0146342,0.0211186
53.46,-0.00410666,26.0102,-0.013612642220281267,-0.0160233,0.0197728
53.48,-0.00410756,25.9833,-0.013606264804929904,-0.0163947,0.0193722
53.5,-0.00420932,25.9669,-0.014241060746568873,-0.0149826,0.0216474
53.52,-0.00420932,25.9801,-0.014247138491866766,-0.0146,0.0220486
53.54,-0.00420932,25.9943,-0.014253668669805451,-0.0162086,0.0204599
53.56,-0.00420932,25.9862,-0.01424994472518016,-0.0162,0.0204572
53.58,-0.00420932,25.9884,-0.014250956433814414,-0.0157487,0.0209116
53.6,-0.00420932,25.9783,-0.01424631013055444,-0.0152447,0.0214014
53.62,-0.00420932,25.9883,-0.014250910451376476,-0.0161465,0.0205137
53.64,-0.00420932,26.0188,-0.014264916036738878,-0.0162917,0.0204115
53.66,-0.00420932,26.007,-0.014259502016957536,-0.0147601,0.0219264
53.68,-0.00420932,25.9866,-0.014250128687009995,-0.0144169,0.0222408
53.7,-0.00420932,25.9998,-0.014256195736415601,-0.0141543,0.022522
53.72,-0.00420932,26.0446,-0.014276733548275012,-0.0136191,0.0231204
53.74,-0.00420932,25.9852,-0.014249484791816116,-0.0135585,0.0230973
53.76,-0.00420932,25.9705,-0.014242719024503352,-0.0123855,0.0242496
53.78,-0.00420932,25.9976,-0.01425518505900467,-0.0128106,0.0238626
53.8,-0.00420932,26.0243,-0.014267437566056602,-0.0131895,0.0235213
53.82,-0.00420932,25.9952,-0.014254082274898553,-0.013,0.0236699
53.84,-0.00420932,25.9733,-0.014244008427515123,-0.013,0.023639
53.86,-0.00420932,25.9889,-0.01425118633983552,-0.0132,0.023461
53.88,-0.00431142,25.9889,-0.014895741014638052,-0.0132,0.0243501
53.9,-0.00431199,26.0214,-0.014914625217883108,-0.013478,0.0241241
53.92,-0.00431199,26.0089,-0.014908751323474578,-0.012044,0.02554
53.94,-0.00431199,25.9922,-0.014900893536177972,-0.0128954,0.0246645
53.96,-0.00441466,26.0035,-0.015554528470146337,-0.0150157,0.0234552
53.98,-0.00441466,26.0359,-0.015570109770557543,-0.0152023,0.0233166
54.0,-0.00451732,26.0285,-0.016215088291266274,-0.014047,0.0253565
54.02,-0.00461065,25.9961,-0.016788397356626863,-0.0149454,0.0252221
54.04,-0.00472266,25.9956,-0.017495343894881672,-0.0160491,0.0250934
54.06,-0.00482532,26.0578,-0.018176183202465175,-0.0166081,0.0255294
54.08,-0.00482532,26.012,-0.018152141706991427,-0.0170147,0.0250488
54.1,-0.00492799,25.9651,-0.01877530627024193,-0.0176614,0.0252196
54.12,-0.00492799,25.9904,-0.01878893897488552,-0.0187503,0.0241724
54.14,-0.00503065,26.0258,-0.019456465321512954,-0.0192392,0.0246375
54.16,-0.00503065,25.989,-0.01943627646344441,-0.0198123,0.0240023
54.18,-0.00503065,25.9922,-0.01943803465720663,-0.0202148,0.0236051
54.2,-0.00513332,26.0064,-0.020094179752300816,-0.0201784,0.0245602
54.22,-0.00513332,26.0215,-0.020102627877494533,-0.02,0.0247647
54.24,-0.00513332,26.0297,-0.020107210815481988,-0.0206,0.0241788
54.26,-0.00513332,26.0139,-0.02009837726896916,-0.0199448,0.0248068
54.28,-0.00523599,26.0141,-0.02074692453585255,-0.0186109,0.0270361
54.3,-0.00523599,26.0285,-0.02075513675306772,-0.0192208,0.0264516
54.32,-0.00523599,26.0577,-0.020771756794830613,-0.0197925,0.0259311
54.34,-0.00523599,26.0408,-0.020762142967427552,-0.0187881,0.0269058
54.36,-0.00523599,26.0087,-0.02074384222251665,-0.0183918,0.0272458
54.38,-0.00523599,26.0249,-0.020753084691980263,-0.0182,0.0274661
54.4,-0.00523599,26.0702,-0.02077885823738128,-0.0188442,0.0269013
54.42,-0.00523599,26.0325,-0.020757416044526703,-0.0197509,0.0259284
54.44,-0.00534915,25.998,-0.021452218881725396,-0.0202204,0.0263843
54.46,-0.00544132,26.0143,-0.022043850728791593,-0.0206166,0.026821
54.48,-0.005449,26.0406,-0.02210795593523269,-0.0214299,0.0261226
54.5,-0.00554399,26.0134,-0.022691744520046762,-0.0226598,0.0256711
54.52,-0.00563782,26.0033,-0.02327813253741179,-0.0230172,0.0261126
54.54,-0.00564665,26.012,-0.02333924720915022,-0.0226757,0.0265476
54.56,-0.00565625,26.0296,-0.02341071922059959,-0.0242561,0.0250842
54.58,-0.00574932,26.0141,-0.023988975079824545,-0.0250055,0.0251168
54.6,-0.00575546,26.0274,-0.024036091438575546,-0.0254239,0.0247776
54.62,-0.00585199,26.0142,-0.024637474230974635,-0.026184,0.0248336
54.64,-0.00585199,26.0093,-0.024634348365664076,-0.0272078,0.0238002
54.66,-0.00585199,26.0634,-0.024668784493321758,-0.0274065,0.0237077
54.68,-0.00585199,26.0411,-0.024654610169587046,-0.0275919,0.0234784
54.7,-0.00585903,26.0142,-0.02468193700388093,-0.0274,0.0236791
54.72,-0.00595465,26.0249,-0.025292788327490108,-0.0275962,0.0243378
54.74,-0.00595465,26.0658,-0.025319257623710435,-0.0277606,0.0242552
54.76,-0.00595465,26.0394,-0.025302183420463677,-0.0263809,0.0255821
54.78,-0.00595465,26.0035,-0.025278900146780303,-0.0264272,0.0254641
54.8,-0.00595465,26.0344,-0.0252989451126771,-0.0274,0.0245531
54.82,-0.00595465,26.0635,-0.02531777170680259,-0.0271857,0.0248254
54.84,-0.00595465,26.0461,-0.025306520476961282,-0.0259489,0.0260275
54.86,-0.00594777,26.0307,-0.025253083211729407,-0.0256,0.0262854
54.88,-0.00585199,26.0334,-0.02464970930669408,-0.0253974,0.0256579
54.9,-0.00585199,26.0478,-0.024658871803999928,-0.0254116,0.0256718
54.92,-0.00585199,26.0664,-0.02467068918870456,-0.026,0.0251199
54.94,-0.00585199,26.0519,-0.024661478406715336,-0.0257247,0.0253668
54.96,-0.00574932,26.0389,-0.024004497697390326,-0.0246107,0.0255594
54.98,-0.00574932,26.0389,-0.024004497697390326,-0.0251632,0.0250069
55.0,-0.00574932,26.0878,-0.024035003793062656,-0.0254,0.0248643
55.02,-0.00574932,26.0414,-0.024006060563587103,-0.0253938,0.0247811
55.04,-0.00564665,26.0284,-0.02334933454887804,-0.0250268,0.0242274
55.06,-0.00564665,26.0375,-0.02335492540026663,-0.0254109,0.0238606
55.08,-0.00564491,26.0831,-0.023371870042044024,-0.0256034,0.0237393
55.1,-0.00554399,26.0549,-0.022716775024174407,-0.0257906,0.0226175
55.12,-0.00554399,26.028,-0.022700561051618773,-0.0249821,0.023376
55.14,-0.00554399,26.0433,-0.02270978792236314,-0.0240459,0.0243406
55.16,-0.00554399,26.0694,-0.022725498677388857,-0.025,0.023435
55.18,-0.00554399,26.0687,-0.02272507779639968,-0.0246,0.0238337
55.2,-0.00554399,26.0205,-0.02269603345185138,-0.0243762,0.0239679
55.22,-0.00554399,26.0559,-0.022717377020085264,-0.0233931,0.0250167
55.24,-0.00554399,26.0722,-0.022727181936730026,-0.0227907,0.0256495
55.26,-0.00554399,26.0723,-0.022727242045304956,-0.0225925,0.0258479
55.28,-0.00554399,26.0764,-0.02272970603196941,-0.0219841,0.0264639
55.3,-0.00554399,26.0441,-0.02271027002493991,-0.0213631,0.0270248
55.32,-0.00554399,26.0385,-0.022706894580356136,-0.0212402,0.0271374
55.34,-0.00554399,26.1,-0.022743871336360168,-0.0220277,0.0264641
55.36,-0.00554399,26.0976,-0.022742432169707477,-0.0223545,0.0261328
55.38,-0.00554399,26.0418,-0.022708883886784492,-0.0209881,0.0273957
55.4,-0.00544132,26.0546,-0.022067706677279933,-0.0206112,0.0268998
55.42,-0.00544132,26.1185,-0.022105356352293368,-0.0212169,0.0264106
55.44,-0.00544132,26.0596,-0.022070660463817914,-0.0218,0.02572
55.46,-0.00544132,26.0365,-0.022057002881434133,-0.0216,0.025878
55.48,-0.00544132,26.0494,-0.02206463333284152,-0.0217824,0.0257192
55.5,-0.00544132,26.0751,-0.022079808779073368,-0.0222217,0.0253266
55.52,-0.00544132,26.0769,-0.02208087033882586,-0.023234,0.0243178
55.54,-0.00544132,26.0374,-0.022057535525028017,-0.0246,0.0228796
55.56,-0.00544132,26.0558,-0.022068415706955224,-0.0244115,0.0231018
55.58,-0.00544132,26.0645,-0.022073553888542,-0.0254355,0.0220935
55.6,-0.00533865,26.0826,-0.0214350312875023,-0.0265825,0.0200822
55.62,-0.00533865,26.0663,-0.02142559834418313,-0.0259692,0.0206663
55.64,-0.0053304,26.0586,-0.021368992831299845,-0.0256321,0.0209174
55.66,-0.00522467,26.0661,-0.020704971842762092,-0.0268662,0.0187732
55.68,-0.00513332,26.1043,-0.02014874983959409,-0.0274,0.0175072
55.7,-0.00512525,26.0639,-0.02007527712928734,-0.0271843,0.0175828
55.72,-0.00502539,26.0636,-0.01944388456621985,-0.0266103,0.0172842
55.74,-0.00492799,26.0542,-0.018823180329799787,-0.0274,0.0156282
55.76,-0.00482532,26.1128,-0.018204923658653522,-0.0267167,0.0155098
55.78,-0.0048191,26.0965,-0.01815708139104536,-0.0247515,0.0173942
55.8,-0.00472266,26.0366,-0.01751644338941713,-0.0228797,0.0183277
55.82,-0.00461362,26.049,-0.01683372880664855,-0.0203256,0.0199496
55.84,-0.00451732,26.1134,-0.01625667491711414,-0.0183483,0.0211838
55.86,-0.00440441,26.0984,-0.015535208661131786,-0.0165002,0.0220215
55.88,-0.00431199,26.0677,-0.014936324870274038,-0.0146584,0.0230106
55.9,-0.00431199,26.0686,-0.014936745785070166,-0.0133686,0.0243017
55.92,-0.00431199,26.0751,-0.014939784715119149,-0.012773,0.0249067
55.94,-0.00431199,26.0994,-0.014951129926335932,-0.0117657,0.0259491
55.96,-0.00431199,26.0697,-0.014937260190282565,-0.0103586,0.0273132
55.98,-0.00431199,26.0751,-0.014939784715119149,-0.00961597,0.0280638
56.0,-0.00431199,26.0837,-0.014943802726685652,-0.0096,0.0280922
56.02,-0.00431199,26.0978,-0.014950383678733418,-0.0100184,0.0276941
56.04,-0.00431199,26.1056,-0.014954020621318738,-0.0110523,0.0266714
56.06,-0.00431199,26.064,-0.014934594085294576,-0.0116074,0.0260562
56.08,-0.00431199,26.0697,-0.014937260190282565,-0.0122685,0.0254033
56.1,-0.00431199,26.0986,-0.014950756815961485,-0.0143349,0.0233788
56.12,-0.00431199,26.0725,-0.014938569356036695,-0.0159968,0.0216791
56.14,-0.00441466,26.0478,-0.015575821180369598,-0.0160122,0.0225242
56.16,-0.00441466,26.0498,-0.015576780482885664,-0.0162153,0.0223241
56.18,-0.00441466,26.1085,-0.015604859396877929,-0.0164,0.0222262
56.2,-0.00441466,26.0935,-0.015597698292880439,-0.0168,0.0218042
56.22,-0.00451732,26.0603,-0.016230702061854053,-0.016795,0.0226566
56.24,-0.00451732,26.0523,-0.016226778261814435,-0.0166247,0.0228148
56.26,-0.00451732,26.0768,-0.016238786003165577,-0.017452,0.0220245
56.28,-0.00451732,26.0885,-0.01624451099471079,-0.0181854,0.0213088
56.3,-0.00453098,26.0852,-0.01632927516679607,-0.0176,0.0220086
56.32,-0.00461999,26.082,-0.016890524038830516,-0.0174,0.0229818
56.34,-0.00461999,26.0819,-0.01689047399201089,-0.0174,0.0229818
56.36,-0.00461999,26.1058,-0.01690242239194539,-0.0174237,0.0229949
56.38,-0.00461999,26.1181,-0.016908561561179987,-0.0178,0.0226378
56.4,-0.00461999,26.0901,-0.01689457633747657,-0.0178214,0.0225729
56.42,-0.00461999,26.0693,-0.01688416449308003,-0.0184323,0.0219298
56.44,-0.00461999,26.0994,-0.01689922533820894,-0.0187827,0.021626
56.46,-0.00461999,26.1196,-0.016909309775332334,-0.0181598,0.0222803
56.48,-0.00461999,26.0828,-0.016890924397193724,-0.0178,0.0225831
56.5,-0.00461999,26.0569,-0.016877948169332236,-0.0184258,0.0219172
56.52,-0.00472266,26.0818,-0.017539614572021044,-0.0185807,0.0226982
56.54,-0.00472266,26.1013,-0.017549581972947627,-0.0179724,0.0233373
56.56,-0.00472266,26.0766,-0.017536953645919794,-0.0175083,0.0237624
56.58,-0.00472266,26.057,-0.01752691282157612,-0.0168314,0.0244083
56.6,-0.00473491,26.0855,-0.017618969805755655,-0.0184477,0.0229442
56.62,-0.00482532,26.1069,-0.018201847394081188,-0.0187968,0.02342
56.64,-0.00482532,26.0942,-0.01819522005974176,-0.0183809,0.0238155
56.66,-0.00482532,26.0801,-0.018187853280074186,-0.0182,0.0239736
56.68,-0.00482532,26.0613,-0.018178016375593603,-0.0183971,0.023746
56.7,-0.00482532,26.0909,-0.018193496756849035,-0.0192219,0.022969
56.72,-0.00482532,26.1014,-0.018198978218269088,-0.0195995,0.0226085
56.74,-0.00482532,26.084,-0.018189891834320845,-0.0192,0.0229798
56.76,-0.00482532,26.0692,-0.018182151992128408,-0.019,0.023156
56.78,-0.00482532,26.1017,-0.018199134755385604,-0.0191801,0.0230284
56.8,-0.00482532,26.0848,-0.018190309910970866,-0.0185234,0.0236577
56.82,-0.00482532,26.0579,-0.018176235586833962,-0.0174174,0.0247202
56.84,-0.00482532,26.0445,-0.018169211890455426,-0.017816,0.0243
56.86,-0.00482532,26.0775,-0.01818649384688787,-0.017978,0.0241913
56.88,-0.00482532,26.0653,-0.018180110725334975,-0.0176074,0.0245422
56.9,-0.00482532,26.0527,-0.018173510976083603,-0.0169771,0.0251522
56.92,-0.00482532,26.0472,-0.01817062779231476,-0.0163977,0.0257226
56.94,-0.00482532,26.0597,-0.018177178425063497,-0.0166619,0.0254786
56.96,-0.00482532,26.0679,-0.018181471649306145,-0.0186148,0.023539
56.98,-0.00482532,26.0594,-0.01817702129593847,-0.0186167,0.0235235
57.0,-0.00482532,26.0585,-0.01817654988317182,-0.0186676,0.023471
57.02,-0.00482532,26.0541,-0.018174244650228242,-0.019604,0.0225276
57.04,-0.00482532,26.0747,-0.018185029486672437,-0.0202199,0.0219449
57.06,-0.00482532,26.0956,-0.018195951003432076,-0.0206243,0.0215744
57.08,-0.00482532,26.0627,-0.018178749483569852,-0.0208,0.0213454
57.1,-0.00482532,26.0361,-0.01816480466898709,-0.0206,0.0215024
57.12,-0.00482532,26.066,-0.018180477159203623,-0.021017,0.0211338
57.14,-0.00482532,26.0764,-0.01818591860645529,-0.0207875,0.0213801
57.16,-0.00482532,26.0361,-0.01816480466898709,-0.0203847,0.0217178
57.18,-0.00482532,26.0221,-0.018157451920221116,-0.0200141,0.0220656
57.2,-0.00492799,26.0582,-0.0188253206055378,-0.0206,0.0224347
57.22,-0.00492799,26.0751,-0.018834354790646938,-0.0201635,0.022899
57.24,-0.00492799,26.0554,-0.018823822493207538,-0.019,0.0240302
57.26,-0.00492799,26.0474,-0.01881954009730097,-0.01948,0.0235369
57.28,-0.00492799,26.0702,-0.018831736822931624,-0.0205443,0.0225101
57.3,-0.00492799,26.0665,-0.018829759226456223,-0.0212,0.0218485
57.32,-0.00492799,26.0596,-0.018826069520511073,-0.0207983,0.0222386
57.34,-0.00492799,26.0541,-0.018823126813060517,-0.0212406,0.0217873
57.36,-0.00482532,26.0588,-0.01817670702499267,-0.0218,0.0203391
57.38,-0.00482532,26.0787,-0.018187121317059053,-0.0219822,0.0201891
57.4,-0.00482532,26.0724,-0.018183826343729594,-0.0223499,0.0198112
57.42,-0.00482532,26.0542,-0.018174297051996982,-0.0220061,0.0201256
57.44,-0.00472266,26.0431,-0.01751978131792924,-0.0224449,0.0187727
57.46,-0.00470945,26.0599,-0.017444903050735386,-0.0228257,0.0183032
57.48,-0.00461999,26.0689,-0.01688396407453376,-0.0231785,0.0171831
57.5,-0.00450881,26.0451,-0.016169468909864128,-0.0225668,0.0167874
57.52,-0.00440795,26.0361,-0.01552781123072846,-0.0219869,0.0164737
57.54,-0.00430682,26.0666,-0.014903128567539507,-0.0213698,0.0162525
57.56,-0.00409707,26.0825,-0.013584269602220318,-0.0201066,0.0157052
57.58,-0.00400399,26.0441,-0.012979026745810324,-0.0182862,0.0166605
57.6,-0.00379866,26.0238,-0.011673159260186406,-0.0159774,0.0171512
57.62,-0.00369599,26.044,-0.011032737916067192,-0.0159959,0.0162624
57.64,-0.00359332,26.0625,-0.010391188173278974,-0.0145141,0.0168705
57.66,-0.00349066,26.052,-0.009738296397005283,-0.0125369,0.0179386
57.68,-0.00349066,26.0431,-0.009734920613450798,-0.011244,0.0192211
57.7,-0.00338799,26.0416,-0.00908560868301278,-0.00997544,0.0195919
57.72,-0.00338799,26.0562,-0.009090982952224706,-0.0098,0.019784
57.74,-0.00338799,26.0503,-0.009088812006135611,-0.00978189,0.0197954
57.76,-0.00338799,26.0294,-0.009081112454721107,-0.0082766,0.0212769
57.78,-0.00338799,26.032,-0.009082071079708032,-0.0068,0.0227565
57.8,-0.00338799,26.0516,-0.009089290448927381,-0.00722757,0.0223512
57.82,-0.00338799,26.0527,-0.009089695241543825,-0.0082,0.02138
57.84,-0.00338799,26.0147,-0.009075688333334636,-0.00738597,0.0221509
57.86,-0.00338799,26.0092,-0.009073657063414863,-0.00765592,0.0218746
57.88,-0.00338799,26.0529,-0.009089768835908344,-0.00951019,0.02007
57.9,-0.00349066,26.0533,-0.009738789263382477,-0.0107825,0.0196946
57.92,-0.00349937,26.0194,-0.009780933001868837,-0.0104,0.0201133
57.94,-0.00359332,26.0154,-0.010372783463375002,-0.0108122,0.0205157
57.96,-0.00359955,26.0299,-0.010417815420260872,-0.0122607,0.0191389
57.98,-0.00369599,26.0477,-0.011034224111013475,-0.0135665,0.0186964
0.0,-0.000821331,0.0,-0.0008761336212692554,0.001,0.001
0.02,-0.000821331,0.0,-0.0008761336212692554,0.00077873,0.00077873
0.04,-0.000821331,0.0,-0.0008761336212692554,0.000174336,0.000174336
0.06,-0.000821331,0.0,-0.0008761336212692554,0.000199464,0.000199464
0.08,-0.000821331,0.0,-0.0008761336212692554,0.000177375,0.000177375
0.1,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.12,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.14,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.16,-0.000821331,0.0,-0.0008761336212692554,0.000225235,0.000225235
0.18,-0.000821331,0.0,-0.0008761336212692554,0.0012,0.0012
0.2,-0.000821331,0.0,-0.0008761336212692554,0.0012,0.0012
0.22,-0.000821331,0.0,-0.0008761336212692554,0.000788555,0.000788555
0.24,-0.000821331,0.0,-0.0008761336212692554,0.000382184,0.000382184
0.26,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
0.28,-0.000821331,0.0,-0.0008761336212692554,0.000415447,0.000415447
0.3,-0.000821331,0.0,-0.0008761336212692554,0.0008,0.0008
0.32,-0.000821331,0.0,-0.0008761336212692554,0.000972003,0.000972003
0.34,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
0.36,-0.000821331,0.0,-0.0008761336212692554,0.000192497,0.000192497
0.38,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
0.4,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
0.42,-0.000821331,0.0,-0.0008761336212692554,8.21142e-06,8.21142e-06
0.44,-0.000821331,0.0,-0.0008761336212692554,0.000615544,0.000615544
0.46,-0.000821331,0.0,-0.0008761336212692554,0.000616015,0.000616015
0.48,-0.000821331,0.0,-0.0008761336212692554,0.00101546,0.00101546
0.5,-0.000821331,0.0,-0.0008761336212692554,0.000984888,0.000984888
0.52,-0.000821331,0.0,-0.0008761336212692554,0.000443441,0.000443441
0.54,-0.000821331,0.0,-0.0008761336212692554,0.0010239,0.0010239
0.56,-0.000821331,0.0,-0.0008761336212692554,0.000956672,0.000956672
0.58,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
0.6,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
0.62,-0.000821331,0.0,-0.0008761336212692554,0.000368982,0.000368982
0.64,-0.000821331,0.0,-0.0008761336212692554,1.3567e-05,1.3567e-05
0.66,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
0.68,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.7,-0.000821331,0.0,-0.0008761336212692554,0.000420562,0.000420562
0.72,-0.000821331,0.0,-0.0008761336212692554,0.0008,0.0008
0.74,-0.000821331,0.0,-0.0008761336212692554,0.000543602,0.000543602
0.76,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
0.78,-0.000821331,0.0,-0.0008761336212692554,6.24713e-06,6.24713e-06
0.8,-0.000821331,0.0,-0.0008761336212692554,0.000818074,0.000818074
0.82,-0.000821331,0.0,-0.0008761336212692554,0.000780584,0.000780584
0.84,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.86,-0.000821331,0.0,-0.0008761336212692554,0.0002,0.0002
0.88,-0.000821331,0.0,-0.0008761336212692554,0.000183073,0.000183073
0.9,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
0.92,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
0.94,-0.000821331,0.0,-0.0008761336212692554,0.000427306,0.000427306
0.96,-0.000821331,0.0,-0.0008761336212692554,0.001,0.001
0.98,-0.000821331,0.0,-0.0008761336212692554,0.000789852,0.000789852
1.0,-0.000821331,0.0,-0.0008761336212692554,0.0006,0.0006
1.02,-0.000821331,0.0,-0.0008761336212692554,0.0012,0.0012
1.04,-0.000821331,0.0,-0.0008761336212692554,0.000772915,0.000772915
1.06,-0.000821331,0.0,-0.0008761336212692554,0.0,0.0
1.08,-0.000821331,0.0,-0.0008761336212692554,-1.46417e-05,-1.46417e-05
1.1,-0.000821331,0.0,-0.0008761336212692554,-0.0002,-0.0002
1.12,-0.000821331,0.0,-0.0008761336212692554,-5.10656e-06,-5.10656e-06
1.14,-0.000821331,0.0,-0.0008761336212692554,0.000441189,0.000441189
1.16,-0.000821331,0.0,-0.0008761336212692554,0.000557176,0.000557176
1.18,-0.000821331,0.0,-0.0008761336212692554,0.000224779,0.000224779
1.2,-0.000821331,0.0,-0.0008761336212692554,0.000583989,0.000583989
1.22,-0.000821331,0.0,-0.0008761336212692554,0.000215288,0.000215288
1.24,-0.000821331,0.0,-0.0008761336212692554,0.0004,0.0004
