t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
7.74,0.000515712,10.2305,0.01227926844056397,0.0122093,0.0104412
7.76,0.000615999,10.2226,0.012592290069539328,0.012969,0.0108587
7.78,0.000615999,10.2572,0.015412602721246497,0.013,0.0108826
7.8,0.000615999,10.2502,0.01541181693147798,0.0135776,0.0114616
7.82,0.000615999,10.2528,0.015412108816743215,0.0142,0.0120835
7.84,0.000615999,10.2694,0.01541397115220013,0.0139813,0.0118614
7.86,0.000615999,10.2668,0.015413679544274325,0.0130376,0.0109181
7.88,0.000615999,10.2588,0.015412782226560387,0.012979,0.0108613
7.9,0.000615999,10.2529,0.015412120032025165,0.013394,0.0112775
7.92,0.000615999,10.2334,0.01540993013144925,0.0137987,0.0116862
7.94,0.000615999,10.242,0.015410896240474118,0.0136085,0.0114942
7.96,0.000615999,10.2552,0.015412378231170799,0.0141791,0.0120621
7.98,0.000615999,10.2501,0.015411805714461874,0.0147915,0.0126755
8.0,0.000615999,10.2667,0.01541366837583714,0.0154019,0.0132825
8.02,0.000615999,10.2722,0.012597858943576134,0.0156041,0.0134835
8.04,0.000718665,10.2726,0.012920462454485141,0.0151941,0.0127201
8.06,0.000718665,10.2963,0.01574022016855301,0.015,0.0125203
8.08,0.000718665,10.3135,0.015742635500482622,0.015,0.0125161
8.1,0.000718665,10.3139,0.015742691610145805,0.0144174,0.0119334
8.12,0.000718665,10.2918,0.01573958799541305,0.0138,0.0113213
8.14,0.000718665,10.297,0.015740318630254258,0.014806,0.0123261
8.16,0.000718665,10.2839,0.015738477584188126,0.015,0.0125232
8.18,0.000718665,10.2961,0.01574019222011034,0.014084,0.0116043
8.2,0.000718665,10.281,0.015738069909214097,0.0138,0.0113239
8.22,0.000718665,10.2918,0.01573958799541305,0.0142,0.0117213
8.24,0.000718665,10.3026,0.015741105243508018,0.0143954,0.0119141
8.26,0.000718665,10.289,0.01573919458585567,0.0147917,0.0123137
8.28,0.000718665,10.2996,0.015740683852544006,0.01424,0.0117594
8.3,0.000718665,10.319,0.01292698116944486,0.0142,0.0117148
8.32,0.000821331,10.2865,0.013245372184807864,0.0142,0.0113687
8.34,0.000821331,10.3056,0.01606502636163843,0.0133892,0.0105526
8.36,0.000821331,10.3082,0.013249039294658522,0.0128,0.00996273
8.38,0.000912185,10.2901,0.013531870124832167,0.013154,0.0100084
8.4,0.000923998,10.2919,0.013569397677831047,0.0140162,0.0108293
8.42,0.000923998,10.308,0.013572577212572259,0.0147928,0.0116009
8.44,0.00102666,10.3194,0.013898707652460839,0.0145967,0.0110463
8.46,0.00112915,10.3139,0.01422064719649218,0.0145997,0.0106968
8.48,0.00112933,10.3408,0.014228052426071055,0.0153749,0.0114613
8.5,0.001232,10.3419,0.014552878550390225,0.0159857,0.0117159
8.52,0.00133466,10.3527,0.014880751405964267,0.0151992,0.0105687
8.54,0.00133466,10.3359,0.017691954033743896,0.0154,0.010777
8.56,0.00133466,10.328,0.01768949636492828,0.0152117,0.0105923
8.58,0.00133466,10.3462,0.01769515694677677,0.0159437,0.0113161
8.6,0.00133466,10.3277,0.01768940304733396,0.0162047,0.0115854
8.62,0.00133466,10.3251,0.014872167532474334,0.0164,0.0117819
8.64,0.00143733,10.3416,0.015201838561030375,0.0170012,0.0120199
8.66,0.00143733,10.325,0.01801262829261617,0.0168023,0.0118289
8.68,0.00143733,10.3519,0.018021759884687693,0.0167868,0.0118005
8.7,0.00143733,10.3582,0.01802389733981576,0.0171933,0.0122039
8.72,0.00143733,10.3639,0.015209404062053842,0.0176,0.0126079
8.74,0.00154,10.3613,0.01553362138597924,0.0167856,0.0114382
8.76,0.00154,10.3744,0.018354861569848613,0.0164,0.0110459
8.78,0.00154,10.3438,0.018343612287408512,0.0166,0.0112617
8.8,0.00154,10.3528,0.018346922164408575,0.0164,0.0110571
8.82,0.00154,10.3501,0.01834592930829574,0.0164126,0.0110711
8.84,0.00154,10.3555,0.01834791520609787,0.0158018,0.0104575
8.86,0.00154,10.3556,0.018347951682664225,0.0173799,0.0120356
8.88,0.00154,10.3606,0.018349790166865398,0.0174333,0.0120864
8.9,0.00154,10.3612,0.01835001045301038,0.0170037,0.0116564
8.92,0.00154,10.3665,0.01835195865835758,0.0175774,0.0122274
8.94,0.00154,10.3806,0.018357138736592515,0.0183998,0.0130426
8.96,0.00154,10.3418,0.018342876202484787,0.0178018,0.0124646
8.98,0.00154,10.3791,0.01835658815845538,0.0172,0.0118435
9.0,0.00154,10.3664,0.018351921934011785,0.0176,0.0122501
9.02,0.00154,10.353,0.018346995998096312,0.0176,0.012257
9.04,0.00154,10.3555,0.01834791520609787,0.0175977,0.0122534
9.06,0.00154,10.35,0.01834589263328322,0.016997,0.0116555
9.08,0.00154,10.3527,0.01834688556958163,0.0164095,0.0110666
9.1,0.00154,10.3555,0.018347915130272188,0.016,0.0106557
9.12,0.00154,10.3862,0.018359195357539836,0.0164078,0.0110477
9.14,0.00154,10.3941,0.01836209594148316,0.0167774,0.0114131
9.16,0.00154,10.3836,0.018358240845249084,0.016211,0.0108522
9.18,0.00154,10.3938,0.018361985560662413,0.016,0.0106359
9.2,0.00154,10.3722,0.018354053195407158,0.0166003,0.0112474
9.22,0.00154,10.3508,0.018346186711293448,0.0168,0.0114581
9.24,0.00154,10.35,0.018345892595370377,0.0177846,0.0124431
9.26,0.00154,10.361,0.01834993702494164,0.0180088,0.0126617
9.28,0.00154,10.3638,0.02116739246494901,0.0172274,0.0118788
9.3,0.00143733,10.3748,0.02084595188818399,0.017,0.0120027
9.32,0.00143733,10.3911,0.018035048576827372,0.0164147,0.0114095
9.34,0.00143733,10.3861,0.020849781112289693,0.0173961,0.0123933
9.36,0.00133466,10.4026,0.020529096038698298,0.0166153,0.0119625
9.38,0.00133466,10.4107,0.017715181442279883,0.0165811,0.0119247
9.4,0.00133466,10.4193,0.017717847107687305,0.0164058,0.0117455
9.42,0.00133466,10.3898,0.017708699081423168,0.0169738,0.0123267
9.44,0.00133466,10.3833,0.017706681972904186,0.0167988,0.0121546
9.46,0.00133466,10.3889,0.017708419751902002,0.0162003,0.0115536
9.48,0.00133466,10.3808,0.017705905881717127,0.016774,0.0121309
9.5,0.00133466,10.3887,0.017708357672919894,0.0177904,0.0131438
9.52,0.00133466,10.3996,0.01771173945810074,0.0178,0.0131485
9.54,0.00133466,10.4055,0.02052999535495699,0.0181943,0.0135402
9.56,0.00123482,10.4056,0.020212663855219498,0.0174165,0.0131105
9.58,0.001232,10.4222,0.020208374304432196,0.0160003,0.0116973
9.6,0.001232,10.4028,0.020202911342814156,0.0162,0.011905
9.62,0.0011348,10.4163,0.019897455207802867,0.0162,0.0122387
9.64,0.00112933,10.4167,0.019880152646224402,0.0156045,0.0116622
9.66,0.00112933,10.4029,0.017060231857265712,0.0156,0.0116629
9.68,0.00112933,10.3974,0.017058838516742295,0.0156,0.011665
9.7,0.00112933,10.4082,0.01706157421649078,0.0159891,0.01205
9.72,0.00112933,10.3861,0.017055974538280665,0.0166,0.0126693
9.74,0.00112933,10.3847,0.017055619575748752,0.0165896,0.0126593
9.76,0.00112933,10.4321,0.017067623732305182,0.0162103,0.0122622
9.78,0.00112933,10.428,0.017066586528099205,0.016,0.0120534
9.8,0.00112933,10.433,0.017067851556510916,0.0162,0.0122515
9.82,0.00112933,10.4063,0.017061093074656513,0.0162,0.0122616
9.84,0.00112933,10.3945,0.017058103711328515,0.0152057,0.0112718
9.86,0.00112933,10.4027,0.017060181297961628,0.015,0.011063
9.88,0.00112933,10.3681,0.01705140942274977,0.0158,0.0118761
9.9,0.00112933,10.3667,0.017051054161393436,0.0154173,0.0114939
9.92,0.00112933,10.4135,0.017062916279948884,0.0148039,0.0108628
9.94,0.00112933,10.4136,0.017062941793264542,0.0152153,0.0112741
9.96,0.00112933,10.3925,0.017057596797989173,0.015986,0.0120528
9.98,0.00112933,10.3781,0.01705394614400953,0.0156093,0.0116816
10.0,0.00112933,10.375,0.01986958619048491,0.0154068,0.0114802
10.02,0.00103518,10.4124,0.019579611654715338,0.0152,0.0115878
10.04,0.00102666,10.3918,0.019547879723714922,0.0152,0.0116246
10.06,0.00102666,10.3807,0.01672895486660122,0.0152,0.0116285
10.08,0.00102666,10.3992,0.016733118414876753,0.015384,0.0118061
10.1,0.00102666,10.3728,0.016727176009097653,0.0159925,0.0124237
10.12,0.00102666,10.4028,0.016733927991439943,0.0167986,0.0132194
10.14,0.00102666,10.3969,0.01673260090891413,0.0164,0.0128229
10.16,0.00102666,10.3863,0.019546641878091558,0.0165919,0.0130185
10.18,0.000923998,10.4098,0.019225476398099364,0.0164215,0.0131981
10.2,0.000923998,10.4055,0.016408205545458278,0.0157993,0.0125772
10.22,0.000923998,10.3894,0.016405040837963156,0.0152239,0.0120068
10.24,0.000923998,10.3722,0.016401657392705594,0.0146006,0.0113888
10.26,0.000923998,10.3916,0.019221899534991725,0.0149979,0.0117801
10.28,0.000821331,10.397,0.018896856994484335,0.0150165,0.0121547
10.3,0.000821331,10.3774,0.016077133479343638,0.0148,0.0119437
10.32,0.000821331,10.3639,0.01607486031593419,0.0144187,0.0115661
10.34,0.000821331,10.3917,0.018895965782700665,0.014011,0.0111507
10.36,0.000722672,10.3944,0.018583117261829613,0.0153844,0.0128671
10.38,0.000718665,10.3919,0.018570043161398417,0.0151084,0.0126056
10.4,0.000615406,10.4138,0.0182446380762025,0.015,0.0128523
10.42,0.000513332,10.3737,0.01791661713547952,0.015,0.0132154
10.44,0.000410666,10.4053,0.017592901981140722,0.0151971,0.0137651
10.46,0.000307999,10.3863,0.017266065965020283,0.0144114,0.0133394
10.48,0.000210607,10.3807,0.016957009899147953,0.014,0.0132673
10.5,0.000205333,10.4104,0.016940213348926897,0.0138177,0.0131013
10.52,0.000205333,10.3439,0.014123937790421306,0.0132236,0.0125118
10.54,0.000205333,10.3196,0.011307564337422613,0.013,0.0122899
10.56,0.000304096,10.3685,0.011620381430926717,0.0131924,0.0121358
10.58,0.000307999,10.3614,0.011632561824437948,0.0126446,0.0115752
10.6,0.000307999,10.3557,0.014448838480700868,0.0120112,0.0109423
10.62,0.000307999,10.3689,0.014449184551785272,0.0121831,0.0111128
10.64,0.000307999,10.3447,0.01444854979717211,0.0129961,0.0119283
10.66,0.000307999,10.3637,0.014449048283373461,0.0124084,0.0113387
10.68,0.000307999,10.3505,0.017265128283157544,0.011447,0.0103787
10.7,0.000205333,10.37,0.01694030595693535,0.0108078,0.0100942
10.72,0.000205333,10.3941,0.014123824907266514,0.0110912,0.0103759
10.74,0.000205333,10.3384,0.014123949823224815,0.0122441,0.0115327
10.76,0.000205333,10.3226,0.014123984051322064,0.0131907,0.0124804
10.78,0.000205333,10.3275,0.016940399689770343,0.0130189,0.0123083
10.8,0.000102666,10.3389,0.016615923108258913,0.0125848,0.0122291
10.82,0.000102666,10.339,0.01379949386330741,0.0122,0.0118443
10.84,0.000102666,10.3529,0.01379906765817895,0.0123881,0.0120319
10.86,0.000102666,10.3582,0.013798905074557498,0.0118187,0.0114623
10.88,0.000102666,10.3445,0.013799325256050543,0.0115965,0.0112405
10.9,0.000102666,10.3472,0.013799242441456814,0.0112164,0.0108604
10.92,0.000102666,10.339,0.013799493867098694,0.0109944,0.0106387
10.94,0.000102666,10.3443,0.013799331381727738,0.0112028,0.0108469
10.96,0.000102666,10.3278,0.013799837140246083,0.0114004,0.011045
10.98,0.000102666,10.314,0.01380025995609939,0.011405,0.0110502
11.0,0.000102666,10.3305,0.0137997544006935,0.0115982,0.0112428
11.02,0.000102666,10.336,0.013799585817185425,0.0127621,0.0124065
11.04,0.000102666,10.3527,0.013799073778081827,0.0128018,0.0124456
11.06,0.000102666,10.3638,0.013798733277325746,0.0118075,0.011451
11.08,0.000102666,10.345,0.013799309915130257,0.0121649,0.011809
11.1,0.000102666,10.339,0.01379949386330741,0.0128,0.0124443
11.12,0.000102666,10.3223,0.013800005690429044,0.0124031,0.012048
11.14,0.000102666,10.3271,0.013799858612849915,0.0118,0.0114447
11.16,0.000102666,10.2823,0.013801230384683073,0.0118,0.0114462
11.18,0.000102666,10.2552,0.013802059164178138,0.0121383,0.0117854
11.2,0.000102666,10.2777,0.013801371116287237,0.0123916,0.012038
11.22,0.000102666,10.2696,0.013801618890269452,0.0118097,0.0114564
11.24,0.000102666,10.2611,0.013801878802032218,0.0115959,0.0112429
11.26,0.000102666,10.2585,0.013801958279317893,0.0101893,0.00983637
11.28,0.000102666,10.2719,0.013801548535898647,0.0092183,0.00886489
11.3,0.000102666,10.2805,0.01380128545462524,0.008406,0.00805229
11.32,0.000102666,10.2509,0.013802190607653603,0.00876142,0.00840873
11.34,0.000102666,10.2306,0.010986384647742835,0.0096,0.00924801
11.36,0.000205333,10.2528,0.011307702843554639,0.0094009,0.00869539
11.38,0.000205333,10.2421,0.014124150348978553,0.00997222,0.00926745
11.4,0.000205333,10.2307,0.014124172834200366,0.0119689,0.0112649
11.42,0.000205333,10.2529,0.014124128821603696,0.0124,0.0116945
11.44,0.000205333,10.2865,0.014124060324746748,0.0128116,0.0121037
11.46,0.000205333,10.2997,0.014124032733145497,0.0131905,0.0124818
11.48,0.000205333,10.2807,0.016940498475013638,0.0126073,0.0118999
11.5,0.000204469,10.2778,0.01693778866826683,0.012,0.0112957
11.52,0.000102666,10.2778,0.01661779423193282,0.0121878,0.0118342
11.54,0.000102666,10.2639,0.013801793190179993,0.0118008,0.0114477
11.56,0.000102666,10.275,0.01380145370279074,0.0121972,0.0118437
11.58,0.000102666,10.275,0.010985027535256587,0.0129684,0.0126149
11.6,0.000205333,10.2581,0.011307692236766165,0.0122,0.0114941
11.62,0.000205333,10.25,0.014124134649194667,0.012404,0.0116987
11.64,0.000205333,10.25,0.014124134649194667,0.0126,0.0118947
11.66,0.000205333,10.2363,0.014124161810397265,0.0126,0.0118956
11.68,0.000205333,10.2169,0.014124199679949965,0.012806,0.0121029
11.7,0.000205333,10.2357,0.014124162997706125,0.0126173,0.011913
11.72,0.000205333,10.2497,0.014124135249844688,0.0116,0.0108947
11.74,0.000205333,10.2147,0.01412420387143256,0.011388,0.0106852
11.76,0.000205333,10.2384,0.014124157711307978,0.0110074,0.0103029
11.78,0.000205333,10.2415,0.014124151589227921,0.0117431,0.0110384
11.8,0.000205333,10.2167,0.014124200062455142,0.011591,0.010888
11.82,0.000205333,10.2193,0.01412419504151691,0.0114,0.0106968
11.84,0.000205333,10.225,0.014124183936568245,0.0114,0.0106964
11.86,0.000205333,10.236,0.011307736265048432,0.0119948,0.0112905
11.88,0.000307999,10.2201,0.011628826188782183,0.0123822,0.0113274
11.9,0.000308943,10.225,0.011631910157524713,0.0130037,0.011945
11.92,0.000410666,10.2305,0.01195046258720699,0.0135958,0.0121879
11.94,0.000410666,10.2246,0.011950136806885,0.012587,0.0111798
11.96,0.000507085,10.2008,0.012249825631171973,0.0122,0.0104665
11.98,0.000513332,10.2054,0.012269713924809768,0.0122,0.0104444
12.0,0.000513332,10.2001,0.015085695142905774,0.0125947,0.01084
12.02,0.000513332,10.1806,0.015084057138502452,0.0132,0.0114486
12.04,0.000513332,10.1861,0.015084519228415026,0.0132,0.0114477
12.06,0.000513332,10.2026,0.015085904985097091,0.0118153,0.0100601
12.08,0.000513332,10.2028,0.015085921810460735,0.0121883,0.0104331
12.1,0.000513332,10.2,0.015085686804635342,0.0124,0.0106453
12.12,0.000513332,10.1946,0.015085233312026502,0.0122113,0.0104576
12.14,0.000513332,10.1861,0.015084519342153553,0.0122,0.0104477
12.16,0.000513332,10.211,0.015086609950007924,0.012598,0.0108414
12.18,0.000513332,10.2111,0.015086618358231968,0.0129714,0.0112148
12.2,0.000513332,10.1809,0.015084082297933718,0.0134,0.0116486
12.22,0.000513332,10.1833,0.015084283973153102,0.0133988,0.011647
12.24,0.000513332,10.1556,0.01508195398140312,0.0132208,0.0114737
12.26,0.000513332,10.1556,0.01508195398140312,0.0141736,0.0124265
12.28,0.000513332,10.1749,0.015083577880780118,0.0140034,0.0122531
12.3,0.000513332,10.1777,0.015083813337241707,0.0132,0.0114491
12.32,0.000513332,10.1668,0.015082896556465011,0.0133953,0.0116463
12.34,0.000513332,10.1748,0.015083569491158511,0.0133946,0.0116442
12.36,0.000513332,10.1616,0.015082459053305648,0.0130134,0.0112653
12.38,0.000513332,10.1421,0.015080817087107786,0.0120093,0.0102646
12.4,0.000513332,10.1442,0.015080994002699777,0.0122105,0.0104654
12.42,0.000513332,10.1281,0.015079637000007784,0.0126,0.0108577
12.44,0.000513332,10.122,0.01507912247927683,0.0132044,0.0114631
12.46,0.000513332,10.0834,0.015075862224900665,0.0139994,0.0122647
12.48,0.000513332,10.1081,0.015077949397985494,0.0138033,0.0120644
12.5,0.000513332,10.1139,0.012262012734686321,0.0139978,0.012258
12.52,0.000610335,10.1058,0.01256158373921648,0.0130331,0.0109661
12.54,0.000615999,10.1139,0.012580032001038438,0.0120006,0.00991271
12.56,0.000615999,10.1083,0.015395824704900817,0.012001,0.00991435
12.58,0.000615999,10.0921,0.012577564812095755,0.0127682,0.0106849
12.6,0.000718665,10.0917,0.012894898096177195,0.0128,0.0103695
12.62,0.000718665,10.0862,0.015710543351329383,0.0126,0.0101708
12.64,0.000718665,10.064,0.01570738896549865,0.01301,0.0105862
12.66,0.000718665,10.0772,0.01570926492637962,0.0135845,0.0111575
12.68,0.000718665,10.024,0.015701696061741943,0.0139876,0.0115735
12.7,0.000718665,10.0112,0.015699871990271723,0.0134043,0.0109932
12.72,0.000718665,10.0555,0.01288975395338605,0.0132003,0.0107786
12.74,0.000821331,10.0553,0.013206057726328591,0.0136158,0.0108481
12.76,0.000821331,10.0421,0.016020225930601994,0.0143766,0.0116125
12.78,0.000821331,10.0417,0.016020157412882013,0.0144,0.0116361
12.8,0.000821331,10.0306,0.01601825759155228,0.0147976,0.0120367
12.82,0.000821331,10.0224,0.01320042728604818,0.0144114,0.0116528
12.84,0.000923998,10.0444,0.013520214982316441,0.0142,0.0110897
12.86,0.000923998,9.989,0.016325553974733776,0.0142,0.0111069
12.88,0.000923998,9.99959,0.016327675526514863,0.0147672,0.0116708
12.9,0.000923998,9.99179,0.013509686813443923,0.0146056,0.0115116
12.92,0.00102666,9.97786,0.01382098422668962,0.0142,0.0107671
12.94,0.00112933,9.98338,0.014136522866249203,0.0143931,0.0106148
12.96,0.00122719,9.98604,0.014436832086761548,0.0142,0.0100932
12.98,0.00133466,9.96393,0.014758893361081354,0.0150042,0.0105476
13.0,0.00133716,9.97259,0.014769274723909353,0.0160097,0.0115409
13.02,0.00143733,9.99962,0.015084906112074746,0.016012,0.0111954
13.04,0.00143733,9.98333,0.017895720025356818,0.0152079,0.0103992
13.06,0.00143733,9.98323,0.017895685546620098,0.0158029,0.0109942
13.08,0.00143733,9.95851,0.017887161595083082,0.0162,0.0114032
13.1,0.00143733,9.94421,0.01506580046668107,0.0170115,0.0122216
13.12,0.0015388,9.92234,0.015367105331489129,0.0176,0.0124832
13.14,0.00154,9.93611,0.01537591225631195,0.0174179,0.0122901
13.16,0.00154,9.93611,0.01537591225631195,0.0178,0.0126721
13.18,0.0016305,9.93611,0.01565173013605205,0.0168948,0.0114655
13.2,0.00164266,9.93889,0.015689910831878744,0.0160001,0.0105289
13.22,0.00174533,9.9201,0.01599478034072023,0.0161864,0.0103841
13.24,0.00174533,9.90563,0.01880494980512727,0.0173923,0.0115986
13.26,0.00174533,9.93871,0.01881924799277474,0.0174021,0.0115889
13.28,0.00174533,9.93344,0.01881697143633474,0.0172,0.01139
13.3,0.00174533,9.89163,0.01879889285656848,0.0170024,0.0112168
13.32,0.00174533,9.8862,0.018796542713128417,0.0173932,0.0116108
13.34,0.00174533,9.88304,0.018795174780237914,0.0178,0.0120194
13.36,0.00174533,9.85573,0.018783345530057522,0.0176,0.0118354
13.38,0.00174533,9.87201,0.018790398742450184,0.017989,0.0122149
13.4,0.00174533,9.88308,0.018795192148785344,0.0184,0.0126194
13.42,0.00174533,9.85604,0.01878347988806938,0.018,0.0122352
13.44,0.00174533,9.88611,0.01879650377155127,0.0178,0.0120176
13.46,0.00174533,9.88575,0.018796347927974653,0.017996,0.0122139
13.48,0.00174533,9.85084,0.01878122609949887,0.0174187,0.011657
13.5,0.00174533,9.85,0.01878086197184238,0.0175891,0.0118279
13.52,0.00174533,9.87447,0.01879146411547512,0.0178,0.0120245
13.54,0.00174533,9.83882,0.0187760145651525,0.0178014,0.0120467
13.56,0.00174533,9.81945,0.01876761096733906,0.0183998,0.0126564
13.58,0.00174533,9.83575,0.018774683106423322,0.0188,0.0130471
13.6,0.00174533,9.83334,0.01877363773870312,0.0188014,0.0130499
13.62,0.00174533,9.84667,0.018779418400649082,0.0178478,0.0120885
13.64,0.00174533,9.84176,0.01877728948406246,0.0176,0.0118436
13.66,0.00174533,9.84439,0.021594856007919567,0.0172166,0.0114586
13.68,0.00164931,9.86331,0.021312384612530873,0.0164129,0.0109613
13.7,0.00164266,9.87497,0.02129696666901448,0.0167988,0.0113627
13.72,0.00164266,9.84161,0.018467050703304056,0.017,0.0115823
13.74,0.00164266,9.83346,0.018463752357979948,0.0171939,0.0117806
13.76,0.00164266,9.85511,0.01847251189187434,0.0174,0.0119749
13.78,0.00164266,9.82353,0.01845973212448648,0.0179829,0.0125752
13.8,0.00164266,9.79511,0.01844821723815591,0.0182,0.0128079
13.82,0.00164266,9.79168,0.018446826657297837,0.018,0.0126098
13.84,0.00164266,9.7998,0.018450118420165924,0.0178,0.0124053
13.86,0.00164266,9.78929,0.021262283777740365,0.0178,0.0124111
13.88,0.00154498,9.78618,0.020967454093353943,0.0179903,0.0129234
13.9,0.00154,9.78056,0.020950370877537722,0.0177939,0.0127463
13.92,0.00154,9.78056,0.018133944698629716,0.0174006,0.012353
13.94,0.00154,9.79103,0.018137886806072853,0.0169901,0.0119371
13.96,0.00154,9.76728,0.020945368462911475,0.0169899,0.0119492
13.98,0.00143733,9.73341,0.020625566392124577,0.0176027,0.0129143
14.0,0.00133466,9.74358,0.02032177968890538,0.018,0.013642
14.02,0.00133211,9.70281,0.02030116041910418,0.018005,0.0136735
14.04,0.001232,9.70553,0.020003442926204637,0.0182,0.0141929
